kSimilarSearch,poseBlending,EWMA
0.0006450000000000067,0.00044280000000007647,4.240000000077515e-05
0.00039380000000033277,0.00040789999999990556,4.239999999988697e-05
0.0003731000000000151,0.000412800000000324,4.4099999999325235e-05
0.00037009999999959575,0.00043849999999956424,4.290000000040095e-05
0.00036620000000020525,0.0004067000000000931,4.2999999999793204e-05
0.0004813999999999652,0.0004464999999997943,4.230000000049472e-05
0.0004140000000001365,0.00045789999999978903,4.3100000000073635e-05
0.00036069999999988056,0.00044540000000026225,5.119999999969593e-05
0.00036360000000001946,0.000409099999999718,4.280000000012052e-05
0.0003791999999998019,0.0004062000000004673,4.220000000021429e-05
0.0003729000000003424,0.0004447000000000756,4.549999999969856e-05
0.0003722999999999921,0.0004070000000000462,4.269999999984009e-05
0.00049229999999989,0.0004488999999994192,4.459999999983921e-05
0.00038800000000005497,0.0004077000000002329,4.269999999984009e-05
0.0003712999999998523,0.00043509999999979954,4.4300000000774276e-05
0.000360000000000138,0.000425300000000739,4.52999999991377e-05
0.0003652999999999018,0.000512800000000091,4.450000000044696e-05
0.0003556000000002335,0.000405899999999626,4.229999999960654e-05
0.0003557999999999062,0.0004084999999998118,4.5400000000306306e-05
0.00035619999999969565,0.0006517999999999802,4.230000000049472e-05
0.0003559000000001866,0.0004176999999998543,6.0099999999785325e-05
0.00036250000000004334,0.0004211000000005072,5.7799999999552654e-05
0.00036360000000001946,0.0005364999999999398,4.33000000006345e-05
0.00046759999999990143,0.0010776999999997372,4.5699999999371244e-05
0.0003609999999998337,0.0007036999999998628,4.230000000049472e-05
0.0003705000000002734,0.0004955000000004262,4.4199999999605666e-05
0.0003676000000001345,0.0004140000000001365,4.38000000002603e-05
0.00036749999999985405,0.0004574999999995555,4.259999999955966e-05
0.00036199999999997345,0.0006162000000005108,4.4800000000400075e-05
0.0003691999999997364,0.000766699999999787,4.229999999960654e-05
0.00036520000000006547,0.0004150999999996685,4.410000000021341e-05
0.0003719000000002026,0.00042000000000008697,4.549999999969856e-05
0.00036619999999976116,0.00041500000000027626,4.230000000049472e-05
0.0003598000000000212,0.0004149999999993881,4.440000000016653e-05
0.0003529000000002114,0.00041550000000079024,5.519999999936687e-05
0.0003539999999997434,0.0004132999999999498,5.980000000072039e-05
0.0003414000000003803,0.00041840000000004096,5.860000000001975e-05
0.0003435000000000521,0.0004139999999992483,5.919999999992598e-05
0.0003733999999999682,0.0004146000000000427,4.729999999941725e-05
0.00036459999999971515,0.00041760000000046205,5.970000000043996e-05
0.00036719999999990094,0.00041599999999952786,7.109999999954653e-05
0.0008228000000003455,0.0004141000000004169,6.10999999999251e-05
0.00045429999999990756,0.00041679999999999495,4.440000000016653e-05
0.0004612999999999978,0.00041970000000013385,4.3699999999979866e-05
0.000769899999999879,0.0004533999999996041,4.9100000000024124e-05
0.0007470999999998895,0.00045090000000058694,4.550000000058674e-05
0.0009897000000003153,0.00043279999999956686,4.5799999999651675e-05
0.000656299999999721,0.00043249999999961375,4.38000000002603e-05
0.0009564000000001904,0.00041290000000060445,8.419999999986771e-05
0.0005940999999998198,0.0004944999999993982,4.47999999995119e-05
0.0004924000000001705,0.0004507000000000261,4.4200000000493844e-05
0.0005218000000000167,0.0004634000000001137,5.7400000000207285e-05
0.0005326999999999416,0.000571200000000438,4.289999999951277e-05
0.0004347000000000101,0.0005036000000000485,4.2500000000167404e-05
0.00038900000000019475,0.000465099999999552,4.399999999993298e-05
0.00035519999999999996,0.00040789999999990556,4.2600000000447835e-05
0.0003751999999996869,0.000429600000000363,4.1999999999653426e-05
0.00035959999999990444,0.00046609999999969176,4.289999999951277e-05
0.000391200000000147,0.0004749000000003889,4.2600000000447835e-05
0.0003948999999998648,0.00040160000000000196,4.269999999984009e-05
0.0004009000000002594,0.0004512999999999323,4.280000000012052e-05
0.00040970000000006834,0.0004005999999998622,0.00011329999999976081
0.0004273999999999667,0.0006002000000000507,4.4700000000119644e-05
0.00041920000000006397,0.00042749999999980304,4.239999999988697e-05
0.00041099999999971715,0.00041130000000055844,4.230000000049472e-05
0.00040260000000014173,0.000533899999999754,4.329999999974632e-05
0.0003934000000000992,0.000645600000000357,4.2999999999793204e-05
0.00038819999999972765,0.00243319999999958,4.3100000000073635e-05
0.0003826000000000107,0.000668000000000113,4.2600000000447835e-05
0.0003716000000002495,0.0007735000000002046,4.239999999988697e-05
0.0003715999999998054,0.0005380999999999858,4.399999999993298e-05
0.0005326999999999416,0.00045109999999937145,4.229999999960654e-05
0.00040970000000006834,0.00044570000000021537,4.2000000000541604e-05
0.00039189999999988956,0.0008065999999997686,4.3100000000073635e-05
0.0003844000000001735,0.0005488000000006821,4.2499999999279225e-05
0.00037669999999989656,0.0004276999999994757,7.310000000071426e-05
0.00037590000000031765,0.00042779999999975615,5.6299999999787076e-05
0.00037319999999985143,0.0004873000000005234,5.909999999964555e-05
0.0003988000000001435,0.000463499999999506,5.840000000034706e-05
0.00038769999999965776,0.0005281000000003644,5.719999999964642e-05
0.00038010000000010535,0.0005116000000002785,4.399999999993298e-05
0.00038429999999989306,0.0007881999999996836,9.480000000028355e-05
0.00038350000000031415,0.0005372000000001265,4.459999999983921e-05
0.00046609999999969176,0.000455200000000211,4.580000000053985e-05
0.0004655000000002296,0.0005312999999995682,4.3699999999979866e-05
0.0004067000000000931,0.0004369000000004064,4.509999999946501e-05
0.0005815999999998489,0.0004097999999999047,4.489999999979233e-05
0.00043520000000007997,0.00043689999999951823,4.410000000021341e-05
0.00042330000000001533,0.00040240000000046905,4.459999999983921e-05
0.0004412999999998668,0.0005556000000002115,4.440000000016653e-05
0.0004316000000001985,0.0004039999999996269,4.390000000054073e-05
0.0004637999999999032,0.00047059999999987667,5.7299999999926854e-05
0.0004963000000000051,0.0004179999999998074,4.329999999974632e-05
0.0004885999999997281,0.0005418999999999841,4.329999999974632e-05
0.0004778000000000837,0.00040680000000037353,4.3100000000073635e-05
0.0004537000000000013,0.00040179999999967464,4.2500000000167404e-05
0.0005041999999999547,0.00044860000000035427,4.389999999965255e-05
0.0005027000000001891,0.0005338000000003618,4.3200000000354066e-05
0.0004002000000000727,0.0004773000000000138,4.280000000012052e-05
0.00036459999999971515,0.0004040999999999073,4.340000000002675e-05
0.0003294000000000352,0.0004357999999999862,4.280000000012052e-05
0.0003155000000001351,0.0004037999999999542,4.3599999999699435e-05
0.0003277999999999892,0.0005527000000000726,7.330000000038694e-05
0.0003258999999999901,0.00040429999999958,4.3099999999185457e-05
0.00033659999999979817,0.00040240000000046905,4.38000000002603e-05
0.0003370000000000317,0.00043329999999919266,4.280000000012052e-05
0.00033820000000028827,0.00046160000000039503,4.280000000012052e-05
0.00034939999999972216,0.0004961999999997246,4.319999999946589e-05
0.0003521000000001884,0.00040140000000032927,4.33000000006345e-05
0.0003552999999998363,0.00043199999999998795,4.379999999937212e-05
0.00043940000000031176,0.00040320000000004796,4.2700000000728267e-05
0.00036229999999992657,0.0005677999999997851,4.259999999955966e-05
0.00036719999999990094,0.00040260000000014173,4.350000000030718e-05
0.0003807999999998479,0.0004027999999998144,4.3100000000073635e-05
0.0003857000000002664,0.00043120000000040903,4.289999999951277e-05
0.0004011999999997684,0.0004515999999998854,4.3200000000354066e-05
0.00038010000000010535,0.0005695999999995038,4.269999999984009e-05
0.0003823000000000576,0.00040210000000051593,4.9100000000024124e-05
0.0003961999999999577,0.0004935000000001466,4.280000000012052e-05
0.00039079999999991344,0.0004027999999998144,4.350000000030718e-05
0.00041679999999999495,0.0004052999999997198,4.389999999965255e-05
0.00037399999999987443,0.0004005000000004699,4.329999999974632e-05
0.00034940000000016624,0.0004003999999993013,4.280000000012052e-05
0.0003519000000000716,0.00041210000000013736,4.3100000000073635e-05
0.00037039999999999296,0.00040110000000037616,5.9600000000159525e-05
0.00046450000000008984,0.0004056999999999533,5.749999999959954e-05
0.00036829999999987706,0.0004023000000001886,4.290000000040095e-05
0.00035620000000013974,0.0003992999999997693,4.259999999955966e-05
0.0006181000000000658,0.00040369999999967376,4.340000000002675e-05
0.000406699999999649,0.0004177000000007425,4.3100000000073635e-05
0.00035830000000025564,0.00048629999999949547,4.340000000002675e-05
0.0003570999999999991,0.00040550000000028064,4.290000000040095e-05
0.0003588999999997178,0.00040290000000009485,4.289999999951277e-05
0.00035750000000023263,0.0004054000000000002,4.340000000002675e-05
0.0003695000000001336,0.0004035000000000011,4.3100000000073635e-05
0.0003691999999997364,0.00040160000000000196,4.3100000000073635e-05
0.0003655000000000186,0.0004055999999996729,4.3200000000354066e-05
0.0003708000000002265,0.0004020000000002355,4.280000000012052e-05
0.00036909999999990006,0.00040049999999958175,4.319999999946589e-05
0.0003836000000001505,0.0004062000000004673,8.289999999977482e-05
0.0003736999999999213,0.0004037999999999542,4.4200000000493844e-05
0.00039290000000002934,0.00043149999999947397,4.449999999955878e-05
0.0003885999999999612,0.0004072000000006071,4.360000000058761e-05
0.0003826000000000107,0.00040469999999981354,4.319999999946589e-05
0.00036989999999992307,0.00040789999999990556,4.360000000058761e-05
0.00037459999999978066,0.0004030000000003753,4.3499999999419003e-05
0.0003655000000000186,0.0004076999999993447,7.330000000038694e-05
0.0003619000000001371,0.0004047000000007017,4.269999999984009e-05
0.0003725999999999452,0.0004045999999995331,4.290000000040095e-05
0.00039450000000007535,0.0005449000000004034,4.439999999927835e-05
0.00043099999999984817,0.0004051000000000471,4.290000000040095e-05
0.0004431000000000296,0.0004043999999998604,4.38000000002603e-05
0.0004747000000002721,0.00040839999999953136,4.2999999999793204e-05
0.0005004999999997928,0.0004049000000003744,4.38000000002603e-05
0.0005106000000001387,0.00040839999999953136,4.3699999999979866e-05
0.00046709999999983154,0.0004549000000002579,4.269999999984009e-05
0.00045950000000027913,0.000568000000000346,4.329999999974632e-05
0.0004503999999996289,0.0005192999999996672,5.050000000039745e-05
0.0004303000000001056,0.0004186999999999941,4.340000000002675e-05
0.00042680000000006046,0.0004806999999997785,4.709999999974457e-05
0.0003755000000000841,0.00045800000000006946,7.200000000029405e-05
0.00034700000000009723,0.0004588999999999288,5.8999999999365116e-05
0.0003421999999999592,0.0004180000000006956,6.050000000001887e-05
0.000342400000000076,0.00041549999999990206,4.4200000000493844e-05
0.0003495000000000026,0.0004149999999993881,7.279999999987297e-05
0.00035699999999971865,0.0004172000000002285,4.729999999941725e-05
0.00038580000000010273,0.00041440000000037003,7.410000000085404e-05
0.00036849999999999383,0.0004147999999997154,4.679999999979145e-05
0.000725899999999946,0.00042149999999985255,4.500000000007276e-05
0.0006615999999999289,0.0004021999999999082,4.4700000000119644e-05
0.0006102000000001162,0.00040580000000023375,4.609999999960479e-05
0.0003945999999999117,0.0004033000000003284,4.730000000030543e-05
0.00037609999999999033,0.0004021999999999082,0.00010869999999929547
0.00038509999999991607,0.00040649999999953224,0.00011610000000050746
0.000375200000000131,0.0004043999999998604,0.00011159999999943437
0.0003465999999998637,0.0004047000000007017,6.510000000048421e-05
0.00034420000000023876,0.00040189999999995507,0.0001420999999997008
0.0003462000000000742,0.00040320000000004796,6.220000000034531e-05
0.00034199999999984243,0.0004054000000000002,4.839999999983746e-05
0.0003327999999997999,0.00040289999999920667,4.730000000030543e-05
0.00033370000000010336,0.0004010000000000957,7.769999999940325e-05
0.0003459000000001211,0.00040550000000028064,0.0002145000000002284
0.00033629999999984506,0.0004021999999999082,6.630000000029668e-05
0.0003399000000001706,0.00040710000000032665,5.450000000006838e-05
0.00034679999999998046,0.0004056999999999533,4.649999999983834e-05
0.0003628999999998328,0.0004045999999995331,8.889999999972531e-05
0.0003873000000003124,0.0004059000000005142,0.0002488999999998853
0.00036639999999987793,0.00045399999999951035,0.00015060000000044482
0.00037980000000015224,0.0004052000000003275,9.399999999981645e-05
0.00044120000000003046,0.0004039000000002346,7.979999999996323e-05
0.0004265999999999437,0.0004043999999998604,4.5400000000306306e-05
0.0003919999999997259,0.000405899999999626,5.379999999988172e-05
0.00038380000000026726,0.00040530000000060795,4.869999999979058e-05
0.00037960000000003546,0.0004792999999994052,6.039999999973844e-05
0.00038769999999965776,0.00040740000000027976,4.9200000000304556e-05
0.000365600000000299,0.0004543999999997439,5.990000000011264e-05
0.00037770000000003634,0.00041229999999981004,0.0001630999999999716
0.00036329999999962226,0.00040320000000004796,6.489999999992335e-05
0.0003579000000000221,0.0004018000000005628,6.459999999997024e-05
0.0003580000000003025,0.0004057999999993456,4.440000000016653e-05
0.00035939999999978767,0.00040220000000079636,0.00013069999999970605
0.0003562999999999761,0.00040179999999967464,6.53000000001569e-05
0.00037140000000013274,0.0004055999999996729,0.0001420999999997008
0.00038999999999989043,0.00040370000000056194,5.620000000039482e-05
0.0003857000000002664,0.00040419999999929956,0.00012189999999989709
0.0004134999999996225,0.0004274000000004108,0.00012149999999966354
0.00044650000000023837,0.0004027999999998144,0.0002706000000003428
0.0005384999999997753,0.00040450000000014086,0.0002684999999997828
0.0005877000000000798,0.0004033000000003284,7.58000000002923e-05
0.0005020000000000024,0.0004027999999998144,6.090000000025242e-05
0.0004628000000002075,0.0004040999999999073,6.15999999995509e-05
0.00042939999999980216,0.00040290000000009485,0.00013050000000003337
0.00042000000000008697,0.00040610000000018687,9.079999999972443e-05
0.00039839999999990994,0.0004024999999998613,6.90000000007629e-05
0.0003841000000002204,0.0004037999999999542,9.499999999995623e-05
0.0003352999999997053,0.0004039000000002346,0.00016719999999992297
0.00034290000000014587,0.00040239999999958087,7.860000000015077e-05
0.0003079000000001386,0.00040369999999967376,6.359999999983046e-05
0.00030639999999992895,0.00040270000000042216,6.470000000025067e-05
0.00030589999999985906,0.00040239999999958087,6.20999999991767e-05
0.00031509999999990157,0.0004054000000000002,7.120000000071514e-05
0.00033060000000029177,0.0004036000000002815,5.749999999959954e-05
0.0003394999999999371,0.00040240000000046905,6.329999999987734e-05
0.00035620000000013974,0.00040309999999976753,5.249999999978883e-05
0.0003484999999998628,0.00040189999999995507,0.00016770000000043694
0.00034469999999986456,0.0004045999999995331,5.9000000000253294e-05
0.00034580000000028477,0.00040060000000075036,5.1299999999976365e-05
0.00035879999999988144,0.00040179999999967464,5.049999999950927e-05
0.00037010000000003984,0.00040369999999967376,4.8600000000398325e-05
0.0003845999999998462,0.0004913000000001944,0.00020129999999962678
0.0006452999999999598,0.0004452999999999818,7.040000000024804e-05
0.0004982000000000042,0.0004654000000003933,4.869999999979058e-05
0.0003836000000001505,0.0004023000000001886,4.9100000000024124e-05
0.0003631999999997859,0.00040999999999957737,7.040000000024804e-05
0.0003406000000003573,0.0004036000000002815,4.699999999946414e-05
0.0003348999999999158,0.0004499999999998394,4.8700000000678756e-05
0.0003319999999997769,0.0004463000000001216,4.6900000000071884e-05
0.0003359000000000556,0.00040369999999967376,7.3899999999405e-05
0.00033810000000000784,0.0004040999999999073,0.00011420000000050834
0.00033709999999986806,0.00040260000000014173,7.619999999963767e-05
0.00032030000000027314,0.0004014999999997215,7.200000000029405e-05
0.00032059999999978217,0.00040320000000004796,5.3999999999554404e-05
0.0003241000000002714,0.0004023000000001886,0.0001057000000006525
0.00034160000000005297,0.0004036000000002815,5.269999999946151e-05
0.00036229999999992657,0.00040309999999976753,4.999999999988347e-05
0.0003492999999998858,0.00040260000000014173,5.710000000025417e-05
0.0003562999999999761,0.0004039000000002346,5.219999999983571e-05
0.0003809999999999647,0.00040289999999920667,4.950000000025767e-05
0.0004528999999999783,0.0004025000000007495,5.7400000000207285e-05
0.00043410000000010385,0.00040259999999925355,5.469999999974107e-05
0.00037869999999973203,0.0005076000000006076,5.040000000011702e-05
0.0003795000000001991,0.0004037999999999542,5.2900000000022374e-05
0.0003828000000001275,0.00040580000000023375,5.0199999999556155e-05
0.00038999999999989043,0.00040359999999939333,5.100000000002325e-05
0.00039610000000012136,0.0004037999999999542,5.170000000020991e-05
0.0003899000000000541,0.00040260000000014173,5.0800000000350565e-05
0.0003807000000000116,0.0004020000000002355,4.979999999932261e-05
0.00037479999999989744,0.000402699999999534,7.520000000038607e-05
0.0003807999999998479,0.0004031000000006557,5.539999999992773e-05
0.0003948999999998648,0.000422699999999665,4.9699999999930355e-05
0.00041630000000036915,0.0005654000000001602,4.96000000005381e-05
0.00042309999999989856,0.0004040999999999073,5.329999999936774e-05
0.00045850000000013935,0.000405899999999626,4.8099999999884346e-05
0.00048209999999970776,0.0004049000000003744,7.090000000076202e-05
0.0005117000000001148,0.00040209999999962776,7.829999999930948e-05
0.0004990999999998635,0.0004075000000005602,5.340000000053635e-05
0.000468800000000158,0.0004040999999999073,5.269999999946151e-05
0.00047659999999982716,0.0004083000000001391,5.7400000000207285e-05
0.0004501999999999562,0.0004021999999999082,4.709999999974457e-05
0.0004070000000000462,0.000576299999999641,4.6500000000726516e-05
0.00040370000000011785,0.00041709999999994807,4.759999999937037e-05
0.0003872999999998683,0.0004043000000004682,4.880000000007101e-05
0.000382400000000338,0.00040789999999990556,5.0200000000444334e-05
0.00038269999999984705,0.00045270000000030564,4.979999999932261e-05
0.0003908999999997498,0.00046029999999941396,4.8000000000492093e-05
0.0004345000000003374,0.0004746000000004358,6.609999999973581e-05
0.0004359999999996589,0.00043119999999952086,9.10000000002853e-05
0.0004115000000002311,0.0004518000000004463,4.850000000011789e-05
0.00039660000000019124,0.00041069999999976403,4.489999999979233e-05
0.0003943999999997949,0.0004052999999997198,4.549999999969856e-05
0.00039109999999986655,0.00040840000000041954,4.619999999988522e-05
0.0003900000000003345,0.00040260000000014173,4.400000000082116e-05
0.00037269999999978154,0.0004000999999993482,4.4099999999325235e-05
0.0003715999999998054,0.0004056999999999533,4.489999999979233e-05
0.000360800000000161,0.0004015000000006097,7.58000000002923e-05
0.0003375000000001016,0.00040450000000014086,6.4000000000064e-05
0.00033210000000005735,0.000407499999999672,7.360000000034006e-05
0.0004844999999997768,0.0004043999999998604,5.809999999950577e-05
0.00034700000000009723,0.0004067000000000931,8.799999999986596e-05
0.00032919999999991845,0.0004036000000002815,5.880000000058061e-05
0.00033079999999996446,0.00040209999999962776,4.7499999999978115e-05
0.00032530000000008386,0.00040640000000014,4.42999999998861e-05
0.0003291000000000821,0.0004020000000002355,4.38000000002603e-05
0.00032420000000010774,0.00040549999999939246,4.509999999946501e-05
0.00032499999999968665,0.00040240000000046905,4.350000000030718e-05
0.0003210000000000157,0.0004017000000002824,5.879999999969243e-05
0.0003260000000002705,0.0004057999999993456,6.269999999997111e-05
0.0003248999999998503,0.00040140000000032927,4.980000000021079e-05
0.00033649999999996183,0.00040179999999967464,5.330000000025592e-05
0.00036490000000011236,0.0004056999999999533,8.379999999963417e-05
0.00037250000000010886,0.00040189999999995507,5.780000000044083e-05
0.000377099999999686,0.0004067000000000931,7.779999999968368e-05
