1.9147640466690063,0.9006925225257874,2.241685390472412,1.9822704792022705,0.4745616018772125,2.3453052043914795,1.9467650651931763,0.14939045906066895,2.0431861877441406,2.063713550567627,0.9181784391403198,2.174936532974243,2.1446871757507324,0.48293226957321167,2.204711437225342,2.099473714828491,0.10391230136156082,1.9754256010055542,1.9927852153778076,0.9741183519363403,2.2331690788269043
1.925574541091919,0.9224668741226196,1.9898403882980347,1.5961263179779053,1.071104884147644,1.7324450016021729,1.303743600845337,0.9980409741401672,1.4046542644500732,2.0874547958374023,0.9303256869316101,1.9637608528137207,2.3680052757263184,0.6832895874977112,2.2028157711029053,2.5760293006896973,0.2898499071598053,2.21708345413208,2.004836320877075,0.9949996471405029,1.987054705619812
1.9110114574432373,0.9327184557914734,2.007805109024048,1.5943324565887451,1.1025049686431885,1.7474809885025024,1.2917542457580566,1.045303225517273,1.425849199295044,2.072510004043579,0.9234448671340942,1.9798884391784668,2.3332085609436035,0.6730733513832092,2.237245798110962,2.5049009323120117,0.26488542556762695,2.2839019298553467,1.9964698553085327,0.9971743822097778,1.9981368780136108
1.9107754230499268,0.934937596321106,2.0146970748901367,1.4809112548828125,0.9517273306846619,2.1234018802642822,1.0766942501068115,0.7651028633117676,2.116149425506592,2.072274923324585,0.9227462410926819,1.9879318475723267,2.3292288780212402,0.6810789704322815,2.2571048736572266,2.496324300765991,0.2735159397125244,2.3222501277923584,1.9969614744186401,0.9980021715164185,2.0026140213012695
1.9145410060882568,0.9337385296821594,2.0163776874542236,1.609743595123291,0.8109448552131653,2.314542293548584,1.3167304992675781,0.5089804530143738,2.460259437561035,2.0763909816741943,0.9245235919952393,1.9905565977096558,2.336703062057495,0.6907368302345276,2.263437509536743,2.511570692062378,0.2872720956802368,2.333508253097534,1.9995110034942627,0.9983959197998047,2.0041017532348633
1.9201291799545288,0.9303844571113586,2.009697914123535,1.6481385231018066,0.7587574124336243,2.3153889179229736,1.3838750123977661,0.4357859790325165,2.470717430114746,2.082310199737549,0.9267059564590454,1.9845800399780273,2.3476829528808594,0.6901337504386902,2.2500860691070557,2.533527374267578,0.2893710136413574,2.305973529815674,2.003298759460449,0.9978223443031311,2.0004165172576904
1.9216327667236328,0.929131805896759,2.0025718212127686,1.6621434688568115,0.7356992363929749,2.306102752685547,1.4236663579940796,0.3695577383041382,2.391786813735962,2.083862781524658,0.9262595176696777,1.9776661396026611,2.345879316329956,0.6804597973823547,2.2380740642547607,2.5266690254211426,0.2755131125450134,2.278144598007202,2.0048065185546875,0.9968375563621521,1.995554804801941
1.9191737174987793,0.9275557398796082,1.9834604263305664,1.6563432216644287,0.7286468148231506,2.280507802963257,1.406646490097046,0.36604636907577515,2.347179651260376,2.08107328414917,0.918711245059967,1.957820177078247,2.332573413848877,0.650337278842926,2.2060251235961914,2.4963738918304443,0.23691828548908234,2.228970527648926,2.005220651626587,0.9918083548545837,1.9791353940963745
1.9102479219436646,0.9257232546806335,1.9696040153503418,1.6408017873764038,0.7426932454109192,2.270902156829834,1.3707568645477295,0.39548856019973755,2.340165138244629,2.0708985328674316,0.9062203168869019,1.9420702457427979,2.307142972946167,0.6221548914909363,2.1877896785736084,2.4438962936401367,0.19897887110710144,2.209989547729492,2.0002763271331787,0.9841718673706055,1.964142918586731
1.9020979404449463,0.9222391247749329,1.9611191749572754,1.6299364566802979,0.7566909193992615,2.269994020462036,1.3451433181762695,0.42359042167663574,2.3487954139709473,2.061147451400757,0.8933316469192505,1.9325759410858154,2.283825635910034,0.6016751527786255,2.182042121887207,2.3972747325897217,0.1721228063106537,2.21181583404541,1.9951504468917847,0.9754989743232727,1.9536488056182861
1.8934215307235718,0.9133107662200928,1.960384726524353,1.6168255805969238,0.7902221083641052,2.2847697734832764,1.3150198459625244,0.48124265670776367,2.3930184841156006,2.0501232147216797,0.8716549873352051,1.9347623586654663,2.2549550533294678,0.5908531546592712,2.210582733154297,2.3407070636749268,0.1595471054315567,2.2805397510528564,1.9896639585494995,0.9595208168029785,1.9480068683624268
1.8875315189361572,0.9050119519233704,1.9739840030670166,1.6120564937591553,0.8325186967849731,2.314189910888672,1.2982577085494995,0.5517763495445251,2.4590580463409424,2.0414230823516846,0.8520627021789551,1.9525161981582642,2.234544515609741,0.5955509543418884,2.25876522064209,2.2979793548583984,0.17169499397277832,2.379572868347168,1.9859397411346436,0.9440621733665466,1.9554883241653442
1.8838374614715576,0.8990550637245178,1.9919475317001343,1.6139702796936035,0.8660852313041687,2.3426132202148438,1.2958940267562866,0.6079375147819519,2.5171408653259277,2.0356533527374268,0.8394186496734619,1.9734394550323486,2.225918769836426,0.6082615852355957,2.300926923751831,2.2803773880004883,0.19794146716594696,2.465073347091675,1.9830145835876465,0.9329745769500732,1.9681873321533203
1.88408625125885,0.8942465782165527,2.007462739944458,1.6235841512680054,0.8865978121757507,2.3665754795074463,1.3107609748840332,0.6408299207687378,2.5666067600250244,2.0354666709899902,0.8332682251930237,1.9897804260253906,2.2329165935516357,0.6273159980773926,2.329603672027588,2.2909867763519287,0.23054733872413635,2.5231881141662598,1.9826210737228394,0.9262109994888306,1.9788211584091187
1.890383243560791,0.890308141708374,2.013080596923828,1.640846848487854,0.8888209462165833,2.379974365234375,1.3394649028778076,0.6423798203468323,2.5960960388183594,2.042438507080078,0.8319732546806335,1.9925048351287842,2.254551410675049,0.6416952610015869,2.332629680633545,2.32706880569458,0.2529504597187042,2.5373027324676514,1.9872339963912964,0.9233698844909668,1.9802470207214355
1.9032186269760132,0.8916622400283813,2.0132172107696533,1.673422932624817,0.8825988173484802,2.392681837081909,1.3893892765045166,0.6270763874053955,2.621386766433716,2.055211305618286,0.8369321823120117,1.9840633869171143,2.289915084838867,0.649797260761261,2.310831308364868,2.3823583126068115,0.26174941658973694,2.508683204650879,1.9973710775375366,0.9271013736724854,1.9753942489624023
1.9152553081512451,0.907861590385437,2.0189616680145264,1.702736735343933,0.8936818242073059,2.4082131385803223,1.427553653717041,0.6348412036895752,2.6439003944396973,2.0654029846191406,0.8527209162712097,1.9820529222488403,2.3074426651000977,0.6435723900794983,2.289552927017212,2.400064706802368,0.24337546527385712,2.4614131450653076,2.007805347442627,0.9433412551879883,1.9774061441421509
1.9199116230010986,0.9354537129402161,2.0335423946380615,1.7104172706604004,0.9283649921417236,2.4246225357055664,1.433175802230835,0.6754000782966614,2.6642444133758545,2.0688743591308594,0.8776189088821411,1.995961308479309,2.3072943687438965,0.6594114899635315,2.2999744415283203,2.392160654067993,0.25509926676750183,2.4661121368408203,2.0126559734344482,0.9690789580345154,1.9908926486968994
1.9123526811599731,0.9636206030845642,2.050055503845215,1.6898843050003052,0.9632419943809509,2.4339687824249268,1.4094533920288086,0.745805025100708,2.7029526233673096,2.0633885860443115,0.9072991609573364,2.0190205574035645,2.2923569679260254,0.6953662037849426,2.3345208168029785,2.375640392303467,0.29393818974494934,2.5082788467407227,2.0059492588043213,0.9976543188095093,2.009650230407715
1.9042311906814575,0.9746716618537903,2.0585453510284424,1.6674563884735107,0.9513562321662903,2.433079719543457,1.388242483139038,0.712672770023346,2.6847591400146484,2.058990478515625,0.9269617795944214,2.0317044258117676,2.2848806381225586,0.7122145295143127,2.347520351409912,2.380486011505127,0.3078186810016632,2.507507801055908,1.9974015951156616,1.0145909786224365,2.0228116512298584
1.9020564556121826,0.9694536328315735,2.0563442707061768,1.6564123630523682,0.9002172350883484,2.41931414604187,1.3878824710845947,0.6242527961730957,2.6429390907287598,2.0606071949005127,0.9352728724479675,2.031038522720337,2.2919998168945312,0.7092424035072327,2.334765672683716,2.4119515419006348,0.2997419536113739,2.4620189666748047,1.9929425716400146,1.0186711549758911,2.0268735885620117
1.906481146812439,0.9589472413063049,2.0536482334136963,1.6603628396987915,0.8543382287025452,2.407716751098633,1.4096193313598633,0.5496444702148438,2.614022731781006,2.067535877227783,0.9385948777198792,2.0292701721191406,2.3117856979370117,0.7139946818351746,2.3238534927368164,2.4615859985351562,0.3083232641220093,2.4299802780151367,1.9935247898101807,1.0165164470672607,2.0279505252838135
1.9120008945465088,0.9517338275909424,2.052309036254883,1.6703355312347412,0.8229801058769226,2.401453733444214,1.4327212572097778,0.5008955001831055,2.596578598022461,2.073732852935791,0.9397909045219421,2.0268683433532715,2.328726053237915,0.7132138609886169,2.310635566711426,2.496933937072754,0.310282826423645,2.3979573249816895,1.9962117671966553,1.0142098665237427,2.028719663619995
1.9152183532714844,0.9457936882972717,2.0449984073638916,1.4762173891067505,1.0095362663269043,2.0548434257507324,1.0708768367767334,0.8609343767166138,1.9458059072494507,2.0768392086029053,0.9373387098312378,2.0175342559814453,2.338996171951294,0.7090326547622681,2.293274164199829,2.5152969360351562,0.3073222041130066,2.3695578575134277,1.9984767436981201,1.010570764541626,2.024427890777588
1.9152498245239258,0.9402006268501282,2.031489372253418,1.4767608642578125,1.0042964220046997,2.0538694858551025,1.0686001777648926,0.8655542135238647,1.942387342453003,2.076531410217285,0.9322840571403503,2.0019478797912598,2.3390305042266846,0.683070957660675,2.2585983276367188,2.5122742652893066,0.27551549673080444,2.3050479888916016,1.9989173412322998,1.005531907081604,2.014674186706543
1.9140877723693848,0.9372987747192383,2.0239460468292236,1.4764118194580078,0.9911317825317383,2.0731759071350098,1.0651938915252686,0.8483686447143555,1.979414701461792,2.074885606765747,0.9287768006324768,1.992031455039978,2.3383209705352783,0.6696825623512268,2.2377028465270996,2.508244037628174,0.25935664772987366,2.2698147296905518,1.9981689453125,1.0023257732391357,2.0080392360687256
1.914371132850647,0.9350114464759827,2.0203049182891846,1.4795836210250854,0.9653211832046509,2.103508949279785,1.0697991847991943,0.8047545552253723,2.035923719406128,2.0748345851898193,0.9274395704269409,1.9865230321884155,2.3415863513946533,0.665200412273407,2.2251791954040527,2.512904405593872,0.25488486886024475,2.2489190101623535,1.9981297254562378,1.000510811805725,2.00463604927063
1.9152523279190063,0.9325273036956787,2.01570200920105,1.4867340326309204,0.931958019733429,2.1308255195617676,1.0837632417678833,0.7477844953536987,2.0864710807800293,2.075740098953247,0.9270800948143005,1.9816263914108276,2.3426363468170166,0.6517201066017151,2.204843044281006,2.5143535137176514,0.24088487029075623,2.2048768997192383,1.998431921005249,0.9990726709365845,2.0014169216156006
1.9166483879089355,0.9299671649932861,2.009880781173706,1.4978463649749756,0.8950731754302979,2.152250289916992,1.106616735458374,0.6841318607330322,2.1254944801330566,2.0773913860321045,0.9272211194038391,1.9766956567764282,2.346095323562622,0.649302065372467,2.194506883621216,2.5225417613983154,0.240582674741745,2.185155153274536,1.9991388320922852,0.9977990388870239,1.9978246688842773
1.9183720350265503,0.9277432560920715,2.0043280124664307,1.5157554149627686,0.8531913757324219,2.1752772331237793,1.1429141759872437,0.6099152565002441,2.166393756866455,2.079421281814575,0.9276975393295288,1.9725433588027954,2.349501609802246,0.6476708054542542,2.1859068870544434,2.530888080596924,0.24139997363090515,2.168144941329956,2.0001280307769775,0.9968230724334717,1.9945749044418335
1.920432209968567,0.9257509112358093,1.9990389347076416,1.5434675216674805,0.8061614632606506,2.2002298831939697,1.1985971927642822,0.5245975852012634,2.2079131603240967,2.0817880630493164,0.9284055829048157,1.9689667224884033,2.3530759811401367,0.6465915441513062,2.1784095764160156,2.5396056175231934,0.24307504296302795,2.152846336364746,2.0013978481292725,0.9960425496101379,1.9916335344314575
1.922255516052246,0.9243369102478027,1.9951350688934326,1.579414963722229,0.7615908980369568,2.225039005279541,1.2724053859710693,0.4394088089466095,2.239752769470215,2.0838401317596436,0.9290832877159119,1.9665868282318115,2.355922222137451,0.6457935571670532,2.1729865074157715,2.5465035438537598,0.24461087584495544,2.141305923461914,2.0025691986083984,0.9955422878265381,1.9895951747894287
1.9242194890975952,0.923097550868988,1.9916346073150635,1.616148829460144,0.7247498631477356,2.241899251937866,1.4074585437774658,0.3462524712085724,2.1348443031311035,2.086003541946411,0.9298465251922607,1.9646626710891724,2.358818292617798,0.6451547145843506,2.1681454181671143,2.5533642768859863,0.24638621509075165,2.130622148513794,2.0038704872131348,0.9951592683792114,1.9878907203674316
1.9253689050674438,0.9225000143051147,1.9898195266723633,1.6406519412994385,0.704521119594574,2.2511682510375977,1.4752373695373535,0.3189220726490021,2.102090358734131,2.087246894836426,0.9302752017974854,1.9637020826339722,2.360353708267212,0.6443762183189392,2.1650896072387695,2.556835174560547,0.24693499505519867,2.123763084411621,2.004666805267334,0.9949923753738403,1.9870116710662842
