x,y,z
0.11004503071308136,0.5063410014480532,-0.14194133069629483
0.11004503071308136,0.5060506231705942,-0.1410636010338382
0.11004503071308136,0.502516328648242,-0.12984509517841225
0.11004503071308136,0.4976576750737667,-0.11239336219583836
0.11004503071308136,0.48707943327867187,-0.0564646103391138
0.11004503071308136,0.4837582573274836,0.0017693647460622136
0.11004503071308136,0.48456084733754723,-0.02909742363197197
0.11004503071308136,0.4842722549375525,-0.02384283088495718
0.11004503071308136,0.48405080301735204,-0.018714112377018796
0.11004503071308136,0.7492855828537242,-0.4085094050228338
0.11004503071308136,0.4961780057818392,-0.10645551004509593
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,1.351937174795192,0.12708356319585923
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.48524381206807105,-0.03862496772716929
0.11004503071308136,0.5004123682954118,-0.12262273268262772
0.11004503071308136,0.4998292894427714,-0.12053661834741203
0.11004503071308136,0.5023380403302099,-0.12925034186552392
0.11004503071308136,0.49968972739415024,-0.12003139661699148
0.11004503071308136,0.4839088124361394,-0.014337694502657837
0.11004503071308136,0.48654066387635,-0.05190316690561804
0.11004503071308136,0.48374351625190776,-0.0006601638031025995
0.11004503071308136,0.4921006733808829,-0.08786203287674636
0.11004503071308136,0.5033425386294712,-0.13256267326225643
0.11004503071308136,0.504810997518899,-0.13724543983740325
0.11004503071308136,0.5010388439353595,-0.12482149870867523
0.11004503071308136,0.49721804896745897,-0.11066519614521067
0.11004503071308136,0.4974225214984505,-0.111472593495862
0.11004503071308136,0.49866380484243783,-0.1162436279282765
0.11004503071308136,0.504960529938082,-0.1377123179561875
0.11004503071308136,0.5106968638502671,-0.15443580642055532
0.11004503071308136,0.5109321541156175,-0.15507813369145038
0.11004503071308136,0.5099955411710244,-0.15250277940012566
0.11004503071308136,0.5099000649456775,-0.1522374435942332
0.11004503071308136,0.5103604029691033,-0.15351191908058578
0.11004503071308136,0.5053767511731566,-0.13900262001442706
0.11004503071308136,0.5035393378049882,-0.13320090983059438
0.11004503071308136,0.5035119804611481,-0.1331123914397112
0.11004503071308136,0.5038407671576324,-0.134171920908315
0.11004503071308136,0.5102874579336525,-0.15331077590846204
0.11004503071308136,0.5110944891733913,-0.15551951938951702
0.11004503071308136,0.5139997292019993,-0.16318675552331058
0.11004503071308136,0.5125327167554945,-0.15936860411592144
0.11004503071308136,0.5099225316038305,-0.1522999278166345
0.11004503071308136,0.5095011381149208,-0.15112302118508106
0.11004503071308136,0.5083655421487336,-0.14789805913022533
0.11004503071308136,0.5108593485620958,-0.15487970654207078
0.11004503071308136,0.5097764812969089,-0.15189320661066172
0.11004503071308136,0.5156052241859653,-0.16724924534912033
0.11004503071308136,0.5143277389660263,-0.1640263210636147
0.11004503071308136,0.5040825459193186,-0.1349451508103867
0.11004503071308136,0.49799343905789023,-0.11369405042397503
0.11004503071308136,0.5076464332081991,-0.14581380394452456
0.11004503071308136,0.5161289856784043,-0.16854975041795553
0.11004503071308136,0.865024633574315,-0.44143816407719866
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.49805797412107566,-0.11394219825597655
0.11004503071308136,0.5087478191034349,-0.1489925700141957
0.11004503071308136,0.49753990387524993,-0.11193324478519687
0.11004503071308136,0.49112826784086466,-0.08276668902864792
0.11004503071308136,0.4930140873599456,-0.09237707247205637
0.11004503071308136,0.49598483679177563,-0.10565363819500594
0.11004503071308136,0.4957385954996464,-0.1046218316618446
0.11004503071308136,0.4909173862027407,-0.08161702338649718
0.11004503071308136,0.4949679772170404,-0.10131948345798178
0.11004503071308136,0.49568314107579275,-0.10438794689095428
0.11004503071308136,0.4957293454050099,-0.10458285762201289
0.11004503071308136,0.500036773510097,-0.12128345917319455
0.11004503071308136,0.5029284440990338,-0.13120844300217283
0.11004503071308136,0.5034901001406822,-0.13304154750354547
0.11004503071308136,0.5056214784287301,-0.13975504868570685
0.11004503071308136,0.5048995889008612,-0.13752225890263114
0.11004503071308136,0.507107853156825,-0.14423038615700312
0.11004503071308136,0.5079834080410484,-0.14679467118531198
0.11004503071308136,0.5091807309000558,-0.150221096185281
0.11004503071308136,0.5071919498560091,-0.14447892398386042
0.11004503071308136,0.5047279980670877,-0.13698552532758873
0.11004503071308136,0.5074668168951899,-0.1452879062712017
0.11004503071308136,0.5056604470460779,-0.13987444055125353
0.11004503071308136,0.5040275481456198,-0.13476969786089363
0.11004503071308136,0.5034190234416277,-0.13281112559747882
0.11004503071308136,0.5094280711896244,-0.1509178846425086
0.11004503071308136,0.5172202759515746,-0.17122209454315618
0.11004503071308136,0.5198943266495444,-0.17756962591172443
0.11004503071308136,0.5294642315940788,-0.19831470765597592
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5327622940864335,-0.20486840940800552
0.11004503071308136,0.5306693207368784,-0.20074081108089062
0.11004503071308136,0.5298169300784641,-0.19902862332918944
0.11004503071308136,0.523286554248634,-0.18524950446214866
0.11004503071308136,0.5229082893193184,-0.18441228429751727
0.11004503071308136,0.5216556619762991,-0.18160625316333265
0.11004503071308136,0.5068333077579803,-0.14341560766564782
0.11004503071308136,0.517991729176429,-0.1730818185018996
0.11004503071308136,0.48537370736122615,-0.04016645075840997
0.11004503071308136,0.48962006293593097,0.06985298736543809
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.4894456932468892,0.06878435476837629
0.11004503071308136,0.5063160410684302,0.13759099893079574
0.11004503071308136,0.49483355296541004,-0.1007314857833715
0.11004503071308136,0.4978350527888718,-0.11308251765081005
0.11004503071308136,0.5014104861547429,-0.12610594181926835
0.11004503071308136,0.5012031527875547,-0.12539116010321472
0.11004503071308136,0.5007115834584281,-0.12367826498979399
0.11004503071308136,0.4921123859160022,-0.08792149401028014
0.11004503071308136,0.4837592862945718,-0.006159648029436398
0.11004503071308136,0.483769266218837,0.0028657557416981823
0.11004503071308136,0.4841550740794937,-0.021301062245218785
0.11004503071308136,0.4837707230862816,-0.007268446074836014
0.11004503071308136,0.4857027285086812,-0.043814854985001345
0.11004503071308136,0.4848041881993624,-0.03283485401816174
0.11004503071308136,0.4837428933447061,-0.003414246068142848
0.11004503071308136,0.48374123450442313,-0.0025348303919826057
0.11004503071308136,0.48375728440289534,0.0016572644026027808
0.11004503071308136,0.4837470771779267,0.0001738758572749511
0.11004503071308136,0.4837635964669055,-0.006609918557318727
0.11004503071308136,0.4843898350232943,-0.026123473673617864
0.11004503071308136,0.4946465856152462,-0.09990746754787788
0.11004503071308136,0.49014333082622724,-0.07724133033988909
0.11004503071308136,0.5062795400428323,-0.14175606137015107
0.11004503071308136,0.517454574582054,-0.17178943917369574
0.11004503071308136,0.5105959639708592,-0.1541594132171597
0.11004503071308136,0.5037091232907798,-0.13374881530354432
0.11004503071308136,0.504678224377225,-0.13682939287596896
0.11004503071308136,0.506771713688503,-0.14323209310605198
0.11004503071308136,0.5047114046552756,-0.13693349647049802
0.11004503071308136,0.5027817998052085,-0.13072512683210763
0.11004503071308136,0.49799343905789023,-0.11369405042397503
0.11004503071308136,0.499493988926299,-0.11931886353388986
0.11004503071308136,0.5010494310629588,-0.12485829078212309
0.11004503071308136,0.5017735912901944,-0.12734708932731958
0.11004503071308136,0.5038517450926588,-0.13420713701800766
0.11004503071308136,0.5017200691239108,-0.12716498305463803
0.11004503071308136,0.5056103462495614,-0.1397209209148924
0.11004503071308136,0.5063521782048651,-0.1419749926439751
0.11004503071308136,0.504363459239022,-0.1358373713841251
0.11004503071308136,0.503075337967117,-0.1316906076441559
0.11004503071308136,0.4889541523515794,-0.06995405739125976
0.11004503071308136,0.48375003463370925,0.000685066782466309
0.11004503071308136,0.5033275321948077,-0.13251386571648902
0.11004503071308136,0.7427395801950707,-0.40557605917798606
0.11004503071308136,1.3608772051028029,0.09288043581136941
0.11004503071308136,1.0926447424850212,0.4096818410192859
0.11004503071308136,0.5178823103542622,0.16854436650169266
0.11004503071308136,0.5173636446384735,0.16729439599511312
0.11004503071308136,0.4944940511185306,0.0949546339977932
0.11004503071308136,0.4950852118954894,0.09755418740294612
0.11004503071308136,0.4940387260141633,0.09290143325973957
0.11004503071308136,0.5607567241806941,0.24769146000787945
0.11004503071308136,1.3190650799370285,0.20648822156943947
0.11004503071308136,0.5928372816749892,-0.2935362423696746
0.11004503071308136,0.4926559934773413,-0.09063558049337465
0.11004503071308136,0.5302742387930086,-0.199949513651962
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5157445951757881,-0.16759646493649663
0.11004503071308136,0.5079497006939431,-0.14669689067794087
0.11004503071308136,0.5042807652274821,-0.13557540448767058
0.11004503071308136,0.5012190771013828,-0.12544621842490358
0.11004503071308136,0.49891679319067955,-0.11719011071922426
0.11004503071308136,0.49260769932410414,-0.09039797430990791
0.11004503071308136,0.4882471404327909,-0.06521311662465722
0.11004503071308136,0.4867293290334035,-0.05354719565499545
0.11004503071308136,0.4879171005616516,-0.06287061738116739
0.11004503071308136,0.4869116181425848,-0.055086560339691164
0.11004503071308136,0.48656832180795084,-0.05214760359653254
0.11004503071308136,0.4863681246401648,-0.050349960687182685
0.11004503071308136,0.4864722573573101,-0.051293312746771944
0.11004503071308136,0.48935024121185683,-0.07246743679449284
0.11004503071308136,0.4961017274781369,-0.10613964952522277
0.11004503071308136,0.5051379683971801,-0.13826403532248974
0.11004503071308136,0.5309519673983798,-0.20130450535834646
0.11004503071308136,0.5188208984348724,-0.1750545395450071
0.11004503071308136,0.512332798158371,-0.15884001574740308
0.11004503071308136,0.5134009459523936,-0.16164098897576232
0.11004503071308136,0.5150070469737712,-0.16574927022054659
0.11004503071308136,0.5132024250059648,-0.16112468958441933
0.11004503071308136,0.5090907788397987,-0.14996677298856328
0.11004503071308136,0.5021224926252709,-0.1285272217360872
0.11004503071308136,0.4956001676508181,-0.10403693901339954
0.11004503071308136,0.4866235212157062,-0.052631865182192435
0.11004503071308136,0.4837544604638705,0.0013113139231121199
0.11004503071308136,0.484556847240884,-0.029031629729830567
0.11004503071308136,0.4924028066979642,-0.0893824135231367
0.11004503071308136,0.6326484035946041,-0.33375681943245217
0.11004503071308136,0.5238368705210236,-0.18645935208398098
0.11004503071308136,0.4837678735722685,0.002740694841741099
0.11004503071308136,0.65986932691992,-0.3560870003096281
0.11004503071308136,1.1899252274011998,0.35562266578217944
0.11004503071308136,0.4837440107440307,-0.0005184481980990726
0.11004503071308136,0.4885367263972863,-0.06719768019021059
0.11004503071308136,0.49800336039420584,-0.11373223790072684
0.11004503071308136,0.5209083966580772,-0.17990699741428787
0.11004503071308136,0.48376904960217365,0.0028465094927245874
0.11004503071308136,0.49660862081435825,-0.1082199740224042
0.11004503071308136,0.4882565292191103,-0.06527845820057072
0.11004503071308136,0.485038575446516,-0.03604585776393875
0.11004503071308136,0.4902165731019023,-0.07766656408080315
0.11004503071308136,0.48382299015319585,-0.010664194435238656
0.11004503071308136,0.6403104244778901,-0.34041298839548956
0.11004503071308136,1.3681572058911784,-0.05375929364551321
0.11004503071308136,1.3105715334012598,-0.22597876210035148
0.11004503071308136,0.8187068671617288,-0.43231932795560435
0.11004503071308136,1.3711008365857706,-0.009986959456232422
0.11004503071308136,1.3136629320698694,-0.22060174290202347
0.11004503071308136,1.3709113232835357,0.013019299395361568
0.11004503071308136,1.0862112445093537,-0.41647959228425524
0.11004503071308136,0.4840386904786974,-0.018386880713150408
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5307626709292781,-0.2009272045726169
0.11004503071308136,0.50800588068193,-0.14685982024508418
0.11004503071308136,0.49993811157732854,-0.12092895533889968
0.11004503071308136,0.4918989702981092,-0.08683124143134521
0.11004503071308136,0.48679525988485145,-0.054109294804400285
0.11004503071308136,0.4861271626431506,-0.04809195956796045
0.11004503071308136,0.4858595705200866,-0.045445101632529634
0.11004503071308136,0.4860705565193471,-0.0475450466255074
0.11004503071308136,0.4866064672374784,-0.05248275521136301
0.11004503071308136,0.48576558776635226,-0.04447583454937533
0.11004503071308136,0.4850701515873708,-0.036455358741247744
0.11004503071308136,0.4847670340303529,-0.0322943135047942
0.11004503071308136,0.4849789292117175,-0.03525843060049254
0.11004503071308136,0.48535430641121874,-0.0399402389412298
0.11004503071308136,0.4882248677729688,-0.06505783227174826
0.11004503071308136,0.49088854958947087,-0.08145847588630485
0.11004503071308136,0.4926640550866281,-0.09067517876476687
0.11004503071308136,0.5023866236779929,-0.12941271165418913
0.11004503071308136,0.5219374643048242,-0.182242094053343
0.11004503071308136,0.5324298001206875,-0.20421977203115318
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5328054684640113,-0.2049524428837219
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5284438304673064,-0.196230862882999
0.11004503071308136,0.5200946607562595,-0.17803430951788352
0.11004503071308136,0.5173818003881937,-0.17161345743939213
0.11004503071308136,0.513665069952244,-0.16232494300102987
0.11004503071308136,0.5106744446790357,-0.15437444313321744
0.11004503071308136,0.5051324200112048,-0.13824682085213627
0.11004503071308136,0.5017896561403108,-0.1274016929906186
0.11004503071308136,0.5034190234416277,-0.13281112559747882
0.11004503071308136,0.5100573096265832,-0.15267415729331735
0.11004503071308136,0.5085454258222615,-0.1484142351462797
0.11004503071308136,0.49509409308625846,-0.10186782200128344
0.11004503071308136,0.4845529662286059,-0.02896763975802792
0.11004503071308136,0.49734448440781387,-0.11116520047672003
0.11004503071308136,0.667472346117543,-0.3617085940505816
0.11004503071308136,0.7621050349082027,-0.41389212732806874
0.11004503071308136,1.3580564984297192,0.1049398566725804
0.11004503071308136,0.9965464771749837,-0.44044009678192914
0.11004503071308136,1.0524691422308803,-0.4278772508777264
0.11004503071308136,1.3639679494833168,-0.08175964957418107
0.11004503071308136,1.2139426759145326,0.3366955005614386
0.11004503071308136,1.2335231337443806,0.3191183425888792
0.11004503071308136,1.1832409980704583,0.36043176264459786
0.11004503071308136,0.9027755760418384,0.4408901411199021
0.11004503071308136,1.2075097951223226,0.3420314893768136
0.11004503071308136,1.267242115497543,0.2832180400618775
0.11004503071308136,1.2426634095715166,0.3101551362741115
0.11004503071308136,1.2913646642944059,-0.2560133028025856
0.11004503071308136,0.48376443436935024,0.002417162285650115
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5237189415359854,-0.18620089806469314
0.11004503071308136,0.501277501274087,-0.12564799223095735
0.11004503071308136,0.49096437540627536,-0.08187467849074505
0.11004503071308136,0.49004526276485744,-0.07666805009771456
0.11004503071308136,0.4872500839898587,-0.05783047082567886
0.11004503071308136,0.4867709835661198,-0.05390304467437694
0.11004503071308136,0.48637014255400113,-0.050368418683215704
0.11004503071308136,0.48605001213080035,-0.04734489839192109
0.11004503071308136,0.4844635458844907,-0.02744835126445572
0.11004503071308136,0.4862980980365983,-0.049704932738169096
0.11004503071308136,0.485366228048971,-0.04007940415700887
0.11004503071308136,0.48543126373861173,-0.040829710290392056
0.11004503071308136,0.4865137743763273,-0.051664350112791524
0.11004503071308136,0.48742338085207493,-0.05918353077183911
0.11004503071308136,0.491004260808548,-0.08209270828007277
0.11004503071308136,0.49088854958947087,-0.08145847588630485
0.11004503071308136,0.4987648186515594,-0.11662254737285274
0.11004503071308136,0.5144368057020982,-0.1643043756342231
0.11004503071308136,0.5292200527807966,-0.19781855418687294
0.11004503071308136,0.5289444557414023,-0.19725667853856313
0.11004503071308136,0.5328058824720312,-0.20495324848504173
0.11004503071308136,0.5248936387808399,-0.18875607287201113
0.11004503071308136,0.5167695034775825,-0.17012425881901244
0.11004503071308136,0.5109321541156175,-0.15507813369145038
0.11004503071308136,0.5018700367185367,-0.1276745151709553
0.11004503071308136,0.49651213800548827,-0.10782734469331005
0.11004503071308136,0.4939821183540423,-0.09691803461162968
0.11004503071308136,0.4930634518891935,-0.09261440335287918
0.11004503071308136,0.4897855710099046,-0.07512757821382911
0.11004503071308136,0.49032811951789024,-0.07830949002943818
0.11004503071308136,0.49203445833769466,-0.08752506942162468
0.11004503071308136,0.4892060232247613,-0.07156309855106903
0.11004503071308136,0.4969280688608289,-0.10950907864128513
0.11004503071308136,0.4986940833902265,-0.11635734905295471
0.11004503071308136,0.49498145954841904,-0.10137825550291435
0.11004503071308136,0.4879733309326872,-0.06327618880071162
0.11004503071308136,0.48382429405036026,-0.010731767126672245
0.11004503071308136,0.48670320164755504,-0.05332271312696792
0.11004503071308136,0.48786660491982853,-0.06250404195701563
0.11004503071308136,1.1401922283876234,-0.39152914709102016
0.11004503071308136,0.5544884972198326,-0.24250841139039078
0.11004503071308136,0.6484138128252983,-0.34712784877841296
0.11004503071308136,0.48376914093275775,0.0028546332036107312
0.11004503071308136,0.487290336361526,-0.058147713851577125
0.11004503071308136,0.48374400567461406,-0.0005198380479185681
0.11004503071308136,0.5244461754275571,-0.18778778384056072
0.11004503071308136,0.48472963945519754,-0.0317402638441531
0.11004503071308136,0.506402480940966,-0.14212638224559548
0.11004503071308136,0.5188863365851974,-0.17520910052540234
0.11004503071308136,0.5252462922566821,-0.18951491930418526
0.11004503071308136,0.5238768598976419,-0.18654689372829808
0.11004503071308136,0.521121725039377,-0.18039407043471234
0.11004503071308136,0.49584519194007165,-0.10506983668011592
0.11004503071308136,0.48375995657507886,0.001957798448469862
0.11004503071308136,0.7060072746899115,-0.386641480726236
0.11004503071308136,0.5147330286533196,-0.16505680281066099
0.11004503071308136,0.483743516913204,-0.0036151588473714736
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5070742210320276,-0.14413085467871747
0.11004503071308136,0.49575247640118386,-0.10468028763022859
0.11004503071308136,0.49111362200003544,-0.08268739221533317
0.11004503071308136,0.4887830164096047,-0.06883809439055949
0.11004503071308136,0.4875940429200553,-0.06048485899290646
0.11004503071308136,0.48711691410828034,-0.05676757306859615
0.11004503071308136,0.48646606293727307,-0.05123770986341033
0.11004503071308136,0.48695479297047095,-0.05544455392240188
0.11004503071308136,0.48654096670424657,-0.05190584983728053
0.11004503071308136,0.48733488821605553,-0.058496727082986186
0.11004503071308136,0.48931556341946675,-0.07225107730395045
0.11004503071308136,0.49199175481411245,-0.08730701990982835
0.11004503071308136,0.49372518205419175,-0.09573522112948103
0.11004503071308136,0.4961345410434833,-0.10627565135268355
0.11004503071308136,0.49828720195902027,-0.11481890007764999
0.11004503071308136,0.49606427127421543,-0.10598417506289633
0.11004503071308136,0.4977758313849818,-0.11285293674867143
0.11004503071308136,0.5153417835983355,-0.16659060190443223
0.11004503071308136,0.5210555099146363,-0.18024305745147842
0.11004503071308136,0.5212113650536034,-0.18059826446442095
0.11004503071308136,0.5135826032844425,-0.16211175481978374
0.11004503071308136,0.5147468696554047,-0.1650918618035177
0.11004503071308136,0.5116421783228472,-0.15699813762976053
0.11004503071308136,0.5126880075061199,-0.1597777976044397
0.11004503071308136,0.5109713483958778,-0.15518483447311462
0.11004503071308136,0.507517325752811,-0.14543600870322285
0.11004503071308136,0.5067157321497278,-0.14306506997618487
0.11004503071308136,0.5032006613788998,-0.13210042404283712
0.11004503071308136,0.49988626184577517,-0.12074219556197531
0.11004503071308136,0.5002190184951095,-0.12193531447671763
0.11004503071308136,0.5018110817999282,-0.12747447756662908
0.11004503071308136,0.5050547656848459,-0.13800563720931647
0.11004503071308136,0.48906084004121647,-0.07064034363125384
0.11004503071308136,0.48513059602187514,-0.03722583645042888
0.11004503071308136,0.4838928893211041,-0.013744356752753387
0.11004503071308136,0.5876837266842849,-0.2875104467082017
0.11004503071308136,0.8902112748170024,-0.44428630168368927
0.11004503071308136,1.2887660741026514,0.2554229935760119
0.11004503071308136,0.6012761200935979,0.2986772611228062
0.11004503071308136,1.3379019953441313,-0.17070939035560126
0.11004503071308136,1.3659986161667301,-0.06968555464579108
0.11004503071308136,1.339136580833154,-0.16767147074219013
0.11004503071308136,0.9232386663303767,0.44155700568241213
0.11004503071308136,1.301938639616178,0.23586486068406373
0.11004503071308136,1.2889544641576554,0.25515851205018797
0.11004503071308136,1.3561602986480294,0.11229577419737923
0.11004503071308136,1.3647101674871662,0.07330215816664525
0.11004503071308136,1.361138893233064,-0.09595391927365411
0.11004503071308136,1.1055827667604954,0.40425312146615067
0.11004503071308136,1.370927274698621,-0.016820296892978714
0.11004503071308136,0.6384963903731582,-0.3388647377215048
0.11004503071308136,0.48427622143228816,-0.023923668833369244
0.11004503071308136,0.5190269247205674,-0.17554061180673108
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5214787291504803,-0.18120565273811867
0.11004503071308136,0.5054990669682007,-0.1393792574852596
0.11004503071308136,0.49314187251676367,-0.09299009796427753
0.11004503071308136,0.48683970070308047,-0.0544847267134568
0.11004503071308136,0.487581337695525,-0.060388998236734936
0.11004503071308136,0.48783489859994544,-0.06227270475753442
0.11004503071308136,0.4911319316641187,-0.08278651341846407
0.11004503071308136,0.49363174393799,-0.09530117692304005
0.11004503071308136,0.492830108101977,-0.09148675855003091
0.11004503071308136,0.4938147603611789,-0.09614936686903608
0.11004503071308136,0.49360633312052116,-0.09518277068339169
0.11004503071308136,0.49299355642309917,-0.09227817351100365
0.11004503071308136,0.49077738304238594,-0.08084417992019255
0.11004503071308136,0.493117073710562,-0.09287146828137616
0.11004503071308136,0.49116862185774646,-0.08298476122893081
0.11004503071308136,0.49115026495395997,-0.08288563645184635
0.11004503071308136,0.4892278340239553,-0.07170063984672838
0.11004503071308136,0.48875036322177856,-0.06862298772812925
0.11004503071308136,0.4916541493819652,-0.0855623342253784
0.11004503071308136,0.4907203653055106,-0.080527176355387
0.11004503071308136,0.515905040703206,-0.1679951431268923
0.11004503071308136,0.532222033895104,-0.2038131192172516
0.11004503071308136,0.5230232664145689,-0.18466725419529517
0.11004503071308136,0.5217529864588584,-0.18182615425397017
0.11004503071308136,0.5137090247674316,-0.16243843934662228
0.11004503071308136,0.5076576618379914,-0.14584660882060207
0.11004503071308136,0.49935540466292205,-0.11881155531749928
0.11004503071308136,0.4951890910922133,-0.10227877584046131
0.11004503071308136,0.49434694521834416,-0.0985714278279957
0.11004503071308136,0.4965216382547451,-0.1078660738467369
0.11004503071308136,0.49418551777301356,-0.09784353439320251
0.11004503071308136,0.49299355642309917,-0.09227817351100365
0.11004503071308136,0.4907952511993877,-0.08094325124465399
0.11004503071308136,0.4880653046646805,-0.06393371793644188
0.11004503071308136,0.4837507622357331,-0.005072338866263749
0.11004503071308136,0.48571527969572914,-0.043947676092994464
0.11004503071308136,1.0794245718158306,-0.41901656538668014
0.11004503071308136,1.370613883479392,-0.02435117737506519
0.11004503071308136,1.2004380929632317,0.34766702025391183
0.11004503071308136,1.3618184192700034,-0.09275571163769604
0.11004503071308136,1.3374108330152776,-0.1719003719055857
0.11004503071308136,1.2714010548711605,0.27819120988311186
0.11004503071308136,1.2448051378109535,0.30797848681764217
0.11004503071308136,1.2155980493206582,0.3352889011904606
0.11004503071308136,1.190582017447483,0.3551398853932142
0.11004503071308136,0.5546492300245491,0.23848250261000173
0.11004503071308136,1.341182768208588,0.15821372565368824
0.11004503071308136,1.131408861821852,0.3919255616596096
0.11004503071308136,0.8351732352866704,0.4318746565695981
0.11004503071308136,1.0027563655447247,0.4351409039192836
0.11004503071308136,1.129140175043593,0.39309149859223297
0.11004503071308136,0.984471066777036,0.43789868226578427
0.11004503071308136,1.0421871644715066,0.4264873733277557
0.11004503071308136,0.5097155941845977,0.14744815526824026
0.11004503071308136,1.0407603484589547,0.42686675134161706
0.11004503071308136,0.5031969495404893,0.12781318232422886
0.11004503071308136,1.2688176760526957,0.28133135865237346
0.11004503071308136,1.1080367274262442,-0.4074437819379285
0.11004503071308136,0.4837652725780043,0.0024980959109799075
0.11004503071308136,0.5171837307701002,-0.17113340087302953
0.11004503071308136,0.5328748332207308,-0.2050873605364294
0.11004503071308136,0.5097820993307045,-0.15190887478291598
0.11004503071308136,0.50365432207279,-0.13357224288705494
0.11004503071308136,0.4990947755989073,-0.11785101000612375
0.11004503071308136,0.49753990387524993,-0.11193324478519687
0.11004503071308136,0.4957016135715178,-0.10446591926852765
0.11004503071308136,0.4926519640201803,-0.09061578105829002
