0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.07092833518981934,0.08261847496032715,0.0776360034942627,0.07527267932891846,0.07747960090637207,0.07910490036010742,0.07840323448181152,0.07513070106506348,0.07019662857055664,0.06538021564483643,-0.05593991279602051,-0.06467396020889282,-0.07142072916030884,-0.07526403665542603,-0.07320141792297363,-0.07089102268218994,-0.0708918571472168,-0.07377159595489502,-0.07833093404769897,-0.08277881145477295,-0.05823254585266113,-0.02329385280609131,-0.020563840866088867,-0.014849066734313965,-0.013769984245300293,-0.01637089252471924,-0.019453048706054688,-0.021546483039855957,-0.02208685874938965,-0.020597219467163086,0.011690139770507812,-0.004982471466064453,-0.0023633241653442383,0.0022069215774536133,0.0016252994537353516,-0.0007016658782958984,-0.003272533416748047,-0.004934072494506836,-0.004816412925720215,-0.008734047412872314,-0.006746768951416016,-0.0038433074951171875,0.0020626187324523926,0.0023103952407836914,-8.344650268554688e-07,-0.0028797388076782227,-0.004559338092803955,-0.004447877407073975,0.034938693046569824,0.0027300119400024414,0.005714774131774902,0.0010790824890136719,-0.0026009082794189453,-0.0030821561813354492,-0.0020934343338012695,-0.0005403757095336914,0.0014896392822265625,-0.016672611236572266,0.002619147300720215,0.0045702457427978516,-0.0005816221237182617,-0.00232696533203125,-0.0025708675384521484,-0.001661539077758789,0.0001176595687866211,-0.0039176344871521,0.002903461456298828,0.00590592622756958,0.00024777650833129883,-0.002311229705810547,-0.002878904342651367,-0.0016795992851257324,0.00011146068572998047,0.0393865704536438,0.002984762191772461,-0.0046356916427612305,-0.003679990768432617,-0.0004812479019165039,0.0009887218475341797,0.0015530586242675781,0.002030014991760254
0.07910490036010742,0.07840323448181152,0.07513070106506348,0.07019662857055664,0.06538021564483643,0.06143999099731445,0.05728042125701904,0.053662896156311035,0.05242419242858887,0.054248809814453125,-0.07089102268218994,-0.0708918571472168,-0.07377159595489502,-0.07833093404769897,-0.08277881145477295,-0.0868561863899231,-0.0906825065612793,-0.09311294555664062,-0.09344357252120972,-0.09200543165206909,-0.01637089252471924,-0.019453048706054688,-0.021546483039855957,-0.02208685874938965,-0.020597219467163086,-0.015240669250488281,-0.006838798522949219,0.0011835098266601562,0.00843358039855957,0.011966228485107422,-0.0007016658782958984,-0.003272533416748047,-0.004934072494506836,-0.004816412925720215,-0.003940224647521973,-0.00415956974029541,-0.003617525100708008,-0.001238703727722168,0.0018246173858642578,-8.344650268554688e-07,-0.0028797388076782227,-0.004559338092803955,-0.004447877407073975,-0.0040773749351501465,-0.003826320171356201,-0.002430438995361328,-0.0003306269645690918,0.001438140869140625,-0.0030821561813354492,-0.0020934343338012695,-0.0005403757095336914,0.0014896392822265625,0.005356550216674805,0.008401870727539062,0.008022308349609375,0.007250070571899414,0.0035326480865478516,-0.0025708675384521484,-0.001661539077758789,0.0001176595687866211,0.0008761882781982422,-0.0002193450927734375,0.0005420446395874023,0.00237882137298584,0.0030633211135864258,-0.0018254518508911133,-0.0016795992851257324,0.00011146068572998047,0.0003705024719238281,0.0002510547637939453,0.001395881175994873,0.0020998120307922363,0.0017687678337097168,-0.004520297050476074,0.0015530586242675781,0.002030014991760254,0.003866910934448242,0.003045320510864258,-0.0003795623779296875,-0.0007722377777099609,-0.0037174224853515625
0.06143999099731445,0.05728042125701904,0.053662896156311035,0.05242419242858887,0.054248809814453125,0.057649970054626465,0.05782747268676758,0.05640244483947754,0.05647730827331543,0.059955596923828125,-0.0868561863899231,-0.0906825065612793,-0.09311294555664062,-0.09344357252120972,-0.09200543165206909,-0.09021848440170288,-0.09043872356414795,-0.09137481451034546,-0.09106165170669556,-0.0886540412902832,-0.015240669250488281,-0.006838798522949219,0.0011835098266601562,0.00843358039855957,0.011966228485107422,0.009394049644470215,0.005288243293762207,0.004531979560852051,0.008320808410644531,0.009844303131103516,-0.00415956974029541,-0.003617525100708008,-0.001238703727722168,0.0018246173858642578,0.00340116024017334,0.00017750263214111328,-0.001425027847290039,7.486343383789062e-05,0.0034782886505126953,-0.003826320171356201,-0.002430438995361328,-0.0003306269645690918,0.001438140869140625,0.001786947250366211,-0.00022023916244506836,-0.0009360909461975098,0.00031316280364990234,0.0024076104164123535,0.008401870727539062,0.008022308349609375,0.007250070571899414,0.0035326480865478516,-0.002572178840637207,-0.004105806350708008,-0.0007562637329101562,0.0037888288497924805,0.0015234947204589844,0.0005420446395874023,0.00237882137298584,0.0030633211135864258,0.001576542854309082,-0.0032236576080322266,-0.0016025304794311523,0.0014998912811279297,0.0034034252166748047,-0.0073046088218688965,0.0020998120307922363,0.0017687678337097168,0.00034880638122558594,-0.0020071864128112793,-0.0007158517837524414,0.0012492537498474121,0.002094447612762451,0.005994260311126709,-0.0007722377777099609,-0.0037174224853515625,-0.006104826927185059,-0.0015336275100708008,0.0033495426177978516,0.004545092582702637,-0.002265334129333496
0.057649970054626465,0.05782747268676758,0.05640244483947754,0.05647730827331543,0.059955596923828125,0.06503617763519287,0.0708303451538086,0.07560586929321289,0.0777900218963623,0.07822442054748535,-0.09021848440170288,-0.09043872356414795,-0.09137481451034546,-0.09106165170669556,-0.0886540412902832,-0.08534091711044312,-0.08079338073730469,-0.07638293504714966,-0.07409453392028809,-0.0731467604637146,0.009394049644470215,0.005288243293762207,0.004531979560852051,0.008320808410644531,0.009844303131103516,0.006192684173583984,0.002572774887084961,0.0007326602935791016,-0.0031359195709228516,-0.009035587310791016,0.00017750263214111328,-0.001425027847290039,7.486343383789062e-05,0.0034782886505126953,0.005080580711364746,0.005794167518615723,0.004775524139404297,0.002184152603149414,0.0004343986511230469,-0.00022023916244506836,-0.0009360909461975098,0.00031316280364990234,0.0024076104164123535,0.003313124179840088,0.004547536373138428,0.004410445690155029,0.0022884011268615723,0.0009477734565734863,-0.004105806350708008,-0.0007562637329101562,0.0037888288497924805,0.0015234947204589844,-0.0036516189575195312,-0.0036199092864990234,-0.0018401145935058594,-0.003868579864501953,-0.005899667739868164,-0.0016025304794311523,0.0014998912811279297,0.0034034252166748047,0.0016022920608520508,0.0007135868072509766,-0.0010186433792114258,-0.002591371536254883,-0.0017497539520263672,-0.0006546378135681152,0.0012492537498474121,0.002094447612762451,0.0009055137634277344,0.0012344121932983398,-0.00013709068298339844,-0.002122044563293457,-0.001340627670288086,-0.005053579807281494,0.004545092582702637,-0.002265334129333496,-0.005175113677978516,3.170967102050781e-05,0.001779794692993164,-0.0020284652709960938,-0.002031087875366211
0.06503617763519287,0.0708303451538086,0.07560586929321289,0.0777900218963623,0.07822442054748535,0.0773688554763794,0.07665622234344482,0.07686781883239746,0.0775308609008789,0.07846295833587646,-0.08534091711044312,-0.08079338073730469,-0.07638293504714966,-0.07409453392028809,-0.0731467604637146,-0.07333534955978394,-0.07346653938293457,-0.07275128364562988,-0.07163351774215698,-0.07027947902679443,0.006192684173583984,0.002572774887084961,0.0007326602935791016,-0.0031359195709228516,-0.009035587310791016,-0.01367950439453125,-0.01666259765625,-0.01870095729827881,-0.020217418670654297,-0.021342039108276367,0.005794167518615723,0.004775524139404297,0.002184152603149414,0.0004343986511230469,-0.000855565071105957,-0.0007126331329345703,0.00021159648895263672,0.0006630420684814453,0.0009320974349975586,0.004547536373138428,0.004410445690155029,0.0022884011268615723,0.0009477734565734863,-0.00018858909606933594,-0.00013118982315063477,0.0007152557373046875,0.0011177659034729004,0.0013540387153625488,-0.0036199092864990234,-0.0018401145935058594,-0.003868579864501953,-0.005899667739868164,-0.004643917083740234,-0.00298309326171875,-0.0020383596420288086,-0.0015164613723754883,-0.0011246204376220703,-0.0010186433792114258,-0.002591371536254883,-0.0017497539520263672,-0.001289963722229004,0.00014293193817138672,0.000924229621887207,0.0004514455795288086,0.0002690553665161133,0.003615438938140869,-0.002122044563293457,-0.001340627670288086,-0.0011363625526428223,5.739927291870117e-05,0.0008464455604553223,0.0004025101661682129,0.00023627281188964844,-0.004973948001861572,-0.0020284652709960938,-0.002031087875366211,0.0012557506561279297,0.0016608238220214844,0.0009447336196899414,0.0005218982696533203,0.00039184093475341797
0.0773688554763794,0.07665622234344482,0.07686781883239746,0.0775308609008789,0.07846295833587646,0.07953786849975586,0.0806722640991211,0.08163785934448242,0.08233928680419922,0.08262276649475098,-0.07333534955978394,-0.07346653938293457,-0.07275128364562988,-0.07163351774215698,-0.07027947902679443,-0.06879353523254395,-0.06725847721099854,-0.06597018241882324,-0.06503796577453613,-0.06466782093048096,-0.01367950439453125,-0.01666259765625,-0.01870095729827881,-0.020217418670654297,-0.021342039108276367,-0.02218782901763916,-0.022791028022766113,-0.023115873336791992,-0.023268461227416992,-0.02329552173614502,-0.0007126331329345703,0.00021159648895263672,0.0006630420684814453,0.0009320974349975586,0.0010749101638793945,0.0011343955993652344,0.0009655952453613281,0.0007014274597167969,0.0002834796905517578,-0.00013118982315063477,0.0007152557373046875,0.0011177659034729004,0.0013540387153625488,0.0014859437942504883,0.0015350580215454102,0.001288294792175293,0.0009322166442871094,0.0003701448440551758,-0.00298309326171875,-0.0020383596420288086,-0.0015164613723754883,-0.0011246204376220703,-0.000845789909362793,-0.0006031990051269531,-0.0003248453140258789,-0.000152587890625,-2.7060508728027344e-05,0.000924229621887207,0.0004514455795288086,0.0002690553665161133,0.00014281272888183594,5.9485435485839844e-05,-0.00016880035400390625,-0.00026416778564453125,-0.00041794776916503906,-0.0004146695137023926,0.0004025101661682129,0.00023627281188964844,0.00013190507888793945,4.9114227294921875e-05,-0.0002467632293701172,-0.0003560781478881836,-0.0005620718002319336,-0.0033532381057739258,0.0005218982696533203,0.00039184093475341797,0.00027883052825927734,0.00024259090423583984,0.0002783536911010742,0.0001722574234008789,0.00012552738189697266
0.07953786849975586,0.0806722640991211,0.08163785934448242,0.08233928680419922,0.08262276649475098,0.08235597610473633,0.08202505111694336,0.08148694038391113,0.0806574821472168,0.07944464683532715,-0.06879353523254395,-0.06725847721099854,-0.06597018241882324,-0.06503796577453613,-0.06466782093048096,-0.06502068042755127,-0.06542891263961792,-0.06608372926712036,-0.06714022159576416,-0.06884884834289551,-0.02218782901763916,-0.022791028022766113,-0.023115873336791992,-0.023268461227416992,-0.02329552173614502,-0.023258090019226074,-0.023282766342163086,-0.02332282066345215,-0.023187756538391113,-0.022349953651428223,0.0011343955993652344,0.0009655952453613281,0.0007014274597167969,0.0002834796905517578,-0.00026679039001464844,-0.00033092498779296875,-0.0005381107330322266,-0.0008294582366943359,-0.0012128353118896484,0.0015350580215454102,0.001288294792175293,0.0009322166442871094,0.0003701448440551758,-0.0003528594970703125,-0.0004082322120666504,-0.0006548166275024414,-0.0010564923286437988,-0.0017086267471313477,-0.0006031990051269531,-0.0003248453140258789,-0.000152587890625,-2.7060508728027344e-05,3.743171691894531e-05,-2.467632293701172e-05,-4.00543212890625e-05,0.00013506412506103516,0.0008378028869628906,-0.00016880035400390625,-0.00026416778564453125,-0.00041794776916503906,-0.0005502700805664062,-6.413459777832031e-05,-0.0002071857452392578,-0.0002913475036621094,-0.0003833770751953125,0.0027478933334350586,-0.0003560781478881836,-0.0005620718002319336,-0.0007230043411254883,-5.537271499633789e-05,-0.000246584415435791,-0.0004016757011413574,-0.0006521344184875488,0.0011054277420043945,0.0001722574234008789,0.00012552738189697266,6.449222564697266e-05,-6.210803985595703e-05,-1.537799835205078e-05,0.00017511844635009766,0.0007027387619018555
0.08235597610473633,0.08202505111694336,0.08148694038391113,0.0806574821472168,0.07944464683532715,0.07761478424072266,0.07606196403503418,0.07528817653656006,0.07675838470458984,0.07853507995605469,-0.06502068042755127,-0.06542891263961792,-0.06608372926712036,-0.06714022159576416,-0.06884884834289551,-0.07145059108734131,-0.07369661331176758,-0.07527446746826172,-0.07400703430175781,-0.07182157039642334,-0.023258090019226074,-0.023282766342163086,-0.02332282066345215,-0.023187756538391113,-0.022349953651428223,-0.020540237426757812,-0.018289566040039062,-0.014716863632202148,-0.013499736785888672,-0.015001177787780762,-0.00033092498779296875,-0.0005381107330322266,-0.0008294582366943359,-0.0012128353118896484,-0.0018298625946044922,-0.0015528202056884766,-0.0007737874984741211,0.0014702081680297852,0.0017766952514648438,-0.0004082322120666504,-0.0006548166275024414,-0.0010564923286437988,-0.0017086267471313477,-0.0026017427444458008,-0.0022460222244262695,-0.0015778541564941406,0.0012674331665039062,0.0021854639053344727,-2.467632293701172e-05,-4.00543212890625e-05,0.00013506412506103516,0.0008378028869628906,0.0018097162246704102,0.00225067138671875,0.003572702407836914,0.0012171268463134766,-0.0015014410018920898,-0.0002071857452392578,-0.0002913475036621094,-0.0003833770751953125,-0.0006170272827148438,0.0002770423889160156,0.0007790327072143555,0.0022439956665039062,0.0003064870834350586,-0.002184927463531494,-0.0004016757011413574,-0.0006521344184875488,-0.0008931159973144531,0.00035572052001953125,0.0006681680679321289,0.002845287322998047,0.0009180307388305664,-0.0022101402282714844,0.00017511844635009766,0.0007027387619018555,0.0009719133377075195,0.00044095516204833984,0.001322031021118164,-0.0023555755615234375,-0.0027185678482055664
0.07761478424072266,0.07606196403503418,0.07528817653656006,0.07675838470458984,0.07853507995605469,0.07904982566833496,0.07721138000488281,0.07234430313110352,0.06719350814819336,0.06280708312988281,-0.07145059108734131,-0.07369661331176758,-0.07527446746826172,-0.07400703430175781,-0.07182157039642334,-0.07054167985916138,-0.07179099321365356,-0.07637369632720947,-0.08110231161117554,-0.08536076545715332,-0.020540237426757812,-0.018289566040039062,-0.014716863632202148,-0.013499736785888672,-0.015001177787780762,-0.018059492111206055,-0.020870685577392578,-0.02201104164123535,-0.02141439914703369,-0.017886757850646973,-0.0015528202056884766,-0.0007737874984741211,0.0014702081680297852,0.0017766952514648438,0.0005147457122802734,-0.0018384456634521484,-0.004867076873779297,-0.005150794982910156,-0.004386425018310547,-0.0022460222244262695,-0.0015778541564941406,0.0012674331665039062,0.0021854639053344727,0.0012798905372619629,-0.0012493133544921875,-0.004582703113555908,-0.0047286152839660645,-0.004258453845977783,0.00225067138671875,0.003572702407836914,0.0012171268463134766,-0.0015014410018920898,-0.003058314323425293,-0.0028111934661865234,-0.0011403560638427734,0.0005966424942016602,0.0035276412963867188,0.0007790327072143555,0.0022439956665039062,0.0003064870834350586,-0.0012619495391845703,-0.002353191375732422,-0.0030286312103271484,-0.0002837181091308594,0.0007643699645996094,0.0021404027938842773,0.002845287322998047,0.0009180307388305664,-0.0009055733680725098,-0.0025292038917541504,-0.0033333897590637207,-0.00014591217041015625,0.00047016143798828125,0.006509125232696533,-0.0023555755615234375,-0.0027185678482055664,-0.0015568733215332031,0.00024712085723876953,0.00167083740234375,0.0017369985580444336,0.0029309988021850586
