-0.1969618797302246,-0.5718626081943512,-0.4794905185699463,0.15852093696594238,-0.5643361508846283,-0.5221474170684814,0.5190877914428711,0.02085345983505249,-0.04095864295959473
-0.3511526584625244,-0.6648814827203751,-0.2578674554824829,0.08881187438964844,-0.8551183789968491,-0.035012245178222656,0.603569507598877,-0.1769098937511444,0.22455346584320068
-0.3517950773239136,-0.6536079049110413,-0.28444337844848633,0.09661078453063965,-0.8531390279531479,-0.056223273277282715,0.6120108366012573,-0.18620412051677704,0.22991836071014404
-0.3530728816986084,-0.6324377059936523,-0.3274649381637573,0.10982251167297363,-0.8484623208642006,-0.09160637855529785,0.6265003681182861,-0.20269761234521866,0.2375568151473999
-0.3547544479370117,-0.6060627102851868,-0.3724358081817627,0.12473773956298828,-0.8412998616695404,-0.13036811351776123,0.6430971622467041,-0.22191014885902405,0.2437659502029419
-0.31426048278808594,-0.5986786782741547,-0.41335153579711914,0.13839197158813477,-0.8360960185527802,-0.15772247314453125,0.6162574291229248,-0.2240903377532959,0.2573273181915283
-0.26965057849884033,-0.5722603499889374,-0.4544200897216797,0.1475532054901123,-0.8259934410452843,-0.18916702270507812,0.5808087587356567,-0.2404060885310173,0.266951322555542
-0.2537820339202881,-0.5516009628772736,-0.47661101818084717,0.14996790885925293,-0.8022270351648331,-0.23842394351959229,0.5673549175262451,-0.23729906976222992,0.2398853302001953
-0.24960124492645264,-0.5384189784526825,-0.4888191223144531,0.15140318870544434,-0.7980780079960823,-0.2523066997528076,0.5646094083786011,-0.24633202701807022,0.23821067810058594
-0.25163066387176514,-0.5303003489971161,-0.4956803321838379,0.14948821067810059,-0.7955988124012947,-0.2640644311904907,0.5647238492965698,-0.25197146087884903,0.2333141565322876
-0.2566647529602051,-0.5249763429164886,-0.4997878074645996,0.14512133598327637,-0.7936878204345703,-0.27515244483947754,0.5653910636901855,-0.2553844749927521,0.2263336181640625
-0.2634754180908203,-0.5205323994159698,-0.5024372339248657,0.13983893394470215,-0.7922419905662537,-0.28457343578338623,0.5669193267822266,-0.2583825886249542,0.21956205368041992
-0.2713947296142578,-0.5160410106182098,-0.5040343999862671,0.1351921558380127,-0.7915735244750977,-0.2907308340072632,0.5701918601989746,-0.2622055113315582,0.21500182151794434
-0.27998948097229004,-0.5115164816379547,-0.5046541690826416,0.13206887245178223,-0.7918550372123718,-0.29297900199890137,0.5756633281707764,-0.2670115530490875,0.21337342262268066
-0.28968632221221924,-0.5063590705394745,-0.5046961307525635,0.13039946556091309,-0.7933042049407959,-0.2914540767669678,0.5836907625198364,-0.2736181318759918,0.21494030952453613
-0.302251935005188,-0.49910131096839905,-0.5046017169952393,0.129241943359375,-0.7959438636898994,-0.28692829608917236,0.5950988531112671,-0.2835155501961708,0.21937167644500732
-0.32123863697052,-0.4875291883945465,-0.5041396617889404,0.12743473052978516,-0.8001857474446297,-0.2794771194458008,0.6122783422470093,-0.29932955652475357,0.22636079788208008
-0.34037625789642334,-0.47468236088752747,-0.5037517547607422,0.1241598129272461,-0.8061027005314827,-0.2693190574645996,0.6281410455703735,-0.31809333711862564,0.236130952835083
-0.34048259258270264,-0.47241100668907166,-0.5057213306427002,0.11904740333557129,-0.812515564262867,-0.2584340572357178,0.623134970664978,-0.32677755504846573,0.24898552894592285
-0.34058284759521484,-0.47142407298088074,-0.506618857383728,0.11169910430908203,-0.8145933821797371,-0.25515270233154297,0.615886926651001,-0.32984230667352676,0.2531644105911255
-0.34816694259643555,-0.4679470360279083,-0.5048630237579346,0.10296440124511719,-0.816133625805378,-0.2539018392562866,0.6147363185882568,-0.33485958725214005,0.2526594400405884
-0.34820008277893066,-0.4703402817249298,-0.5029270648956299,0.09353399276733398,-0.816782183945179,-0.2554605007171631,0.6053390502929688,-0.3331148996949196,0.24916481971740723
-0.3482626676559448,-0.47354230284690857,-0.5003223419189453,0.08452916145324707,-0.8162438347935677,-0.26027441024780273,0.596396803855896,-0.3293745294213295,0.241746187210083
-0.3482840061187744,-0.47648051381111145,-0.49787116050720215,0.07712459564208984,-0.8132948353886604,-0.27008187770843506,0.5890135765075684,-0.3234873190522194,0.22948753833770752
-0.3188208341598511,-0.4571358263492584,-0.5085387229919434,0.07269644737243652,-0.8097634389996529,-0.28167247772216797,0.5551222562789917,-0.33930061012506485,0.22856450080871582
-0.3031938076019287,-0.46659597754478455,-0.5096193552017212,0.07264590263366699,-0.8046096563339233,-0.29608583450317383,0.5394446849822998,-0.3246866762638092,0.2152317762374878
-0.28727877140045166,-0.4750286042690277,-0.5114402770996094,0.07846426963806152,-0.7980023622512817,-0.31205201148986816,0.5293480157852173,-0.30964675545692444,0.20108652114868164
-0.271769642829895,-0.4824884235858917,-0.5136895179748535,0.08977389335632324,-0.7903873920440674,-0.3279775381088257,0.5251485109329224,-0.29457196593284607,0.18741023540496826
-0.25776851177215576,-0.4900200068950653,-0.5149869918823242,0.10204005241394043,-0.7824708819389343,-0.34302783012390137,0.5234135389328003,-0.27912387251853943,0.17365741729736328
-0.24596989154815674,-0.5001290142536163,-0.5128991603851318,0.10747861862182617,-0.7778656482696533,-0.35425853729248047,0.517053484916687,-0.2644096314907074,0.1603388786315918
-0.2370450496673584,-0.5151125490665436,-0.5050023794174194,0.0988457202911377,-0.773902639746666,-0.36656689643859863,0.4994957447052002,-0.24546308815479279,0.14013373851776123
-0.23127424716949463,-0.53543421626091,-0.4903724193572998,0.07558226585388184,-0.7703971713781357,-0.3788933753967285,0.47046148777008057,-0.22163595259189606,0.11317729949951172
-0.22829830646514893,-0.5592638552188873,-0.47022199630737305,0.04419112205505371,-0.7684919685125351,-0.38675785064697266,0.43609440326690674,-0.19590111076831818,0.08516240119934082
-0.22746610641479492,-0.5836313664913177,-0.44726765155792236,0.013331413269042969,-0.768861398100853,-0.38764989376068115,0.404402494430542,-0.17190302908420563,0.06131601333618164
-0.1935427188873291,-0.6174195110797882,-0.4253096580505371,-0.011451244354248047,-0.77066670358181,-0.38338685035705566,0.34569644927978516,-0.1399201899766922,0.043621063232421875
-0.19518232345581055,-0.6355089545249939,-0.4056638479232788,-0.029824495315551758,-0.7714193910360336,-0.37921953201293945,0.3289628028869629,-0.12258343398571014,0.028142571449279785
-0.1969609260559082,-0.6480159163475037,-0.39215731620788574,-0.0454258918762207,-0.7674717754125595,-0.3818025588989258,0.3151400089263916,-0.10612885653972626,0.01205301284790039
-0.19855058193206787,-0.6528490781784058,-0.38751041889190674,-0.06249260902404785,-0.755168542265892,-0.39620208740234375,0.2996629476547241,-0.08899246156215668,-0.006993412971496582
-0.20028889179229736,-0.6493681073188782,-0.39282751083374023,-0.08245658874511719,-0.7344081252813339,-0.42085886001586914,0.2814372777938843,-0.07171301543712616,-0.026333093643188477
-0.20354104042053223,-0.6385888457298279,-0.40683555603027344,-0.10296177864074707,-0.7095473855733871,-0.44870448112487793,0.26418423652648926,-0.057631537318229675,-0.04017066955566406
-0.20995020866394043,-0.6223191320896149,-0.4264233112335205,-0.11995363235473633,-0.6892247498035431,-0.4709663391113281,0.2536015510559082,-0.05357861518859863,-0.04284477233886719
-0.2201157808303833,-0.6031970679759979,-0.4474996328353882,-0.12979567050933838,-0.6783892810344696,-0.4844515323638916,0.253925085067749,-0.06186521053314209,-0.03525364398956299
