-0.01051473617553711,-0.4995567500591278,0.1121361255645752,-0.04602015018463135,-0.8247278928756714,-0.18998289108276367
-0.4087100028991699,0.07610523700714111,-0.25460970401763916,-0.7010927200317383,0.0030413269996643066,-0.5824004411697388
-0.4021373987197876,0.10533058643341064,-0.2506558895111084,-0.7047156095504761,0.04812884330749512,-0.5722876787185669
-0.5160502195358276,-0.04627484083175659,0.1207878589630127,-0.9202672243118286,-0.23289930820465088,0.11353540420532227
-0.3897674083709717,-0.1874510645866394,0.3104405403137207,-0.6827805042266846,-0.4894154667854309,0.4561576843261719
-0.3551602363586426,-0.23906493186950684,0.3149724006652832,-0.6194237470626831,-0.5620363652706146,0.47030091285705566
-0.342663049697876,-0.26113831996917725,0.31054794788360596,-0.5811401605606079,-0.6272798180580139,0.396232008934021
-0.3488774299621582,-0.2631615400314331,0.3013724088668823,-0.598574161529541,-0.6257619857788086,0.36804425716400146
-0.3594745397567749,-0.24147862195968628,0.306759238243103,-0.6295194625854492,-0.5886833071708679,0.37602221965789795
-0.3652139902114868,-0.21880805492401123,0.31634521484375,-0.6500071287155151,-0.551908552646637,0.39514660835266113
-0.3728383779525757,-0.1692987084388733,0.3367629051208496,-0.6746441125869751,-0.47827816009521484,0.44501161575317383
-0.3738832473754883,-0.11154347658157349,0.35870158672332764,-0.687682032585144,-0.3922858238220215,0.5035697221755981
-0.36904430389404297,-0.06688934564590454,0.37442588806152344,-0.6871205568313599,-0.32503706216812134,0.5489535331726074
-0.359036922454834,-0.039613187313079834,0.38775432109832764,-0.6718600988388062,-0.2853810787200928,0.5877856016159058
-0.3463871479034424,-0.034548938274383545,0.39972734451293945,-0.6477690935134888,-0.2809900641441345,0.6158490180969238
-0.3239481449127197,-0.04450255632400513,0.41728758811950684,-0.60798180103302,-0.30002498626708984,0.6459925174713135
-0.30506861209869385,-0.04965943098068237,0.4308069944381714,-0.5802516937255859,-0.3085000514984131,0.6664942502975464
-0.30223870277404785,-0.04071396589279175,0.433729887008667,-0.5794801712036133,-0.293678879737854,0.6733517646789551
-0.3160649538040161,-0.03441232442855835,0.4243185520172119,-0.5964958667755127,-0.25184929370880127,0.6933023929595947
-0.3299452066421509,-0.06323474645614624,0.41026806831359863,-0.6091591119766235,-0.3019182085990906,0.66194748878479
-0.3365302085876465,-0.11845391988754272,0.3924405574798584,-0.6050601005554199,-0.3944183588027954,0.616065502166748
-0.33316195011138916,-0.16217821836471558,0.37976622581481934,-0.5839054584503174,-0.466871976852417,0.5860722064971924
-0.32587623596191406,-0.19122976064682007,0.37273406982421875,-0.5634905099868774,-0.5133143663406372,0.5678589344024658
-0.5222593545913696,-0.0010344982147216797,0.03041553497314453,-0.9275999069213867,-0.1496363878250122,-0.07862198352813721
-0.5221564769744873,-0.0012354850769042969,0.03919529914855957,-0.9303171634674072,-0.13997769355773926,-0.07228684425354004
-0.5217571258544922,-0.011193990707397461,0.06513667106628418,-0.9329750537872314,-0.15395712852478027,-0.028624534606933594
-0.5185461044311523,-0.03518962860107422,0.09887290000915527,-0.9283305406570435,-0.19575625658035278,0.03128767013549805
-0.5116978883743286,-0.06711465120315552,0.129408597946167,-0.9146686792373657,-0.25128817558288574,0.08505415916442871
-0.5012924671173096,-0.10272586345672607,0.15442562103271484,-0.8925220966339111,-0.3136671781539917,0.1276698112487793
-0.484372615814209,-0.1436316967010498,0.1807023286819458,-0.8572138547897339,-0.38690781593322754,0.17181885242462158
-0.457930326461792,-0.1898810863494873,0.2085963487625122,-0.8028006553649902,-0.4714449644088745,0.21627962589263916
-0.42315423488616943,-0.2339513897895813,0.2354438304901123,-0.7301638126373291,-0.5561334788799286,0.25015759468078613
-0.3877216577529907,-0.27040940523147583,0.25400853157043457,-0.596411943435669,-0.648906797170639,0.14695358276367188
-0.3640148639678955,-0.29047125577926636,0.2641565799713135,-0.5294294357299805,-0.6760703027248383,0.11507868766784668
-0.36135435104370117,-0.2921692132949829,0.26561570167541504,-0.5102406740188599,-0.6748771667480469,0.09345221519470215
-0.39203429222106934,-0.2709677219390869,0.24711346626281738,-0.5408329963684082,-0.6420716047286987,0.05111980438232422
-0.47218799591064453,-0.18663626909255981,0.17453527450561523,-0.6369833946228027,-0.5343879461288452,-0.04948270320892334
-0.5136356353759766,0.00732111930847168,-0.040347933769226074,-0.6811350584030151,-0.2878682017326355,-0.32858383655548096
-0.46413564682006836,0.08919930458068848,-0.14765000343322754,-0.61126708984375,-0.18659764528274536,-0.4647636413574219
-0.42680907249450684,0.1228407621383667,-0.19203269481658936,-0.5623856782913208,-0.1425420045852661,-0.522885799407959
-0.41128838062286377,0.13721323013305664,-0.20380210876464844,-0.542923092842102,-0.12006080150604248,-0.5425573587417603
-0.4224294424057007,0.13767027854919434,-0.1842060089111328,-0.5598980188369751,-0.1089252233505249,-0.5285401344299316
-0.4698750972747803,0.09587991237640381,-0.1236119270324707,-0.6236312389373779,-0.156222403049469,-0.4568929672241211
-0.4991328716278076,-0.14373892545700073,0.12748456001281738,-0.6633095741271973,-0.46991777420043945,-0.12732160091400146
-0.3321312665939331,-0.3093045949935913,0.2800748348236084,-0.4510025978088379,-0.6910089254379272,0.08400321006774902
-0.2828587293624878,-0.3328263759613037,0.2989006042480469,-0.3952139616012573,-0.7299824059009552,0.1318192481994629
-0.2668306827545166,-0.3392367959022522,0.3037407398223877,-0.383309006690979,-0.7462136447429657,0.16562724113464355
-0.28020572662353516,-0.33392655849456787,0.2997422218322754,-0.4123063087463379,-0.7431060373783112,0.18400835990905762
-0.28544020652770996,-0.33174067735671997,0.2980659008026123,-0.4323970079421997,-0.7435681521892548,0.21395492553710938
