x,y,z
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5681500073575021,0.25821212024694573
-0.05411072075366974,0.5711637853988327,0.2623215212648023
-0.05411072075366974,0.5709726371026733,0.2620638028129687
-0.05411072075366974,0.5650295960178063,0.2538504449997867
-0.05411072075366974,0.5442926991531418,0.22162274145035735
-0.05411072075366974,0.5704603452286696,0.26137117111814373
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5644165666071456,0.252980310252193
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5703407225143547,0.2612090322816326
-0.05411072075366974,0.5714487289621607,0.2627049788615379
-0.05411072075366974,0.5660324438080668,0.25526439908802767
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5061601891217402,0.13712004738968622
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
-0.05411072075366974,0.5641017755131472,0.2525317666501263
