0.08997058868408203,-0.8089158087968826,-0.15621626377105713,-0.10879909992218018,-0.3308008909225464,-0.684462308883667,-0.034660935401916504,0.47431154549121857,-0.5292195081710815
-0.1888411045074463,0.7323116064071655,0.4643540382385254,-0.05903887748718262,-0.32233017683029175,0.8059883117675781,0.2939109802246094,-1.058445155620575,0.34066081047058105
-0.1580355167388916,0.49035370349884033,0.7220537662506104,-0.051436662673950195,-0.39587676525115967,0.77207350730896,0.2707076072692871,-0.8900338411331177,0.04904627799987793
-0.11352598667144775,-0.048350751399993896,0.8775482177734375,-0.040482282638549805,-0.5032128989696503,0.7057013511657715,0.23715245723724365,-0.45866551995277405,-0.1728203296661377
-0.0707312822341919,-0.569559246301651,0.6738905906677246,-0.032210350036621094,-0.5951392948627472,0.6283607482910156,0.2026296854019165,-0.029383420944213867,-0.046503305435180664
-0.0389326810836792,-0.8081039637327194,0.3569040298461914,-0.030858755111694336,-0.6480152308940887,0.5717599391937256,0.17218267917633057,0.156285360455513,0.2138824462890625
-0.02308833599090576,-0.8670833222568035,0.16852593421936035,-0.036499977111816406,-0.6672827750444412,0.5474832057952881,0.15069711208343506,0.1959971748292446,0.37798380851745605
-0.019610047340393066,-0.8771399855613708,0.1009896993637085,-0.04577302932739258,-0.6695919781923294,0.5432395935058594,0.1379457712173462,0.20374463498592377,0.4412764310836792
-0.021109580993652344,-0.8791677318513393,0.07718682289123535,-0.05467057228088379,-0.6688519865274429,0.542961835861206,0.13054776191711426,0.20651237294077873,0.464801549911499
-0.02257513999938965,-0.8805049583315849,0.05552375316619873,-0.060625314712524414,-0.6710471659898758,0.5394489765167236,0.12605857849121094,0.20565441995859146,0.4829517602920532
-0.02191448211669922,-0.8816734440624714,0.02881467342376709,-0.06288027763366699,-0.6764204055070877,0.5324649810791016,0.12314295768737793,0.201449666172266,0.5026768445968628
-0.018546342849731445,-0.88227210752666,0.0007561445236206055,-0.06202840805053711,-0.6835984140634537,0.5235521793365479,0.12062668800354004,0.19487032108008862,0.5218225717544556
-0.012849092483520508,-0.8823056612163782,-0.023396968841552734,-0.05942106246948242,-0.6913917064666748,0.5139117240905762,0.11753678321838379,0.18711058236658573,0.5363352298736572
-0.005889892578125,-0.8823135271668434,-0.03731238842010498,-0.05645418167114258,-0.6990199685096741,0.504265308380127,0.11354446411132812,0.17949018627405167,0.5406042337417603
0.0011631250381469727,-0.8830421939492226,-0.03303992748260498,-0.05379748344421387,-0.7058818936347961,0.49529409408569336,0.10914814472198486,0.17335692793130875,0.5273605585098267
0.007512927055358887,-0.8842348884791136,-0.0010235309600830078,-0.051023006439208984,-0.7112368941307068,0.488112211227417,0.10557281970977783,0.16919462196528912,0.4881622791290283
0.012765169143676758,-0.8823331538587809,0.06562590599060059,-0.047185420989990234,-0.7145078778266907,0.4836606979370117,0.10415816307067871,0.1640219036489725,0.41706132888793945
0.01662755012512207,-0.8701580874621868,0.16249942779541016,-0.04216337203979492,-0.7161211371421814,0.48116040229797363,0.10531783103942871,0.15023357793688774,0.3176875114440918
0.018599629402160645,-0.8435338996350765,0.2693216800689697,-0.03750896453857422,-0.7177279591560364,0.47771692276000977,0.10800015926361084,0.12200256809592247,0.20742177963256836
0.018077731132507324,-0.8103476017713547,0.35726237297058105,-0.035535335540771484,-0.7212371230125427,0.4700307846069336,0.1104956865310669,0.08530710637569427,0.11179494857788086
0.014989495277404785,-0.7886063978075981,0.402878999710083,-0.0370786190032959,-0.7274746298789978,0.45664072036743164,0.11204063892364502,0.057328395545482635,0.05278825759887695
