-0.1286604404449463,-0.7897691130638123,0.38375091552734375,0.5331788063049316,-0.6573103368282318,0.26398932933807373,0.8237366676330566,0.1404167115688324,-0.14570331573486328
-0.10541033744812012,-0.8118124529719353,0.34149646759033203,0.5289196968078613,-0.66859170794487,0.2399052381515503,0.7962274551391602,0.15117868036031723,-0.127532958984375
-0.0687260627746582,-0.8407469838857651,0.2715475559234619,0.5217933654785156,-0.6839844286441803,0.20231544971466064,0.7524168491363525,0.16472049057483673,-0.09517383575439453
-0.03266143798828125,-0.8616555631160736,0.20021700859069824,0.5145418643951416,-0.6959707289934158,0.16729271411895752,0.7091007232666016,0.17364276945590973,-0.058866024017333984
-0.007466316223144531,-0.8714654073119164,0.15067553520202637,0.5098702907562256,-0.7019423395395279,0.1466745138168335,0.6792340278625488,0.1774810031056404,-0.029942750930786133
0.005162954330444336,-0.8746482916176319,0.12806916236877441,0.502910852432251,-0.7068818360567093,0.1437898874282837,0.6596453189849854,0.17572439089417458,-0.010221004486083984
0.01025688648223877,-0.8753154464066029,0.12198305130004883,0.503654956817627,-0.7063795477151871,0.1460970640182495,0.6552954912185669,0.17689383402466774,-0.0018277168273925781
0.01386415958404541,-0.8755153603851795,0.11990475654602051,0.5047469139099121,-0.7061253935098648,0.1482030153274536,0.6527801752090454,0.17734790220856667,0.0023565292358398438
0.018954157829284668,-0.8759464807808399,0.115753173828125,0.5052459239959717,-0.706981435418129,0.14664685726165771,0.6481891870498657,0.1769229806959629,0.004951953887939453
0.025259971618652344,-0.8765507489442825,0.10932064056396484,0.5050745010375977,-0.7086286693811417,0.14210212230682373,0.641711950302124,0.17588001489639282,0.006839752197265625
0.03109276294708252,-0.8770920187234879,0.10264420509338379,0.50457763671875,-0.7103225141763687,0.13690125942230225,0.6353822946548462,0.1747274398803711,0.008315324783325195
0.034903645515441895,-0.8774572759866714,0.09758710861206055,0.502755880355835,-0.7124083191156387,0.13329994678497314,0.6297496557235718,0.17300689220428467,0.009771108627319336
0.036153316497802734,-0.8776672035455704,0.09467649459838867,0.5003526210784912,-0.7144959717988968,0.13084805011749268,0.6260967254638672,0.17112916707992554,0.010229825973510742
0.03550899028778076,-0.8778041750192642,0.09300112724304199,0.4986693859100342,-0.7160725146532059,0.12743103504180908,0.6250578165054321,0.1696895956993103,0.008488178253173828
0.03426826000213623,-0.8779549151659012,0.09120512008666992,0.4979560375213623,-0.7172300964593887,0.12169325351715088,0.6255851984024048,0.1686827540397644,0.004546403884887695
0.03338432312011719,-0.8781726472079754,0.08854794502258301,0.4981076717376709,-0.7180433422327042,0.11386716365814209,0.6266207695007324,0.16808724030852318,-0.0006225109100341797
0.03290891647338867,-0.8784766905009747,0.08503532409667969,0.49875569343566895,-0.7185976654291153,0.10522258281707764,0.627744197845459,0.1678369604051113,-0.0057544708251953125
0.03222084045410156,-0.8788805119693279,0.08089947700500488,0.4976027011871338,-0.7202532440423965,0.09744703769683838,0.6272792816162109,0.16658520326018333,-0.009394168853759766
