0,1,2
-8.443445295902006,-4.091514414308144,-1.6743034204768836
-8.449683754998444,-4.077807730924913,-1.675123676460498
-8.467416708200295,-4.028166651919364,-1.7058847239797412
-8.452286750294654,-4.022615790365718,-1.8359330905721472
-8.511648225901913,-3.9115686426935388,-1.9178198976510996
-8.547217266237274,-3.8141237173323583,-1.8312048400504581
-8.371063805698693,-3.928367502548257,-1.470877707101078
-8.155606086670035,-4.0525608392890025,-1.2376456163320586
-8.10606713270737,-4.1898715389505465,-1.1657272233994533
-7.954601184221501,-4.486633457482317,-1.229211910134334
-7.538151832327193,-5.053143772773414,-1.3969338860777525
-6.808294765685513,-5.910529129333654,-1.418559377215958
-5.940481140228546,-6.6592066456791015,-1.1428440238078774
-5.347210466312386,-6.9173550154836105,-0.886947226297375
-5.358852994553184,-6.6887356505752145,-1.041713768779348
-5.593426186157048,-6.388879558440543,-1.479850017367418
-5.526665060935061,-6.259165841808333,-2.0469044340398255
-5.3297400608032,-6.290861731830806,-2.3885752763400707
-5.141044367298939,-6.526378647545457,-2.351611573207156
-4.8582459932227104,-6.961382108145866,-1.9273309579044424
-4.839047233355875,-7.15089295920316,-1.2441239544048746
-5.059259642521936,-7.020275208952797,-0.6264438820496149
-5.202220870379077,-6.774537737813232,-0.1933480492013161
-5.181599883579083,-6.477345783184688,-0.3343816133365135
-5.377168633411596,-6.129648203914402,-0.6100752721028331
-5.6375519302663255,-5.913403148001678,-0.503348708007037
-5.7605112456890435,-5.908204897986711,-0.3640527031393807
-5.894505396087282,-5.883929604480352,-0.37867690596729986
-6.079151853869352,-5.892775613979234,-0.4212693614512285
-6.203620767344291,-6.005661319389992,-0.3641056029778898
-6.060398219224164,-6.213394525095423,-0.6317363161086825
-5.877567656312536,-6.286594994051251,-1.1606557750360502
-5.579322985146226,-6.536125454601503,-1.4296328325314467
-5.3084445433456855,-6.654528312295836,-1.6954425333730316
-5.014082661378916,-6.661334837924759,-2.1008446204484277
-4.812513024830992,-6.561555549840285,-2.628794274026685
-4.780016822958957,-6.399498688935546,-3.112005234900828
-4.820110215887198,-6.1597880576672726,-3.6193650461671814
-4.915649799680646,-5.842934666856884,-4.087033828073404
-5.024097513499024,-5.411461711113651,-4.530863307660951
-5.131860282086695,-4.77105234338024,-5.051610632904784
-5.196430340462257,-3.952425854024626,-5.553246555070453
-5.156615922701633,-3.0558819287437387,-5.9381661529841505
-5.1421111309858105,-2.205870132452774,-6.10891828940307
-5.30124195943789,-1.4797770844003515,-6.028693905760317
-5.497179573919125,-0.8727621939288779,-5.843357145331682
-5.714049670583764,-0.4139958261963115,-5.642758975069976
-6.209744476403626,-0.05697771203949275,-5.318931577214749
-6.879637550184779,-0.12096535176254603,-4.862666538342108
-6.661196138012032,-1.795074549535325,-5.295995817146345
-5.285785802879851,-4.16976939683195,-5.654582062623793
-5.242476741523287,-4.7672217178153655,-5.258454576625375
-5.603688890886035,-4.680948338182933,-5.07287928704436
-6.686207332450726,-4.5114367683581404,-4.221000980564629
-7.586890621384491,-4.870821348234649,-2.286085034927395
-6.731119810287046,-6.193924885887887,-0.5744463889754269
-5.560296343483745,-6.9553182985970325,-0.37863510619569535
-5.6528488131728905,-6.882476783754344,-0.658566290779224
-6.007240842961205,-6.689133400318491,-0.7934904039795233
-6.0695814793142535,-6.655301476222932,-0.9368815899218678
-6.04522417352871,-6.664023444945822,-1.1160569998203245
-6.09730017306001,-6.627539552368401,-1.1914076835664151
-6.10837310219161,-6.595144594557755,-1.3212347509980749
-6.1193668702832165,-6.546136429634553,-1.4670640477727375
-6.020500816722229,-6.599823396278898,-1.4882471060080165
-5.834752231696549,-6.719351017502841,-1.4286228752349555
-5.704595646237448,-6.776432724250109,-1.440638844416728
-5.73013948276024,-6.784433021476774,-1.392086085141312
-5.836134275839165,-6.76860332737881,-1.2193712135819166
-5.891546647623202,-6.72678532926625,-0.4872436685208607
-6.051260623163778,-6.133526108879657,1.514788899112225
-6.177889309048262,-4.512130862154577,3.2691651182713395
-6.536284685114056,-3.255880145061096,3.283818914464294
-7.548608918781353,-2.455255076282102,2.119974400906402
-8.447172031675175,-1.2859292670729343,0.5338329041407155
-8.811152636982946,-0.09315496977079414,-0.9105921240715136
-8.858525177950764,-0.3544016358983798,-1.6951375135784588
-8.44194338374382,-2.685658972634017,-1.7300372504657378
-7.2629415774442005,-5.2123447121467255,-1.265633866865135
-6.188378985183359,-6.531561736606708,0.02750910105683191
-5.542354420608117,-6.661996855007856,1.3691540619643323
-4.944703657806683,-5.917901940253743,2.1330461848968563
-4.603782726262111,-4.531019204027554,2.5554680947649926
-5.62579691962871,-3.422056927029387,2.2431908444537982
-6.729710544649331,-2.925531995580773,1.744512655054862
-7.606965472201995,-2.4812513982908038,1.169154473448327
-8.219913767751347,-2.1389366167859887,0.5702685656218061
-8.565479310134403,-1.8667141401281864,0.030356162280682608
-8.717427938447043,-1.9784661560622663,-0.7360086992700743
-8.528069873481883,-2.9954950275260748,-1.601452528524461
-7.77726416916802,-4.769991356565062,-1.5112217714609273
-6.3617195356742196,-6.464009895266692,-0.8472807268418073
-5.249779768714572,-6.823011300787135,0.14005590730952078
-4.788204950913828,-5.65091942142975,1.6219903346771645
-5.03347891196718,-3.988397465759737,2.566154442657233
-5.903752812711868,-3.1845948829466315,2.3737992633921485
-6.683664668081858,-2.5918272119522614,2.0765108492278834
-7.277249065739804,-2.1825318182912667,1.7188035803656059
-7.775232295152651,-1.6823271879925128,1.328738467970925
-8.175757995523693,-1.0044461099235356,0.8709830915582017
-8.484536979073813,-0.47209317814972385,0.2647822664526448
-8.685149913191744,-0.8088622159664685,-0.5071383658222955
-8.617017219870352,-2.6351689802100062,-1.1515977345479538
-7.501707328544089,-5.35170786998855,-0.7996200043329031
-5.924602458696952,-6.824609089021045,-0.19395382927196084
-5.260044604209405,-6.782756416700927,0.24145298363512682
-4.887493515639386,-5.670459848845361,1.2054336477266538
-5.221743911578773,-3.8613762516145766,2.0760385252348623
-6.1285526205435215,-2.9585609913529054,2.0054575235745338
-7.059473323443454,-2.769803614879069,1.6111994482479775
-7.68549965700663,-3.4187595808782447,0.5858674553197
-7.914426493633988,-4.034185071331097,-0.24660376188702515
-8.133616478393705,-4.20337220362439,-0.9691210472885774
-7.9272926331375375,-4.669271637758876,-1.7413877067097117
-7.311535960330286,-5.469205708272988,-1.8426337941311488
-6.54016091764589,-6.2676424094039,-1.3720938845481825
