0,1,2
-3.717466546679967,-1.9089195211471093,-0.3085000875757948
-3.7133422224879027,-1.9027639902129514,-0.3345411693545316
-3.6956004754077716,-1.878058457716919,-0.4527873244328091
-3.6986316488198074,-1.862952212965277,-0.5312722122983475
-3.744292606617315,-1.8038565933189035,-0.5791162292006344
-3.746520787078633,-1.7758768458385423,-0.5037564716369731
-3.574161033401798,-1.8474787759223963,-0.19688272648882688
-3.3764149810681694,-1.9184015205382277,0.014720690097425344
-3.357981987905061,-1.9874531558851858,0.08470219124579885
-3.3361299658570545,-2.061183528546105,0.0728988851781887
-3.312907880198771,-2.1021247587256844,0.09118415998055884
-3.3298806513993844,-2.13517175888665,0.11213558112293479
-3.36579229727614,-2.1179439300288263,0.11035659278034765
-3.4065410328220778,-2.0171393891962306,0.19146459611395517
-3.4798627351865257,-1.843018276788979,0.34310368221419246
-3.5820789150534496,-1.712885317756893,0.25783212482140955
-3.576960860531543,-1.7111042842191906,0.06573242689381988
-3.4797977809023704,-1.8160139254217902,-0.040273261914353604
-3.379684848739288,-2.0163554098458825,-0.014850358005370016
-3.266837670947071,-2.151693137168244,-0.1472290785699755
-3.2399559537485385,-2.110976867298254,-0.2771883936998834
-3.325229164001332,-1.943705578864594,-0.33352955275856516
-3.367181296090433,-1.7310749414706146,-0.5747330032015504
-3.3861601642824017,-1.437976858668523,-0.9185257282090803
-3.479591284687823,-1.1201453331567859,-1.1180886897849025
-3.5447950456609596,-0.990390400799048,-1.0902780530821925
-3.57401391764336,-1.0376039963197445,-1.041103410696062
-3.592598960560244,-1.0640023813938362,-1.0327106803872912
-3.6278485246988463,-1.140539007871594,-1.025688948403246
-3.676898047976966,-1.3003132798922108,-1.0169537576098233
-3.6673968862434876,-1.4118173139018795,-1.0020355182976712
-3.5894847825137655,-1.4196513854134327,-1.0460944568159258
-3.527685750820469,-1.5826012299015106,-0.9889108274406186
-3.4980143357811535,-1.6462565205510447,-0.9425455847003192
-3.47074856929445,-1.6385850356974307,-0.9536808390784435
-3.434303760439862,-1.6084201506140874,-1.0480642286275936
-3.418936822427357,-1.6059013121504002,-1.0913868723072895
-3.4049068290164826,-1.6297059393789206,-1.0953089379232732
-3.3883485373802547,-1.689652315873039,-1.0372743124520925
-3.3833149774604068,-1.7544474584673142,-0.9559757851694219
-3.3653172411515615,-1.8002022813158043,-0.944720882017802
-3.350955628127378,-1.8332608445970513,-0.981894696060313
-3.3338954315536964,-1.8747686314684566,-1.0285339704806373
-3.316979230583412,-1.9087624687348148,-1.064398075736626
-3.3549929803890923,-1.9255253773387213,-1.0384124368003493
-3.3915888738264854,-1.9273410489596918,-1.0092449283551692
-3.3967500538853495,-1.9261221139026425,-1.033777194923751
-3.389794646392854,-1.869522912484424,-1.1320294249429244
-3.3864342083668624,-1.824542906876179,-1.1869646767326865
-3.3876429402295667,-1.8030446622161815,-1.2320315577811702
-3.383068841203595,-1.8098794954994837,-1.2219034304021474
-3.4230910459377384,-1.8009968497610933,-1.1544601780501893
-3.4305951954244867,-1.8110960812789278,-1.0998809149603086
-3.422793821723923,-1.8686390148905723,-0.9695613217921248
-3.4171348087660345,-1.962445949442934,-0.8078178019342741
-3.38566007050499,-2.041022455818756,-0.6892616327934381
-3.3948602524609237,-2.0414707443723343,-0.7150042863943017
-3.41334128476561,-1.9929062159877575,-0.7152740783811316
-3.425266001672195,-1.969137630504274,-0.6813339216320773
-3.4198760377230766,-1.9803854277261608,-0.6526778006861917
-3.4352934507166464,-1.9797915416118994,-0.658278339603436
-3.4512423533901577,-1.9681264697787941,-0.689414030623539
-3.4499798385144764,-1.9488281847150923,-0.7669733210439595
-3.4554033309288745,-1.9119336706109382,-0.8424581311046112
-3.4600230525308815,-1.906448250936938,-0.8791170454906396
-3.464071750920896,-1.9194689031870291,-0.8820067762358482
-3.477982938044055,-1.9094830689935898,-0.8758146210784319
-3.48590064309563,-1.9260189432428907,-0.8266110983581054
-3.485948879160943,-1.9507652577027224,-0.7643219840288166
-3.489123412624963,-1.976063410294999,-0.6967351040150193
-3.483458602609231,-2.0351975429411655,-0.5896516767478877
-3.475228380067918,-1.9905749264147081,-0.6043030019195187
-3.4706207386051084,-1.820887191348269,-0.8670271299152578
-3.4903956498214685,-1.5248747177830964,-1.2216498520773984
-3.530735869625217,-1.0237026247643835,-1.5356538791106917
-3.5267761606965142,-0.5485827035282592,-1.756897193054919
-3.5379325456580464,-0.38155699918603425,-1.8283109287970554
-3.508171611112392,-0.738260059826989,-1.6803419877959085
-3.433220231366682,-1.4831759484029865,-1.219427069062238
-3.39881329532622,-1.990786870772881,-0.5049473297430132
-3.400573656601976,-2.0620644405423967,-0.3234854142364665
-3.368340610432094,-1.791851109042435,-0.8690671226523485
-3.412078195590367,-1.1504311259705915,-1.4386902388835066
-3.492987916720163,-0.43305776948743513,-1.6566538389835859
-3.4936225436533173,-0.4117712891903479,-1.7052628204800693
-3.46780479297208,-0.6490108442967389,-1.7030562541159904
-3.454870464691539,-0.9832341175738806,-1.6071139933560958
-3.421524532827945,-1.3272729275993194,-1.3979416327290402
-3.39901623663192,-1.5920570248791759,-1.1156906490821865
-3.3939650403320343,-1.8294462004243797,-0.742911745680573
-3.4357436193250335,-1.9588040224453995,-0.35825019897150434
-3.418868384146249,-2.0648465470428734,-0.19541116712981388
-3.3474138631302233,-1.9474505612511468,-0.6351224428575462
-3.37932372927298,-1.4402578765638274,-1.3126108386238138
-3.4584631904666354,-0.921645114412543,-1.5500629373233457
-3.5139309823679774,-0.5559351979407489,-1.6492451272933837
-3.5034519289437664,-0.4331784514374462,-1.6753225826455582
-3.4858567451555174,-0.5154809788556696,-1.6972883975902522
-3.452963212450922,-0.6940865398045581,-1.6947853614738726
-3.439139270978856,-0.7897270542527127,-1.6387062145320896
-3.444428735735933,-0.9612915214998987,-1.4946181391412952
-3.421899332454671,-1.4163148511792767,-1.1276679664989704
-3.459492074174151,-1.7982647146398414,-0.6190093477033543
-3.483553605977304,-1.9731899610999486,-0.1854399269686129
-3.486000022419942,-2.0491487484334567,-0.18903974323853442
-3.4440832633666965,-1.877726731145091,-0.8060814631683582
-3.4332875848383786,-1.306817909016485,-1.4812739127857697
-3.5621135694214066,-0.5385165459659984,-1.8027073212144842
-3.6556289304011544,-0.09376884530800311,-1.7876736249791654
-3.6061009242576314,-0.3671361555588124,-1.7024542368170092
-3.539072681053664,-0.875936722576156,-1.6745421415786328
-3.484902069653824,-1.2784158514270205,-1.5055206670514458
-3.4601510779189404,-1.5936025374051828,-1.2433596631791701
-3.4256784876819273,-1.8526828319933175,-0.9608940735423968
-3.4174393417718054,-1.9619435700786023,-0.7085197063542923
-3.4347653785369285,-1.9932114271967032,-0.4449147235550493
