0,1,2
-12.478412921965514,-5.1500131578614,-0.6030354108958096
-12.477535806990485,-5.116023591259223,-0.5649514887783122
-12.469079790793241,-4.977846480121439,-0.44202231104377304
-12.466698440582634,-4.9388582581488665,-0.5863280843207842
-12.557983573794147,-4.81666155594631,-0.7547571470140098
-12.615692995709455,-4.626018534075623,-0.6681371934110896
-12.421391971893149,-4.755431404862333,-0.2553471811557718
-12.167088176472774,-4.8883115065993294,0.09296598846642525
-12.07602980399332,-5.090047162452397,0.23951235617769737
-11.757702035384986,-5.561287263633158,0.44480291212410084
-10.804276622320833,-6.63778900033885,0.8411420681727557
-9.005525824740507,-8.283698643067757,1.3561051729487308
-6.791402491016567,-9.560104605827473,1.8823864029557538
-5.1258665374681325,-9.902234804943971,2.1870252925196003
-4.713599302578109,-9.907620041147734,1.707128007848918
-5.276722065044571,-10.201352252144206,0.4762907261838646
-5.802189285079215,-10.277708397645043,-0.5694837614097674
-6.062954148399172,-10.327157863908962,-1.1558794489783277
-5.931181168601712,-10.569627234683681,-1.1673540219731828
-5.388903939696755,-10.967672405505745,-0.5157275197483089
-4.889302708599211,-10.89054352536689,0.8285621602023534
-4.602100980757169,-10.398945630534058,1.9762694289279201
-4.606595328589381,-10.082257116948213,2.481042616133822
-4.790349152040976,-9.91002474015712,2.2125557330960035
-5.097184134452469,-9.754706422435932,1.6644991904328188
-5.469045972068871,-9.595384794211954,1.6866526667903903
-5.675449885827441,-9.565451256829835,1.8498361627597317
-5.907164484562747,-9.548163772797675,1.7864190522012744
-6.21342779700771,-9.497589929045105,1.7337727916690124
-6.218507857571561,-9.51218951683156,1.6950984083460072
-5.570738749600006,-9.93048697695496,0.7623219117940948
-5.063831625310742,-9.898666135703104,-0.058601888182317645
-4.556334068245933,-10.070268407694323,-0.6516236092114303
-4.092700054734586,-10.098806370104137,-1.2292503173112939
-3.7148760157475094,-10.037021284327539,-1.7357983976651747
-3.591309375961715,-9.928415798320124,-2.124796459862254
-3.6251622833735193,-9.766086534690874,-2.5534839644160447
