0,1,2
10.887279156828608,-5.431635556203005,-0.9670712825232215
10.89647375076107,-5.417566920369009,-0.9389959007815635
10.91710479680176,-5.4111738159954665,-0.7607461622683929
10.83591233895785,-5.639481613897799,-0.4313984823754608
10.742343311059694,-5.796649759172968,-0.15493212181907212
10.709200047937927,-5.905938553824516,0.07488825500842852
10.791692465788334,-6.17636024988057,0.2731437287796893
10.991263450132424,-6.166115711944749,0.2623093950920917
10.991877477293688,-6.136613117343854,0.17738545947716874
10.674219791335906,-6.554146112452963,0.20809873746014065
9.777329232082685,-7.616162312194168,-0.0427287635253919
8.079102894426397,-8.983875330059588,-0.894408250468393
6.491642901252657,-9.855474106601475,-2.08482935099728
5.869681266415444,-10.124160277101058,-2.9712054667136236
5.8237513532506435,-10.288790510284214,-3.1651445503785904
5.5489324126227455,-10.522391025362552,-2.5230159584980583
5.292759396732895,-10.630591591733262,-0.8050964923063364
4.937587487993589,-10.413396208124993,1.2376347950629127
4.735166061410268,-9.844849995215224,2.4853696753506114
4.913715188234692,-9.599122551573185,2.2195850295284147
4.945037542973554,-9.852577584640816,1.784181394071608
4.728339673400665,-9.941708121284314,1.8639754747683712
4.593474797808696,-10.100228150121897,2.3729884481065806
4.360373107233502,-10.572518339806988,2.868717939409159
3.820033630084116,-11.13910920902577,2.2989225936449347
3.3290290802153417,-11.399622308674866,0.7176771600260844
3.1861660753520495,-11.18037057464577,-1.2016475877620858
3.170376312641801,-10.718827474588092,-2.4451794776391527
3.207124905380158,-10.29688252679468,-2.5331552251702227
3.15859447473299,-10.175394839402564,-1.0894580733206765
2.937552823652391,-10.573690227588383,-0.746564791513298
3.2905396691902977,-10.554837639624008,-1.6013304806518414
3.655985153282944,-10.45270696444523,-2.05644116625784
3.9320062381777445,-10.35431825742132,-2.527668327016513
4.122966962383465,-10.29846653167309,-3.0211676804261973
4.287495308150021,-10.098726228208445,-3.7099956711454065
4.348457654177612,-9.80022301210916,-4.3879399003519035
4.364718061740493,-9.399580294356475,-5.082548746086357
4.30891677079194,-8.924508503286182,-5.7652698796921955
4.277765446025626,-8.40169073853434,-6.328563319328208
4.292939211985064,-7.707752283454018,-6.843001832079224
4.0096185076045145,-6.648723853707268,-7.601637478697256
3.5712392564742794,-5.748377136997215,-7.6846160045581975
3.025183761089698,-5.342089798107977,-6.393355099711006
2.3375707231564644,-4.630724006691615,-7.164746887941796
2.4799935199569583,-4.030576843934423,-7.679510307404211
3.9766308263922365,-3.708111931755432,-7.250869430634214
4.650907540947978,-3.2769956512451848,-7.253906450239957
5.344532258144888,-3.316347881915046,-5.76318945254774
4.961913497979842,-4.526985099540861,-3.6930303035157706
3.4186027621624557,-6.059230696593813,-2.0135464999837387
2.5252372048308116,-6.095273301911906,-1.6506432665377018
2.5799008317873087,-6.031547328408237,-1.5919384937959495
2.8143655777018033,-5.571870105263493,-1.249676100304098
3.389899949718421,-5.2869783265574535,-0.1775558138430931
2.9030414635382638,-5.30214999741658,1.45474475019577
1.8735549216815153,-5.2367756521576325,2.0027780665976147
1.5292955767193017,-5.3704894454172925,1.6186055301838953
1.5871919781125723,-5.584853557806367,1.0979032699109437
1.6398393213888542,-5.687469882746091,0.7233671256202766
1.660993104778445,-5.737785250502702,0.7929091557489245
1.7897605615974355,-5.8067537241103855,1.0068863989522692
1.8564029565896911,-5.9393570165545935,1.1289287108012984
1.8421694245705307,-6.062261923231452,1.1448622047082244
1.82946575889046,-6.248274224648719,1.195087117083741
1.7688578483628732,-6.3037173579633246,1.4022837142512254
1.646709282113264,-6.18450380630069,1.3930137953823907
1.6710655912559558,-6.127798899412167,1.4002200214673381
1.595239175789747,-5.787131901680455,1.233399452113929
1.61747186520113,-5.3818652275618275,1.7052659149726064
1.8891153185180563,-5.205969043013948,3.973622046293948
