0,1,2
-1.8482772397470493,-4.869068813757961,-7.930443156977489
-1.852262454455401,-4.86912423059301,-7.834650377937313
-1.8398691121353097,-4.853382521766083,-7.7605146832964635
-1.8743871374599552,-4.773096075494749,-7.755320402120512
-1.8913626363814244,-4.733467309376248,-7.743152491095923
-1.8703067758371918,-4.692698175520802,-7.723577645220985
-1.8425936567389767,-4.651072276424681,-7.709966005849077
-1.8542352891250833,-4.612261942219879,-7.724840874666051
-1.8732847817177831,-4.542747595148014,-7.788101241318486
-1.8563371809410412,-4.417000298485567,-7.899314995505421
-1.8502988087514345,-4.298037849956623,-7.989399568767718
-1.8422148262374152,-4.282678412737514,-8.018040430393137
-1.8700268340040433,-4.301751072294109,-8.010191801064614
-1.9138540568116644,-4.314981148397804,-7.991005986261419
-1.9392474653526857,-4.359260716629061,-7.9285383580176765
-1.9520304217837783,-4.392306059676512,-7.862064783952556
-1.976003882283562,-4.474411708796081,-7.763563256775807
-1.9896623456040328,-4.677115524735086,-7.640564918261386
-2.0034246905403843,-4.74172778091309,-7.696555339106512
-2.0047431741148967,-4.4521840536895,-8.049977825670581
-1.9470840333901884,-3.757998345254655,-8.550651394437057
-1.8289093135185714,-3.077297257201008,-8.932829164349808
-1.7133772278958412,-2.6817368420117296,-9.100197401848193
-1.7356895079567431,-2.6972789331636853,-9.015557401092849
-1.854553156320484,-3.1420895006872183,-8.766428661140319
-1.966847587324709,-3.9696072724190747,-8.270550709509283
-1.97121471900138,-4.9460380210331945,-7.4356652050559005
-1.9876731576701927,-5.405202149996122,-7.0876594015761505
-1.96536630343111,-4.892361175799454,-7.729232198029701
-1.9169501529325532,-3.2665769902166506,-8.769104982483515
-1.888076216599531,-1.881534230460809,-9.2833882667096
-1.8099007274614167,-1.5991210713760704,-9.343880847341094
-1.773895941985891,-1.930243256915566,-9.243617412938589
-1.7960897104261608,-2.546882551014753,-9.021517361356908
-1.8288264284511009,-3.304949119112327,-8.657424800534024
-1.8924898538781882,-4.030722250902283,-8.189621078099606
-1.9760047919206234,-4.587566448113252,-7.687066840424538
-2.0676909878749212,-5.076024254248041,-7.173680919285989
-2.034869195799008,-5.730334032950617,-6.778158579350117
-1.966435676972254,-5.836266324314476,-7.0863700332960615
-1.9846998749885016,-4.6593842835539245,-8.06793102595048
-1.9765103352079056,-3.0599605583428704,-8.862192328211405
-1.9466107840147318,-2.171442592818924,-9.255997019389019
-1.8750015364293429,-1.7462485454490104,-9.39106267893393
-1.8386053664006137,-1.8660640770589298,-9.325521865529977
-1.7781011721484126,-2.2640330923403678,-9.200206581588251
-1.7663844012833338,-2.576214496158443,-9.04461197703185
-1.8332936455707447,-2.951092913810859,-8.822509812838254
-1.9189294073534813,-3.725608937072439,-8.342349989821635
-2.0666199015523725,-4.672312749192265,-7.587695587899495
-2.154001571834856,-5.396338310581144,-6.925050924626306
-2.1361249001641025,-5.881070494541918,-6.6945297413946205
-2.04312289056881,-5.841166897315193,-7.16719892840644
-2.0256218972110873,-4.753718194371749,-8.063465707380574
-2.1023798525359663,-3.024499977565507,-8.868309693742969
-2.103873461680948,-1.7613015807261774,-9.271011389308242
-2.0522635359887578,-1.5222409480406944,-9.319771309178495
-2.028234362544873,-2.0497513876178113,-9.217970264727288
-2.000596583046009,-3.1107667564016612,-8.82088970016345
-1.9630842118778586,-3.9559479103908632,-8.330482410251534
-1.9582690967574565,-4.351282855927621,-7.956264857752833
-1.9836663037602167,-4.571378655582932,-7.69235726865935
-2.0061459510882633,-4.935387104041031,-7.36112380678062
-2.0038068704893357,-5.472200017447609,-7.004643425913505
-1.9344530444222485,-5.627440169144269,-7.194037839005849
-1.979025099346617,-4.614417524548676,-8.060526790370684
-2.202743108176031,-2.9590185664260744,-8.909252557998146
-2.2683174379665747,-1.7610912337840707,-9.29925338571933
-2.227921520199055,-1.521522953575745,-9.348662494666986
-2.15110149834238,-2.0284997095360735,-9.210979433689085
-2.1142144540054737,-2.7853221638111623,-8.89530010082909
-2.049287040486538,-3.6023515519474523,-8.447203705349455
-1.970647750078898,-4.626884228951638,-7.769046163983011
-1.966175966015764,-5.74382816047746,-6.912225035818834
-1.9031890837233634,-6.236572869751125,-6.72702697414838
-1.8894515361560522,-5.268069198099555,-7.716297408736729
-1.943242869380716,-3.266265857336456,-8.76309371011028
-2.0648790011233715,-2.128576702330342,-9.169541559047232
-2.1267190782891,-1.7959267134528387,-9.197008123523789
-2.096978882547257,-2.017304869343811,-9.096445832523624
-2.00919194015679,-2.52360168738985,-8.870712252214126
-1.8830818746497011,-3.1472452590012976,-8.590848550016355
-1.859882356909582,-4.003099193894912,-8.137546231076847
-1.9175320066025439,-4.873173084238234,-7.508918912466177
-1.9095586998150935,-5.3048504490151664,-7.108302569284146
-1.9541566285525778,-5.353935395379615,-7.002062989982268
-2.0510065854600383,-5.1719218934298805,-7.116082716053825
-2.102288941006541,-5.035363454959741,-7.193976160067502
-2.1404748206672366,-5.039599578089872,-7.143238724205233
-2.1511779945986254,-5.129084397483857,-7.014838769434946
-2.1517441851571597,-5.221331409832504,-6.9664849407058265
-2.12203776164446,-5.1331987319202455,-7.341401822801171
-2.099696979416738,-4.298294374271931,-8.249340810569255
-2.096665591099849,-2.6434077490075834,-9.127615163451425
-2.1210795749781557,-1.554385078005856,-9.38390952333992
-2.021793428604795,-1.9329989413393944,-9.201239693422803
-1.9485329508718847,-2.785394268524952,-8.889160661086187
-1.9713563916240044,-3.3292874719573198,-8.566955578852122
-2.007715692034,-3.6368177833222126,-8.373502571572823
-2.0541370870824247,-4.025791881391576,-8.104957644385333
-2.0759345427122824,-4.5826897752218585,-7.607578341966344
-2.0444180039210806,-5.282681792245452,-7.091406085686993
-2.011615218055344,-5.534501312604646,-7.117609384600804
-2.0650447459432004,-4.689198896803218,-7.991622041211334
-2.0845628491139188,-2.74848538486525,-9.047595151118433
-2.152328659220187,-1.3846421709181265,-9.417880800592412
-2.113565024570262,-1.7678884579194187,-9.322365826732925
-2.068208963948744,-2.6278457968251168,-9.036109746406517
-2.0308290128090167,-3.267706015831095,-8.676825735412761
-1.9884488614262965,-3.7074712951145066,-8.371998243106098
-2.00040574047828,-4.032525007042366,-8.095998768653446
-2.064702394438667,-4.334979959465097,-7.74332728397274
-2.069543014923789,-4.876728447815289,-7.28656772233977
-2.036246064351645,-5.37099515916424,-7.10652598029868
-2.0404855090106437,-4.967798156466204,-7.700781446934052
-2.0256645203075285,-3.524479211680181,-8.68216609503252
-2.046782016054941,-1.8275681310755334,-9.28035574646968
-1.9086216195559722,-1.5918625899589027,-9.31135245435016
-1.8451679483502859,-2.392742250133038,-9.067945421864573
-1.9483836623740598,-3.354699370290698,-8.598716556810384
-1.9383040645934124,-3.9539334380033893,-8.202961121071604
-1.8319622088438416,-4.305832107879603,-7.91438350736437
-1.842234755611074,-4.690197300262506,-7.537213495539571
-1.8859513799539052,-5.140782324174626,-7.088436279369655
-1.8677145774186747,-5.544740924603855,-6.859951282085942
-1.895844065208742,-5.389239733742485,-7.346681817803661
-2.008727214105452,-4.096763763032983,-8.371580301958348
-2.0776262445081186,-2.349773726341689,-9.203655942402408
-2.0752575672009446,-1.5452931230504654,-9.364370040960052
-2.0118805643871442,-1.8183288801948736,-9.234926034465879
-1.9595302553385014,-2.747600440223063,-8.913273900419536
-1.9138837483546371,-3.6545832734200774,-8.425517568387221
-1.8156712205694128,-4.326349360158023,-7.907679940419635
-1.750662837248495,-4.859775468388539,-7.404368432207331
-1.7883234895005882,-5.366730752316507,-6.97071493999355
-1.7842708953836781,-5.906309866072819,-6.835106883028075
-1.8260603700287805,-5.44318932484639,-7.591917728316535
-1.9547975056350047,-3.673329877291426,-8.656572758196786
-2.1140996987508665,-2.0167139457100105,-9.309568752611943
-2.136819631101621,-1.569174110372254,-9.386616353693924
-1.9928013250124126,-1.8365992903164772,-9.298892268176004
-1.907374251491448,-2.5976081314988146,-9.035565079713193
-1.944683791007927,-3.465938081168693,-8.54290440375818
-1.943193808035727,-4.208433425782843,-7.992493041901206
-1.954650566401373,-4.7983565362427285,-7.408375442493314
-1.9616555884334184,-5.10317807138132,-7.017204600020957
-1.9809477113385765,-5.318041495960616,-6.809167332872587
-1.9482679792448079,-5.507578751554119,-6.933256590145281
-1.939663232838038,-5.209297907711189,-7.549310931006522
-1.9077636020197835,-3.946666152241728,-8.584488211680853
-1.8119594925840923,-2.2571130719874684,-9.315980871362338
-1.7595536373897243,-1.6814660675765265,-9.441328384019943
-1.7426863982977716,-2.7412819824370347,-9.095097391379605
-1.7388093614328477,-3.802811365315471,-8.538038662111568
-1.741840920957405,-4.267725963522956,-8.10077418603311
-1.7479686933518606,-4.562711701856501,-7.789129570164815
-1.789543752727036,-4.747755393497548,-7.544700149399543
-1.8616329805471217,-4.853560177561504,-7.334655296946392
-1.8916471055034494,-4.997313440909926,-7.116601434223838
-1.900116092278902,-5.228162987669808,-7.032738697492982
-1.9106208102224076,-4.99486923479545,-7.605323987014894
-1.9392706812193505,-3.405710350686461,-8.7822321052377
-2.0352318975108203,-1.6220276666236522,-9.404473291858917
-2.023026229475678,-1.5662440046386124,-9.363926264505137
-1.9553435303307665,-2.403340319589166,-9.07052201000325
-1.8694682470990278,-3.323859621788047,-8.646282561340302
-1.8074608342500547,-4.01854769554768,-8.226601889709055
-1.8533039693235775,-4.428775311754667,-7.838859873082173
-1.9026796877294396,-4.661196234180129,-7.557940067320799
-1.9573214082069155,-4.9502885945212505,-7.245508240306134
-1.9271015242710836,-5.426320299724966,-6.7825541951500625
-1.875531395989689,-5.639433925203069,-6.707268131418923
-1.8928379751989115,-5.1758517071296515,-7.361574573652049
-1.9924525969500582,-3.8536729553462425,-8.456792870315844
-2.1015841390272003,-1.9620163479506985,-9.298476023900076
-2.1315339373215987,-1.0005125477054577,-9.435779981768208
-2.095776169390855,-1.4822643201424768,-9.323640337024639
-2.0702735121370432,-2.6889692598502073,-8.96516999005168
-2.03378582622269,-3.6664995584328195,-8.456142819668253
-1.9706670973556877,-4.098760497220334,-8.072800570514042
-1.94176643670682,-4.286296779317807,-7.882512049407999
-2.0009901317334324,-4.351168477316222,-7.777707264959568
-2.014582213023719,-4.484958887844912,-7.557766480325265
-2.0355089191335547,-4.8244823379887665,-7.1685185947568595
-2.046909834281031,-5.161680672188819,-6.948941717877488
-2.053114111309897,-5.1813917123692885,-7.331284221366785
-2.0624142502090677,-4.016243220022568,-8.414547172758395
-2.095853266498584,-2.125398959278501,-9.282838620502003
-2.11286920683653,-1.1834351364836717,-9.36710167951459
-2.0759530240333977,-1.8397477856862956,-9.18022462734538
-1.9511419560769503,-2.7121141325160982,-8.836715436854407
-1.8519805347125347,-3.38828286225152,-8.460942134511843
-1.8823993669628731,-3.7848511519944363,-8.208642272614583
-1.9347224408500767,-3.9406145273143625,-8.08451642533508
-2.0016083181168645,-3.9857664225720253,-8.043898066044633
-2.077502149144625,-3.9934372583928974,-8.019838804640234
-2.1304856457278407,-4.034421917610592,-7.975084410922184
-2.172238652151382,-4.14884014162739,-7.920052851074905
-2.157592585937683,-4.470102637380807,-7.865004077373083
-2.1498165293159186,-4.694539946399989,-7.957143461738051
-2.0477697223512012,-4.429895307756734,-8.250611705323129
-1.949749415068744,-4.101639356393182,-8.496476695740157
-1.8739140110984824,-3.9309655795731295,-8.636138781320962
-1.7414969466982293,-3.8517456962016463,-8.712976876315533
-1.6651951430966774,-3.7904089834047743,-8.760066677110274
-1.6401156022675532,-3.725276477400177,-8.790969528028093
-1.644836721541876,-3.7186333166802568,-8.803715181687336
-1.6659208155154728,-3.7842557813267192,-8.784215224906173
-1.7260869905117668,-3.890946506348162,-8.74598564411803
-1.902807103539582,-4.094149890744863,-8.657424477366032
-1.8885478357526828,-4.5943826760012865,-8.43108295696371
-1.7872647442517249,-5.969213765594248,-6.502383233684504
-1.8528064236099548,-9.416838745653227,0.04725091261079354
-1.9468904712578683,-9.400289800575464,0.0032049123192135816
-2.0827348201966354,-9.39717772165462,-0.06955196614605533
-2.22870103352913,-9.390066610553875,-0.11212868696390856
-2.2431233428381145,-9.427825057514761,0.2061691311505882
-2.054688120747752,-9.492886648904538,0.5576741557412009
-1.7932442813828122,-9.541352783988245,0.6868603014990974
-1.7010154464205902,-9.55103746753672,0.610391835782375
-1.5962590073152574,-9.541453411566614,0.5043363528079465
-1.4901110239989224,-9.499295317957165,0.38250183986443
-1.4134125465976735,-9.456566996996033,0.08792372790038833
-1.4168463272615373,-9.446017058187977,-0.21502014234175393
-1.6646536450889875,-9.404204387539199,-0.38941698503696415
-2.037690996264824,-9.37084267005495,-0.5683113822022047
-2.3411201693414956,-9.365107301390118,-0.6744919132968845
-2.3629012315672178,-9.396463992600513,-0.5787281891407522
-2.0607715505491537,-9.480811138226674,-0.29945742639749573
-1.6173463135281763,-9.558761184387473,-0.04576018940301557
-1.4378948144065617,-9.450988816865243,-0.20777999170523995
-1.5272944859403388,-9.291937635434918,-0.5149351983118009
-1.830489106578137,-9.15034125969983,-0.8366872514347856
-2.24414068844291,-8.895042076697196,-1.6848750121192457
-2.517239298003255,-8.31754645267678,-3.4473295621643896
-2.669457836892815,-7.163641931223239,-5.347764298373041
-2.750222061361381,-6.151952008650383,-6.423328431481383
-2.726667489171598,-5.482269828426852,-6.964842805675823
-2.7264195356756424,-5.040580896357751,-7.269766899008914
-2.730352017705754,-4.809477156379334,-7.401973778878164
-2.715337829918686,-4.674988666981773,-7.428778137015309
-2.6628588769729995,-4.664056107486786,-7.420975951457444
-2.535582993522087,-4.703935865648562,-7.448806045003275
-2.392267058087294,-5.146397592911197,-7.2624977975172476
-2.248788433226651,-5.774899498250807,-6.92495829408407
-2.007117487752197,-6.571415827399327,-6.4823806602410645
-1.7703715428911497,-7.214802430861955,-6.008386898388711
-1.6303485611141044,-7.565497033413425,-5.712182461621463
-1.5639463286268922,-7.648994573323029,-5.70772478160978
-1.5382441417239605,-7.62670722143913,-5.800183353518181
-1.558343512925116,-7.518752161487702,-6.000503537276998
-1.5890669589831485,-7.250968476177979,-6.318183854097307
-1.570713529029423,-6.837907692943468,-6.7426300018440966
-1.525532937615783,-6.389548308794639,-7.149685340114769
-1.4873563424687293,-5.947767426225585,-7.474497277352225
-1.621352351733846,-5.509546476610831,-7.715353947491139
-1.7963808983297775,-5.0602963168215735,-7.9532868654319655
-1.8437330357090764,-4.684253469883027,-8.155809446170748
-1.8279250536803016,-4.474742411969575,-8.303726889259003
-1.7845122627146843,-4.47478787566206,-8.321582703253215
-1.6741953455470138,-4.653035325392705,-8.230870358604994
-1.5686375621851063,-4.9519158605289855,-8.052714126593655
-1.6703975113216987,-4.916917436153502,-8.039654877572431
-1.775331854771121,-4.86480377089813,-8.028656447364268
-1.8486333371241637,-4.869088719158392,-7.930795058675573
-1.8536674579943075,-4.869216718495166,-7.836086119076947
-1.8398589752478403,-4.853327401595777,-7.760556905114106
-1.874398753929288,-4.772730002205856,-7.75568210900857
-1.891465179585048,-4.733491651658433,-7.743041943703693
-1.8702683858016735,-4.692673143297499,-7.723563282356194
-1.8425619150807648,-4.6511247751689675,-7.709945598666435
-1.854222172259943,-4.612284771534085,-7.7248207107884
-1.8732938492542037,-4.542769392748223,-7.788101764359473
-1.8564255604154298,-4.417305805163764,-7.899064226116348
-1.8505248716661002,-4.298066685841128,-7.989308797557744
-1.842956631189185,-4.2826562836549735,-8.017935050247566
-1.8700526024741848,-4.301725599072546,-8.01022208628921
-1.9137882259654608,-4.314878679501865,-7.991146295798994
-1.9392494604382462,-4.359242770935868,-7.9285740861924605
-1.9520221301007548,-4.392007782279511,-7.8623181574466185
-1.975992341454354,-4.473164382313116,-7.764572104354379
-1.989708132149845,-4.676710540457488,-7.640933515884276
-2.0036146655002467,-4.74183700770581,-7.696329016724649
-2.00512757461978,-4.45157456295426,-8.05025197219608
-1.9469926815971215,-3.7580573225102567,-8.55068716465524
-1.8287649470624303,-3.076828229380971,-8.932979616869835
-1.7133473816307956,-2.681225315248282,-9.100371764155895
-1.7357342498680175,-2.6973696491795662,-9.015564634621851
-1.8546987570689002,-3.1419870926974194,-8.766441870235536
-1.967216363462838,-3.969069888285659,-8.270669692540359
-1.9716702396120955,-4.945517867058283,-7.435720786716674
-1.9877259436246324,-5.405011209705701,-7.087728075360407
-1.9653508514157323,-4.8922113358252055,-7.729291913979803
-1.9168868808907815,-3.2660897014495847,-8.76935103909209
-1.8878543047868015,-1.8816653420001013,-9.28347097204027
-1.8098726314770461,-1.5992691980262261,-9.343838328349431
-1.773904012819043,-1.9304383613742329,-9.243552105863094
-1.7960688264567652,-2.546822090539359,-9.021541305021621
-1.8287191053506922,-3.3041029028584656,-8.657780340619162
-1.8925160304963151,-4.03021058134749,-8.189797241467998
-1.9760601495479104,-4.587806471425917,-7.68681482556738
-2.0678242256373167,-5.0764939675366705,-7.173298458425826
-2.035211387883943,-5.730604465171091,-6.777961891366692
-1.966314014289966,-5.836376569828341,-7.086585833765885
-1.984713013895183,-4.659567928924849,-8.067838767439342
-1.9764915579487097,-3.0597872920024463,-8.862255711480088
-1.9464803236315649,-2.171026139304961,-9.25617600608231
-1.8749634143737264,-1.7463080402419606,-9.390993085525313
-1.8385670696569103,-1.8662997736869433,-9.325454848703526
-1.778085850726808,-2.2641882175935013,-9.200133092907084
-1.7664215632093356,-2.5763698152669012,-9.044536952740618
-1.8334036050027969,-2.951542749679583,-8.822289928787463
-1.9190171758295884,-3.725679750299098,-8.342182034012726
-2.0668016180228945,-4.672367908284502,-7.587598940115935
-2.154327219130761,-5.39634516152389,-6.924981699141297
-2.1363753716391005,-5.881247463426529,-6.694591689343717
-2.0433844152048195,-5.841153284862671,-7.1674656526176275
-2.025543109906555,-4.753390980702775,-8.063818888853747
-2.1023676317522506,-3.0246039339767994,-8.868352568886692
-2.1038884246709477,-1.7615070025510542,-9.271408614726454
-2.0521180262168977,-1.5220778556497816,-9.319876521346075
-2.0283275369346327,-2.0485879505336273,-9.218870921318755
-2.0007292717231016,-3.108381104635967,-8.823399690163678
-1.9630910424618722,-3.956477442973313,-8.329699726971015
-1.958182880274833,-4.351240455875762,-7.956284706504048
-1.9835244218434998,-4.571090793601533,-7.692502101451787
-2.006102277875548,-4.935424793944118,-7.360969872541841
-2.0037935403010816,-5.472515599548837,-7.004664845793386
-1.9343637961680316,-5.627619389401558,-7.194382917023694
-1.978933031638407,-4.614264364312187,-8.060651539004516
-2.2027122612901,-2.958988806062525,-8.909266350394732
-2.268256189986468,-1.7611920300961943,-9.299264527860485
-2.22802937137823,-1.5214911389921804,-9.348666101849199
-2.1512763646679,-2.028882597591743,-9.210972566103687
-2.114334841117664,-2.785095216021856,-8.895483184019074
-2.0492640905795776,-3.6022530799607906,-8.447162491412428
-1.9706655862821372,-4.628027403420157,-7.768376788198733
-1.9661754743711772,-5.745205195180253,-6.911320873940406
-1.9032337066817497,-6.2365572952838075,-6.727278204562419
-1.8893230026279235,-5.268059077098755,-7.7165371796259
-1.942712662326501,-3.2669840710264255,-8.762828774001761
-2.0648897181144314,-2.128254531355774,-9.169580735452339
-2.1267817344485587,-1.7960640071870027,-9.196915692943847
-2.0969351801120157,-2.0177568722164767,-9.09632218557764
-2.009310797179816,-2.5237241889574324,-8.870515157142568
-1.8832028455124277,-3.147672264386084,-8.59056767115536
-1.8599007066654099,-4.00318029330035,-8.1374663293442
-1.91754944055287,-4.873543262950918,-7.5086601343345825
-1.909342483777499,-5.304985794170289,-7.1083471081723735
-1.9542777352059408,-5.353239895313391,-7.002645839443012
-2.051027256994123,-5.171893327815732,-7.116097391249398
-2.1023980033690766,-5.035277821082557,-7.19399307081947
-2.14048087047738,-5.039661052155677,-7.1431462796611545
-2.1511855353818983,-5.129110488222437,-7.014756348844192
-2.1517496912754672,-5.2212656631485554,-6.966467993194656
-2.122043283025849,-5.132869340213106,-7.341738183205339
-2.099800362732307,-4.29755744656897,-8.249978197695468
-2.096535004329371,-2.6432965824656534,-9.127683966536457
-2.1202189623540106,-1.5549340569439785,-9.383902749146262
-2.0216647868952693,-1.9333561196562692,-9.201207693792105
-1.9483349834948538,-2.7858169479004022,-8.889123730537213
-1.9713212378644267,-3.3291644961065545,-8.56705051905363
-2.007709564261852,-3.6367332217344064,-8.373583681352407
-2.054190065701491,-4.025683890635882,-8.105013044174775
-2.0761087741489996,-4.582934352639104,-7.60747213533395
-2.0444745779614064,-5.2827887408438565,-7.091514184553135
-2.0116441773150022,-5.534435346628973,-7.117704936900271
-2.0651598912698357,-4.689004244309514,-7.991713238056885
-2.084818544549884,-2.748246538857679,-9.047765093047904
-2.152792775887328,-1.3842243984378773,-9.418248214239895
-2.1134259575202656,-1.7678496054132828,-9.322581902833468
-2.0673798908931844,-2.6268292378560503,-9.037155144914593
-2.0308595878981572,-3.2675243550351576,-8.67694639512743
-1.9885224671436634,-3.7073789909498718,-8.37199992151453
-2.0004128974320223,-4.0324979838180655,-8.095973400280775
-2.064722654070925,-4.334669530674702,-7.743454637583977
-2.0696936915167305,-4.876681547498917,-7.2866157724197205
-2.03622642710775,-5.371471340477665,-7.106208697756744
-2.0407214216292853,-4.9680439359433,-7.700588390561585
-2.0264131983920555,-3.524624608952365,-8.682138697602287
-2.0466954628966194,-1.8273717010601922,-9.280430522967231
-1.9084393345308026,-1.5920263724257675,-9.311319559806105
-1.845246799237794,-2.392636246256792,-9.067924183915903
-1.9484194487466862,-3.3544198769820595,-8.59891050965219
-1.9382421879607559,-3.9539122761310592,-8.203015936695245
-1.8319629302448213,-4.305342324127171,-7.914740498228856
-1.8422372773118973,-4.69040890971468,-7.536996924984343
-1.8858375436418766,-5.141419925092953,-7.087905632683938
-1.8675663554653505,-5.545075055169685,-6.85998778738169
-1.8957997551282637,-5.3889589551796035,-7.347102362647929
-2.0089322149564683,-4.09587406371391,-8.37208176474321
-2.078146284962508,-2.3483457102298515,-9.204060257707624
-2.075097226202395,-1.5450151178260891,-9.364491170241067
-2.0117062975746767,-1.81875513490799,-9.234886569376702
-1.9595702429398438,-2.747707093862353,-8.913159895622908
-1.9140316844865966,-3.6544130586192027,-8.425313698967768
-1.8156307247483896,-4.326335121347994,-7.9075671200618425
-1.7508214875947834,-4.859521025224032,-7.404264070728204
-1.7884113107658433,-5.36666125742647,-6.970769680186585
-1.7838662966552308,-5.906429244261249,-6.835543824836065
-1.8265317861033892,-5.443379826671318,-7.592428327341022
-1.9571580965859063,-3.6746745214213394,-8.656305394806743
-2.1161443297973763,-2.016807473130064,-9.310069475798313
-2.136626673502363,-1.569604975444908,-9.386658091153791
-1.9925469913743468,-1.836457707170264,-9.29902796687623
-1.9071622387396414,-2.597708238112002,-9.035687987043744
-1.944359831465127,-3.466050513719008,-8.543044867239098
-1.9427492967608293,-4.208814860135552,-7.992413692988153
-1.9546103674213693,-4.798645160122691,-7.40821884110361
-1.9618354728062244,-5.1030089961256015,-7.017167824290638
-1.9809352219510161,-5.3176312548979565,-6.809191984844629
-1.948082177759538,-5.507762122831975,-6.933230471183252
-1.939496682457081,-5.211137532260482,-7.548675584035967
-1.9075001612637825,-3.946920207229334,-8.584408308183871
-1.812121769964518,-2.256991967733401,-9.316052320707744
-1.7604209234526502,-1.681507612079257,-9.4414565435162
-1.743844183495677,-2.741067938413339,-9.095505477975388
-1.7383817326875781,-3.801583032611994,-8.540006565274755
-1.7417846944652724,-4.267956106752922,-8.100607123598481
-1.7479241691231853,-4.562895536008162,-7.788980165662252
-1.789570421165808,-4.747777913894185,-7.544648124089763
-1.8616346110259,-4.8535852337216765,-7.334582775764997
-1.8915378367289275,-4.9973579649582,-7.1165162257190175
-1.900043333427576,-5.227977035183856,-7.0329530714360144
-1.9107928578171571,-4.994413553809367,-7.605596116749652
-1.939679592509062,-3.405320984493456,-8.782194875252085
-2.035974154326108,-1.62208257842842,-9.404556115831475
-2.022983078040669,-1.5665489049684171,-9.363847392130218
-1.9551504863000033,-2.4043227809428425,-9.070288135373644
-1.8693007892338898,-3.3243622110821676,-8.64617074054196
-1.8075212722698832,-4.01899669646879,-8.226296683130306
-1.8531407212411004,-4.429470157532614,-7.838375293138653
-1.9025674298202142,-4.6612157048806795,-7.557853608951242
-1.9575596962963353,-4.94945085534074,-7.2459083074106765
-1.9271275410063526,-5.4261471498132465,-6.78267329924397
-1.8757405875909092,-5.638218766563557,-6.708187435611957
-1.8926325681084073,-5.175742136477885,-7.36150226175481
-1.9918920386132646,-3.853105964534894,-8.456958984635953
-2.1022258536604954,-1.9620073751914846,-9.298514851155536
-2.1312771357483653,-1.000340076492744,-9.435895722094925
-2.095887785063078,-1.482436007887616,-9.323641850646512
-2.0705270907678224,-2.6890572449640446,-8.965311308700278
-2.033887811059545,-3.6666617457758015,-8.456057651925233
-1.9706552840242628,-4.098481933987096,-8.072991514457486
-1.9416617944579488,-4.2857673876040785,-7.882954996964138
