0,1,2
10.482017011457007,-5.4887696332129154,-0.8318744225936248
10.490855127006531,-5.474690469067686,-0.8055823366169136
10.508659966436031,-5.4670491025680406,-0.6349441337796716
10.421091800383435,-5.689714098266981,-0.30994482906162785
10.32431084724261,-5.84240736833593,-0.04153354778907127
10.288844144492959,-5.944527119079916,0.18434222069294479
10.368233361715669,-6.1999467806816355,0.38149461501673443
10.569703964204592,-6.184014468379597,0.35831991304977223
10.569285397966851,-6.160682313699482,0.26582319965431384
10.239043540139376,-6.572865722138028,0.2509977521114238
9.310411982095138,-7.587922847173232,-0.029692940555600802
7.561333761199913,-8.853230005518725,-0.85668214142519
5.980003105575474,-9.62767395416152,-1.9797409633692982
5.365372162650253,-9.881598510938574,-2.79522776211985
5.375865753382744,-10.064881923077362,-3.0162054950852557
5.15156304384522,-10.269737509413996,-2.472694292739598
4.938779683690416,-10.34905606721561,-0.8885174841888384
4.644751180982307,-10.12983290522299,1.043052004635009
4.471128087965802,-9.56257549053731,2.2346631037196287
4.670415999293821,-9.313204497886204,1.968585367593026
4.7024137522554526,-9.5596490237177,1.5543373694250855
4.516396933809287,-9.655148966030287,1.6250008656088744
4.411356868439491,-9.819305566456991,2.1161869089784204
4.1980945824754246,-10.299176104427282,2.6094392607584944
3.6554779559592108,-10.854546433912422,2.0731970987128254
3.183882463426743,-11.082498304935477,0.525781215724236
3.040942741650246,-10.806790069264295,-1.3040908183407374
3.022904644138372,-10.327434081511301,-2.5087954345324808
3.0395888050378264,-9.880942058561903,-2.578867770572222
2.9593139993442326,-9.657536460782506,-1.1378875996224165
2.7160382021732214,-10.080041819966329,-0.777602944001896
3.027084484586253,-9.989113114298341,-1.5946607409042541
3.349131934907963,-9.863555104139515,-2.0447496181023634
3.586207835778313,-9.746302069015965,-2.5009519210383404
3.7537680402597857,-9.69691086795067,-2.932516841606884
3.8950289732094183,-9.512326654569693,-3.5105426332282366
3.9526013391747394,-9.23417276514647,-4.0943854375346485
3.9733014053803606,-8.848412710078454,-4.714049083912699
3.932252512340537,-8.389506402391165,-5.321432912895165
3.9267640674254944,-7.882356726893581,-5.83965089201359
3.9633010481968873,-7.198258008566902,-6.323712543214029
3.7948653499712117,-6.294643251601806,-6.759531067983743
3.844970789761586,-5.745271978068571,-6.696438988247044
3.7469266235350496,-4.583357491801421,-7.577780854490053
3.615673089988185,-3.8981765447934222,-7.178507203035638
3.047820129822454,-3.25120794271261,-7.174577530950785
3.2536326049294297,-2.748130517661491,-7.160415637333219
4.008817596406914,-2.564547172317286,-6.824991511820311
4.79926229587303,-2.5640060315468953,-5.534992573279687
4.725513325511688,-3.874001735416563,-3.7513408344628187
3.4424394538903917,-5.614440981346897,-2.2874030841217627
2.583375225823861,-5.752486523713873,-1.9566620992625352
2.666105491485819,-5.7325672488949415,-1.9035364492980351
2.9684937132527316,-5.438532432377099,-1.608307269019584
3.6257650036463467,-5.295943175532369,-0.5059974119523417
3.2413685935786907,-5.412670347586319,1.217243519475334
2.2420081762166775,-5.445364212253089,1.7794643126821874
1.9605802037994013,-5.6007526873312585,1.3901975570285061
2.0902844430021696,-5.783064210304373,0.8517417548317713
2.166072024514248,-5.842622759615996,0.4395835670129548
2.1426075673787413,-5.8843970592289265,0.5022522758846364
2.216702739657284,-5.942059273438318,0.6921451122617185
2.2555978679227504,-6.055372988923536,0.7960851873699558
2.2224079236441288,-6.155772060681015,0.7975502613248826
2.1973613694071594,-6.316197912145881,0.8321694232076419
2.1228588792115017,-6.370579567941826,1.029614386562184
2.004527824113045,-6.268172605410424,1.010054371950454
2.0369711401172155,-6.203743213224483,0.9912892809609847
2.0060691279007874,-5.936408946226324,0.8895446774882153
2.0523898904385978,-5.601427653710567,1.4159223689387535
2.3207622634056815,-5.420816501036031,3.7564034456290045
2.989871724204573,-5.765042509441538,6.2971654575195295
4.965127926286625,-6.091905700923534,6.273347592177306
7.582747653317627,-5.726817822759633,4.447755916318185
9.45324938709299,-5.233258422791589,1.1761151111077004
8.754063975123481,-4.977243775329201,-1.8463907330496803
5.7892122381579085,-4.9210251581906315,-2.5198787005078658
3.6009260023332335,-4.757460557150168,-1.8060729685537087
2.743766937840152,-4.670022861692915,-0.39991140826847693
2.442470183066851,-4.672104778046475,1.517562524763006
2.1327423423344753,-4.540856695707529,3.317839778435121
1.7088122757079873,-5.169464307891385,5.129064521311796
1.9606633411070575,-6.004598427906783,5.77420929719277
3.5658334502081552,-6.680332667367567,5.226522033589624
5.490507902230805,-6.688303432751081,4.544773916502993
7.430972515123651,-6.5005869555863,3.5539702248176965
8.867694284529152,-6.25985488553753,2.2102484042085133
9.188644306605969,-6.353349192392888,0.6593232923248195
7.647405593760025,-6.707893154424852,-0.735364547538516
5.019524450039894,-6.617461727457659,-0.9872930189175909
3.140180303928429,-5.860988008243084,-0.09290037384722935
2.480842755740126,-5.128270970377797,1.0872540940638844
2.1496060812089537,-4.839188035838945,2.738886652228225
1.7650786087236847,-5.167169299020057,4.9605765574573155
2.663814675643283,-5.987046220764555,5.970173507832666
4.175220076647233,-5.9614402099810535,5.554781894903842
5.709519051915093,-5.72454113581047,5.047204748822754
7.146320827712682,-5.573500450373819,4.273002047991117
8.29661195002065,-5.4196390888478,3.1743585153086857
8.997684341551606,-5.230757782985944,1.6532100686434783
8.86424367934132,-5.202775204946696,-0.09560740373578208
7.326424782858886,-5.627676457639102,-1.2954670244310043
4.693660176190718,-6.1636825227992915,-0.9643208496630157
2.763785768348117,-5.74557225793795,0.4919985926484491
2.324319094599524,-4.99636641189053,1.8397736792050616
2.15935172955864,-4.55518786042978,2.812377051004791
1.8136975035262617,-4.9156000996347515,4.657825310634905
2.2329641439378793,-6.073040142937961,5.6440740041491
3.6701571685165173,-6.575938946064001,4.970259495740846
5.304401667365151,-7.041770303223001,4.0685048468320515
6.603399842979854,-7.843568466020761,2.621305470796527
6.890016691903542,-8.24710009404334,1.759373018900511
5.695791382256885,-8.085108724955848,1.0888181892304103
3.8350963596709167,-7.20541417978311,0.21954511341027197
2.6794467850058976,-6.201275585465555,-0.06757840735783228
2.4988652129705624,-5.466199531486664,0.4961497465191869
2.2562436034065168,-5.06599446845968,1.533402803492503
1.8784853224994387,-4.84735739536989,3.2747450502065294
1.7089120477999424,-5.232720461109971,5.461681657443393
2.7553179273509505,-6.233264790378076,6.2002438273766245
5.398618494121234,-6.4882891240421605,5.011938293031045
7.687215540894803,-6.564116611161696,3.1071702939858397
8.374731658340094,-6.947444254967616,0.7321620060074795
7.180072818221062,-7.002625008945603,-0.973787446023026
5.2255948028240455,-6.343939616636211,-1.733844711119639
3.600246524635908,-5.515968524803609,-1.2456206299237782
2.581409018659677,-5.385559818259975,0.0762123100373848
2.024990099789144,-5.383953574166502,2.0747971205261972
1.6691504443360186,-5.176308414718695,4.544064474258008
2.4611459341842608,-5.695894082505052,5.761903706597625
4.412644829680778,-6.0984221594521015,5.105014014926321
6.152700769081008,-6.1052136909640575,4.536851876188952
7.727215152867454,-6.513826268306324,3.2732890634075567
8.706861898465526,-6.948170964622475,1.7943173833259298
8.581155230028775,-7.1902882362122655,0.38773181253320305
6.664341478862978,-7.15679178144224,-0.5228735276494006
4.162771982044824,-6.550791433848097,-0.6191960273034733
3.0896253481328726,-6.037215308406754,-0.18365503812983947
2.8529496853644623,-5.972416130492599,0.17489532331850957
2.7752545012905094,-5.927169690287304,0.38388883797660567
2.634307726030452,-5.99977902185395,0.9018709832845839
2.4668389734991965,-5.8295061168526745,1.7347933313479602
2.341122589999635,-5.473805387292429,2.3493998118447106
2.218722296794076,-5.099677045897085,2.527873689709291
2.0461090135221585,-4.594921472218105,3.0025300746415646
1.863986061799667,-4.639904428105026,4.891847443683019
2.9283431942912306,-5.625980502351139,5.707830578258516
5.455526204413358,-6.359685100342657,4.194059651709541
7.2479134337008535,-7.4701020276694,1.8056924303321864
7.076435113268858,-7.716376122934127,-0.03198886943436155
5.34264244663293,-7.309341395922043,-1.0288941205118154
3.509831650107653,-6.393688798364144,-1.1394072883613853
2.6311732757601254,-5.69433852234288,-0.7317050743609612
2.2965501563880055,-5.430157045825109,0.4140804777211604
2.2312712776717194,-4.861194581561594,1.681471895288238
2.1756108714495737,-4.550876586404284,3.0830554472671823
2.0820235667462152,-4.963455012651121,5.106524905392447
3.383137750069926,-5.775882474097296,5.797578603771819
5.658348881993169,-6.439970025512199,4.046264650619792
5.872095275986622,-7.713352854505729,1.3214080207839114
4.955231264429476,-7.890522570206167,-0.07030949327830821
3.0866660053645094,-7.658651522039202,-0.17432982715273607
2.0266121744227537,-6.745062377907368,-0.3725180681006402
2.26009254850094,-5.964483946494775,-0.6030320353627451
2.2885197040666196,-5.559096308927324,0.13019195778488316
2.315975775339866,-5.060785909213779,2.029682520992166
2.288948985402732,-4.526138856694591,4.547680917254977
2.324404680990679,-4.467250952758173,6.874660659901426
3.9461398980732802,-4.667857626286637,6.336439020840885
6.099323694117196,-4.932123378408884,4.067877002793481
7.298858184379746,-5.6667582358912245,1.534622144795781
6.800956031905503,-6.696158285291021,-0.3352911514247522
4.771379787920077,-7.631393775859293,-1.0234210235399512
3.1336313245754885,-7.070905099827932,-1.255055858419313
2.678743236471523,-6.3131024253817625,-1.1802562223315962
2.563851617483883,-5.97954651309416,-0.5384947960351519
2.4265795822410974,-5.66422904197171,0.6872396931038918
2.4004058663815937,-5.1403380460936825,1.7747690195645174
2.17963760879967,-4.65454905638372,2.9008402901525074
1.8318595755532392,-4.593893238639308,5.224728753909211
2.579159718719436,-5.229670877802153,6.016634120028954
4.3117513753620775,-6.210869050697768,5.014260794980574
5.827637968329054,-7.197516807523493,3.633392741615254
6.724635426385214,-7.605585876564194,1.9447498019086171
6.368806875830117,-7.490064536379204,0.16858674660663137
4.850250765544028,-6.797191376742416,-0.651082768555137
3.4079948098727613,-6.0175265648011,-0.08330460398437423
2.698690734700988,-5.453849471722319,1.0827971106817724
2.21883436033437,-4.8958963619069955,2.298449326828787
1.572854304345493,-4.683578562704527,4.174443541692537
1.5948480537571923,-5.594843946436365,5.94172225320278
3.754451415475862,-6.65623432447517,4.929194109771831
6.008931634390499,-6.863375145406775,3.644255822235821
7.4392593161758205,-6.865082759768479,2.1574498374037017
7.89280480072344,-6.720985077988173,0.8243769116785357
7.40773190499432,-6.5040084819096435,-0.2742472320064126
5.7071915836931915,-6.5856418349545915,-0.9478333681178177
3.2667903775297233,-6.471950490094855,-0.4152597405514275
2.2649260500578317,-5.805817708707795,1.2710346609082341
2.1632075186118747,-4.968540668873533,2.426854202961004
2.387604210751887,-4.445362895292089,2.952895993620777
2.3852883470465973,-4.357681013788824,3.455015590443459
2.6909575220677664,-4.653508979965728,4.881253984864674
4.71333634790988,-5.868226032155471,5.289427631605089
6.0503623108451725,-7.014926806621217,3.159896102544491
5.213248164322252,-8.026128436932124,0.6159356105018055
3.6719450436798016,-7.739008184466842,-0.9049778385389469
2.5795056538220047,-6.937049240206489,-0.6478848358200041
2.18156379929221,-6.202191683217263,0.06963956849850031
2.047418939180648,-5.8372122183294195,0.37670967932606747
1.9441224264911794,-5.445562391656041,0.9421922729429315
2.0959288644151983,-4.878633673815566,1.9285415399187111
2.179052360268629,-4.359211641327471,3.5736688558251073
2.0139819971914936,-4.568672769380867,5.6274810388415935
2.4106137896755437,-5.407372619315165,6.274627322075386
4.397905546998106,-5.961454537930097,5.0610225690069965
6.0120340715744405,-6.807514763501807,3.5262977504046282
7.128522796324837,-7.0462198161465555,1.965659893507477
7.01509461907491,-6.852875311838579,0.33708157663261556
5.728060302640157,-6.5325972750620265,-0.6363109599015144
4.050780629354396,-6.291404948300427,-0.8924051705619851
3.042369995591833,-6.071138963463241,-0.5616833813088197
2.800859978279267,-5.598093281516892,0.5358879743008848
2.486880738642893,-5.048675405614296,2.050754692130591
2.253916927985964,-4.39865764797235,3.7780675293244066
