0,1,2
-0.18288447145440834,-1.634996318776931,-0.014179789777073064
-0.18378658903709374,-1.6348902866955635,-0.014595622978849901
-0.18836595429986427,-1.634369634427549,-0.012724779926280648
-0.1986531809349032,-1.6331401476760519,-0.0037314483511796284
-0.22843621714550602,-1.629064670241252,-0.025366129581581937
-0.2372342512056293,-1.62722971774424,-0.04226151420247179
-0.1658118218358856,-1.6357043952145727,-0.05296628120676426
-0.10786948988522192,-1.6415694349100898,-0.018720574008755916
-0.09775559916995533,-1.6422653654839574,-0.003982510011259767
-0.07557712584004858,-1.6432375553385925,-0.029360764302201404
-0.06135655818787312,-1.6436233204349866,-0.036385608426556096
-0.07028541111778878,-1.64141198839397,-0.08241508581164801
-0.10577766365955579,-1.635988850670381,-0.13756765767617551
-0.1473732378090693,-1.6328027614518978,-0.1335111473189795
-0.20142136313765066,-1.629625879722602,-0.09061775799336712
-0.2699334384583375,-1.616084080280606,-0.14719483982006665
-0.25979155803422127,-1.6145490610800355,-0.17556157106037898
-0.15642665973714193,-1.6291701723454022,-0.16191135811263968
-0.060457840736878155,-1.6370637306101545,-0.14758280571860488
-0.00403543836774717,-1.62980036502948,-0.21482805716614217
-0.010869939780618815,-1.6043663244262083,-0.3606157028193899
-0.10855034815826023,-1.582114741759491,-0.4359617564492869
-0.18432997600161957,-1.5485141430097964,-0.5195021621705485
-0.22746866954583753,-1.4666689657352547,-0.6989373845060279
-0.2608762450280855,-1.3233350947326463,-0.9393512366448111
-0.28108216578681766,-1.219660074427293,-1.0669135587745697
-0.2746854140067421,-1.1461715061168773,-1.1471615630419434
-0.2700120576796991,-1.082558833043679,-1.2090488033677238
-0.27829838179643274,-1.0600021109479418,-1.227055225727253
-0.2873731569356104,-1.0562384933089253,-1.2280782426605943
-0.27590066814775677,-1.0645678050495087,-1.2234293994154513
-0.24274542371159985,-1.0355638764390218,-1.2550018969489272
-0.19406810159295304,-1.0504653988467167,-1.2512292258981672
-0.16897680950005284,-1.0649337464141673,-1.2425338157505863
-0.1527088971158017,-1.0987660022980714,-1.2148241141953204
-0.12602270340350438,-1.1314976256155123,-1.1876100903076772
-0.11299672044718694,-1.1560487339110432,-1.1651620923102266
-0.1108913670674816,-1.1703842500378832,-1.1508756443025199
-0.10200471514186557,-1.197115073775942,-1.1238675861785152
-0.10220475817960349,-1.225385210842374,-1.0929480613388163
-0.08762434284640043,-1.2457172694715146,-1.0711272879149145
-0.07540647550982822,-1.2361547059607012,-1.0830580485830437
-0.059772710258155184,-1.2257509219791607,-1.0957647259272194
-0.03677475641275432,-1.2220420197132404,-1.1009433325016076
-0.03121575549030385,-1.2244902585355377,-1.0983325720440418
-0.05590698689079869,-1.2109201083628407,-1.1123271599670934
-0.0674928822626406,-1.1863201711776201,-1.1375437360249443
-0.06521852299545196,-1.1430663089861022,-1.1815120089978843
-0.06166729750995859,-1.1476921908825521,-1.1770514661967022
-0.06941704358895168,-1.1833072714593906,-1.1403080372774839
-0.06518302911496762,-1.239218618944252,-1.0799982367883225
-0.07829562602043738,-1.252439595564513,-1.0633753199915554
-0.0891735091964293,-1.2475898293973262,-1.0680232659119768
-0.07860731762884864,-1.3175027838246978,-0.9803437285693779
-0.08498349811307032,-1.4000726418320477,-0.857000766048101
-0.0952942378514871,-1.4672594614955627,-0.7371852988002594
-0.10767676648419724,-1.496677630003076,-0.6744972096404122
-0.11966850177435526,-1.5091957735188908,-0.643900220137055
-0.12612107294472583,-1.5217122424666931,-0.6126172130572975
-0.11992166119375491,-1.5259449478011264,-0.603291521783156
-0.1271789959357726,-1.522128333689609,-0.6113098929327021
-0.1361885509113696,-1.5108061196523463,-0.6367366982353099
-0.1356309675327732,-1.491190432981097,-0.6813323949963047
-0.1395554958063613,-1.4651740471863832,-0.7348901810449836
-0.13966392864871177,-1.4413710804611828,-0.7808326337940082
-0.13712766715291005,-1.431813023414667,-0.7986992016419039
-0.1496645846805431,-1.4279452651120608,-0.8033515161415663
-0.15832330826616042,-1.4364328153793675,-0.7862982844576718
-0.15569698137214705,-1.4553219095260532,-0.7509510434931742
-0.14963697986034,-1.4838173528594905,-0.6942236956724658
-0.14329243156195393,-1.4968914913810116,-0.6665126369984887
-0.1302804932505019,-1.4422262635332466,-0.7731961286813015
-0.12379541921760595,-1.2864968000016674,-1.0091662649768023
-0.1356917971248895,-1.057954804185489,-1.2463639768011248
-0.1556306912080251,-0.8206497190010043,-1.4149409069900205
-0.16594472472192034,-0.6553406053659869,-1.4993975116643927
-0.17342983750464194,-0.6180238517989455,-1.5132659279478466
-0.14316067350235373,-0.8245632709740879,-1.3994952218796355
-0.08249918773257311,-1.2522854771762573,-1.0213400691496577
-0.08948573482822017,-1.5705275291426597,-0.4752239594566306
-0.09373354326611802,-1.5773962123808696,-0.41451302310187144
-0.08341304308821895,-1.3769567095223287,-0.8679300234065603
-0.10767482067971756,-1.036172276111384,-1.2637607670701396
-0.16515798553994604,-0.7736634196672146,-1.4423260031261758
-0.14639366985069255,-0.7498423033439159,-1.4565087219868174
-0.12262685174958003,-0.8517564593847119,-1.4003270792286282
-0.12137442949907548,-1.0167448953823817,-1.282809624628905
-0.10785211140076136,-1.2239833307692605,-1.0872083881565129
-0.10204939634238669,-1.4036048986021918,-0.8433719212926057
-0.11225289213268885,-1.5329567667965933,-0.5736370251119347
-0.13971350279433362,-1.6087109294412718,-0.3053861389571101
-0.10817744472055486,-1.6149230009749997,-0.2383459602150449
-0.06065596037874516,-1.4688285659281792,-0.6879365285001944
-0.08821650607584673,-1.1332008934096738,-1.182497167939985
-0.12264471579336814,-0.8996364565216001,-1.3691330684137915
-0.16194964211318785,-0.7411724732443399,-1.4597477498701381
-0.1537716261016456,-0.7107996964032722,-1.475753201615763
-0.1426323617962861,-0.7434699963302582,-1.4604332639555615
-0.11878550979553142,-0.814391639372758,-1.4238400627091385
-0.09581109739946617,-0.9246112075322507,-1.3552136514753328
-0.09385887497297374,-1.1125522926167002,-1.1943480410764904
-0.10743948315057071,-1.4022532091550517,-0.8278078211262049
-0.14155441230227006,-1.587229876083519,-0.390823311715797
-0.15558878500188383,-1.6303333549657562,-0.15662769795330406
-0.1374965560132699,-1.5987312397363482,-0.2788868047008334
-0.10922183652649475,-1.3915740035585622,-0.8289981136503228
-0.10717070147131975,-1.0124300737704819,-1.285438350519551
-0.15939020051679173,-0.7500616357936077,-1.4521736719738823
-0.21817595164473763,-0.611183021610043,-1.5098625499298541
-0.18306266823070447,-0.7883254621660365,-1.4297522875105704
-0.13495467635225616,-0.9844287889295729,-1.3052235653385453
-0.11051325716982238,-1.2149859081588479,-1.0970162239669765
-0.10805687688530818,-1.390906389464167,-0.8670181320546027
-0.10040472485526152,-1.4957953995850999,-0.674365634930121
-0.10486191473416666,-1.5586279974580037,-0.5096543772517736
-0.11981830621981748,-1.608623409412373,-0.31409426525989187
-0.11135994755716248,-1.6172178309381575,-0.23627527990512023
-0.08259920912341166,-1.4814334441618926,-0.6530171623526982
-0.06808189426635977,-1.1150661410054041,-1.1918070842154238
-0.11497121480515758,-0.7703971184733625,-1.4466480714153638
-0.18850787593080312,-0.6275448268407625,-1.509118951655936
-0.2024083005015547,-0.6422098693645989,-1.5008103160578836
-0.17979281284466658,-0.727617666633126,-1.4628569536557807
-0.15097702461413412,-0.9059461138991117,-1.3579410340352374
-0.11218421134984854,-1.1864873371310924,-1.117113784281574
-0.09125891694093448,-1.4627268401006375,-0.7243376714998417
-0.10137335962755702,-1.5932352960550253,-0.3957309884271003
-0.10400019883644962,-1.5041834126859905,-0.5842744063144697
-0.12632146746202416,-1.133169888366928,-1.170720789646892
-0.1693120194528319,-0.8073031069937613,-1.4218300925877738
-0.18855787068011554,-0.7100740083986771,-1.4710240958199523
-0.18533059066417396,-0.8383812628927843,-1.4017925474322077
-0.17043213543344882,-0.9893889080206837,-1.299815458504325
-0.17405549699122744,-1.1668547039687638,-1.1432258489565992
-0.13414903846054796,-1.3135800099632735,-0.9768997206068392
-0.11357051986924956,-1.4416048995756174,-0.7780686592449639
-0.12861189413193036,-1.5379820225275036,-0.5661325564984334
-0.10584751236434983,-1.5846193110596785,-0.42838050482190426
-0.09675037475410919,-1.6002701192794258,-0.36937539853514845
-0.10409491678942193,-1.601220902066148,-0.3632808140778241
-0.10212079289850162,-1.6082413014076313,-0.33077565658570607
-0.1267478626772838,-1.6151764904933088,-0.2862733138919333
-0.13579316539828962,-1.615617290326298,-0.27949740810520646
-0.12633868140238502,-1.594221375773422,-0.3600782335811443
-0.08871508442501724,-1.4491566553233282,-0.7314709285222128
-0.08032901527179717,-1.075325091610187,-1.2197689885233738
