x,y,z
-0.05411072075366974,0.8460389112093404,0.4340431078945223
-0.05411072075366974,0.8450139454827463,0.433850543836972
-0.05411072075366974,0.844794556253657,0.4338090022194305
-0.05411072075366974,0.8450859257411532,0.4338641484728304
-0.05411072075366974,0.8453170148476762,0.43390774231521395
-0.05411072075366974,0.8454116825030297,0.43392556429192797
-0.05411072075366974,0.8451424523114428,0.4338748236551655
-0.05411072075366974,0.8451712844906266,0.4338802657604983
-0.05411072075366974,0.8449594687879226,0.4338402392810647
-0.05411072075366974,0.8449561664110783,0.43383961439230256
-0.05411072075366974,0.8448259147432471,0.43381494699268425
-0.05411072075366974,0.8452120444242347,0.4338879558738721
-0.05411072075366974,0.8454874639752712,0.43393981545173693
-0.05411072075366974,0.8455319078786467,0.4339481670509217
-0.05411072075366974,0.8453283246263058,0.43390987259483305
-0.05411072075366974,0.8452776015011899,0.4339003161490477
-0.05411072075366974,0.8451899000823773,0.43388377842482845
-0.05411072075366974,0.8453723540095646,0.4339181629585962
-0.05411072075366974,0.845450541559427,0.43393287367355365
-0.05411072075366974,0.845486737939392,0.4339396789810312
-0.05411072075366974,0.8457654670533047,0.4339919788513747
-0.05411072075366974,0.8457700068615733,0.4339928291607597
-0.05411072075366974,0.84557812915019,0.43395684766674425
-0.05411072075366974,0.8460758404898606,0.434049999394773
-0.05411072075366974,0.8456730319430398,0.4339746550505282
-0.05411072075366974,0.8457973054662944,0.4339979411778739
-0.05411072075366974,0.8457684932755345,0.4339925456704311
-0.05411072075366974,0.8457104616190052,0.43398167240679303
-0.05411072075366974,0.8454809326242665,0.43393858772899463
-0.05411072075366974,0.8451287765258025,0.4338722416452807
-0.05411072075366974,0.8452356692482547,0.43389241132640666
-0.05411072075366974,0.845293053559665,0.4339032280276745
-0.05411072075366974,0.8450947395645448,0.43386581348459224
-0.05411072075366974,0.844925889486821,0.43383388406562345
-0.05411072075366974,0.8448860327069525,0.43382633729804315
-0.05411072075366974,0.8452009612298713,0.4338858652154032
-0.05411072075366974,0.8451747270699667,0.43388091541915946
-0.05411072075366974,0.8450899918208822,0.43386491661536725
-0.05411072075366974,0.8448613736119566,0.43382166627872626
-0.05411072075366974,0.8449029798753537,0.4338295466572818
-0.05411072075366974,0.845137661829902,0.4338739192552513
-0.05411072075366974,0.8451479323599542,0.4338758581722907
-0.05411072075366974,0.8452496124907133,0.43389504028819426
-0.05411072075366974,0.8453043172491542,0.43390535026760624
-0.05411072075366974,0.8453844830431785,0.43392044594522744
-0.05411072075366974,0.8454217337614026,0.4339274552756032
-0.05411072075366974,0.8458998112664573,0.43401712092756717
-0.05411072075366974,0.8466543824337305,0.43415754082148494
-0.05411072075366974,0.8493346469729322,0.4346454139029695
-0.05411072075366974,0.8580478550614556,0.4361144308430499
-0.05411072075366974,0.8638272849255954,0.4369907530989384
-0.05411072075366974,0.8632076737093894,0.4369005275447668
-0.05411072075366974,0.8519863940753406,0.4351113924336105
-0.05411072075366974,0.8842421565719768,0.43946726280135373
-0.05411072075366974,0.8698976042207561,0.4378275636530008
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.9030299713401264,0.4409037411141866
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.8504007338298711,0.4348347461364854
-0.05411072075366974,0.8462100020429598,0.43407500851775205
-0.05411072075366974,0.8463000824970184,0.4340917765034713
-0.05411072075366974,0.8459252699294322,0.4340218806051359
-0.05411072075366974,0.8463219359650377,0.43409584150661545
-0.05411072075366974,0.8619075763019735,0.43670830815033906
-0.05411072075366974,0.8660499463484538,0.4373070687507386
-0.05411072075366974,0.8547277843247978,0.4355757137921917
-0.05411072075366974,0.8477613213242257,0.43436109155844477
-0.05411072075366974,0.8457836433708104,0.4339953829947142
-0.05411072075366974,0.8455840216873827,0.43395795395400594
-0.05411072075366974,0.8461153102736274,0.4340573614101682
-0.05411072075366974,0.8467302178589748,0.43417157854502075
-0.05411072075366974,0.8466947560981882,0.4341650159958893
-0.05411072075366974,0.8464862845040905,0.4341263759894859
-0.05411072075366974,0.8455641552667197,0.4339542238273951
-0.05411072075366974,0.8448561988838977,0.4338206858786937
-0.05411072075366974,0.8448291269085075,0.4338155558057044
-0.05411072075366974,0.8449377144090057,0.4338361223548993
-0.05411072075366974,0.8449489090458203,0.4338382410340078
-0.05411072075366974,0.8448951505304159,0.4338280640648711
-0.05411072075366974,0.8455092833849446,0.4339439161943402
-0.05411072075366974,0.8457563959905264,0.43399027968821735
-0.05411072075366974,0.8457601742133162,0.43399098743684433
-0.05411072075366974,0.8457149666141479,0.4339825167839713
-0.05411072075366974,0.8449036329063977,0.43382967031096625
-0.05411072075366974,0.8448105280808125,0.43381203036423177
-0.05411072075366974,0.8444879129031428,0.433750747264295
-0.05411072075366974,0.84464846940721,0.43378127706167174
-0.05411072075366974,0.8449462726865298,0.4338377421076564
-0.05411072075366974,0.8449959420317925,0.43384713916869166
-0.05411072075366974,0.8451321922104156,0.43387288657354056
-0.05411072075366974,0.8448374891917219,0.4338171406237634
-0.05411072075366974,0.8449634345869061,0.43384098967093826
-0.05411072075366974,0.8443172389169051,0.4337182264319828
-0.05411072075366974,0.8444526300796911,0.4337440300274396
-0.05411072075366974,0.8456819968035959,0.4339763360951613
-0.05411072075366974,0.8465974683025802,0.43414699662037254
-0.05411072075366974,0.8452203712663269,0.43388952640084705
-0.05411072075366974,0.8442626047373644,0.4337078016056904
-0.05411072075366974,0.887055980762804,0.43973356338375286
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.63649678055094,0.3328630086918007
-0.05411072075366974,0.846586625354951,0.4341449869299183
-0.05411072075366974,0.8450859257411532,0.4338641484728304
-0.05411072075366974,0.8466745487064208,0.434161275085108
-0.05411072075366974,0.8480017225179184,0.43440491447944696
-0.05411072075366974,0.8475518004531833,0.4343227862554265
-0.05411072075366974,0.8469516661094574,0.43421249230757536
-0.05411072075366974,0.8469975660114339,0.43422095802189087
-0.05411072075366974,0.8480565919338283,0.4344148974954408
-0.05411072075366974,0.8471452431273356,0.434248161516126
-0.05411072075366974,0.8470079858813044,0.43422287915294483
-0.05411072075366974,0.8469993019533608,0.4342212780986374
