kSimilarSearch,poseBlending,EWMA
0.00045740000000016323,0.00040210000000051593,4.0799999999840963e-05
0.00043170000000003483,0.0003975000000000506,4.190000000026117e-05
0.0004199999999996429,0.000436800000000126,4.159999999941988e-05
0.000395200000000262,0.0003911999999992588,4.130000000035494e-05
0.0004029999999999312,0.00043620000000021975,4.109999999979408e-05
0.00040610000000018687,0.00040160000000000196,4.1399999999747195e-05
0.0004331999999998004,0.0003913000000004274,4.080000000072914e-05
0.00044200000000005346,0.00043460000000017374,4.169999999970031e-05
0.00043509999999979954,0.0003927999999993048,4.1000000000401826e-05
0.000504800000000305,0.0004838000000004783,4.159999999941988e-05
0.00047029999999992356,0.0003929999999998657,4.120000000007451e-05
0.0004585999999999757,0.00041889999999966676,4.1399999999747195e-05
0.000422400000000156,0.0003920000000006141,4.110000000068226e-05
0.0004016999999998383,0.0003919999999997259,4.3699999999979866e-05
0.0004156000000001825,0.00041970000000013385,4.0899999999233216e-05
0.0004087999999997649,0.00038770000000010185,4.130000000035494e-05
0.00042210000000020287,0.0004223999999997119,4.109999999979408e-05
0.0005773999999996171,0.000411200000000278,4.160000000030806e-05
0.0027226000000002415,0.00039599999999939683,4.1000000000401826e-05
0.0009469000000001948,0.00042230000000031964,4.1899999999372994e-05
0.0005843999999997074,0.000392299999999679,4.179999999998074e-05
0.0006330000000001057,0.00042230000000031964,4.0900000000121395e-05
0.0005774999999998975,0.0003902000000000072,4.070000000044871e-05
0.0005111000000002086,0.0003915000000001001,4.109999999979408e-05
0.00046999999999997044,0.0004220999999997588,4.120000000007451e-05
0.0003831000000000806,0.0003907000000005212,4.2999999999793204e-05
0.0003685999999998302,0.0004374000000000322,4.109999999979408e-05
0.0004105999999999277,0.0003902000000000072,4.120000000007451e-05
0.0004249999999998977,0.00039159999999949235,4.130000000035494e-05
0.00045510000000037465,0.0006596999999999298,4.099999999951365e-05
0.00040889999999960125,0.0008178000000000907,4.1000000000401826e-05
0.000440800000000241,0.00043300000000012773,4.179999999998074e-05
0.0004035000000000011,0.0006887999999998229,4.120000000007451e-05
0.00040659999999981267,0.0010323999999997113,4.220000000021429e-05
0.0005375000000000796,0.0005206000000006483,4.099999999951365e-05
0.0005207000000000406,0.00048709999999996256,4.1000000000401826e-05
0.00045109999999981554,0.00041020000000013823,4.129999999946676e-05
0.0004292999999999658,0.0004057999999993456,4.280000000012052e-05
0.0004463000000001216,0.0004052000000003275,4.8099999999884346e-05
0.0004153000000002294,0.00040610000000018687,4.0900000000121395e-05
0.00047970000000008284,0.0004056999999999533,4.1000000000401826e-05
0.00045029999999979253,0.00041080000000004446,4.269999999984009e-05
0.0004981000000001679,0.00042169999999952523,4.1399999999747195e-05
0.0005511999999998629,0.00040370000000056194,4.0900000000121395e-05
0.0006048999999999083,0.00041050000000009135,4.1000000000401826e-05
0.0005714000000001107,0.00040729999999999933,4.1399999999747195e-05
0.0008572999999998387,0.00046609999999969176,4.129999999946676e-05
0.0010580000000000034,0.00040659999999981267,4.070000000044871e-05
0.002167299999999983,0.0004052000000003275,4.129999999946676e-05
0.0010447000000000095,0.0004262999999999906,4.110000000068226e-05
0.0008269000000002968,0.00040759999999995244,4.120000000007451e-05
0.000900299999999632,0.0004189999999999472,4.109999999979408e-05
0.0004357999999999862,0.0004039999999996269,4.0900000000121395e-05
0.00040140000000032927,0.00040270000000042216,4.120000000007451e-05
0.0003675999999996904,0.0004021999999999082,4.1899999999372994e-05
0.0003665999999999947,0.00040209999999962776,4.070000000044871e-05
0.0003661000000003689,0.0004037999999999542,4.120000000007451e-05
0.00037089999999961876,0.000409600000000232,4.269999999984009e-05
0.00037850000000005934,0.00042119999999989943,4.099999999951365e-05
0.0003635000000001831,0.00039030000000028764,4.1000000000401826e-05
0.0004273999999999667,0.0003904999999999603,4.070000000044871e-05
0.0003707999999997824,0.0004189999999999472,9.179999999986421e-05
0.0003876000000002655,0.0003887999999996339,4.1999999999653426e-05
0.00037539999999980367,0.0004215000000007407,4.049999999988785e-05
0.00037200000000003897,0.00039029999999939946,4.1500000000027626e-05
0.00042020000000020374,0.0004444000000001225,4.109999999979408e-05
0.0007560999999998153,0.0006057999999997676,4.160000000030806e-05
0.0004393999999998677,0.000397600000000331,4.0900000000121395e-05
0.0012156000000000944,0.0006688999999999723,4.0799999999840963e-05
0.000487200000000243,0.0004281999999999897,4.120000000007451e-05
0.0004912999999997503,0.00039510000000042567,4.130000000035494e-05
0.0005059000000002811,0.0003956999999994437,4.0799999999840963e-05
0.0006009999999996296,0.0004229000000002259,4.1399999999747195e-05
0.0008438000000001722,0.0003951999999998179,4.120000000007451e-05
0.0028516999999999015,0.000439499999999704,4.1000000000401826e-05
0.0008516000000002855,0.0003918000000000532,4.9699999999930355e-05
0.0009191999999997869,0.0003959000000000046,4.120000000007451e-05
0.0011366000000001542,0.00042420000000031877,4.269999999984009e-05
0.0005216999999997363,0.00040710000000032665,4.399999999993298e-05
0.0005862000000003142,0.00042309999999989856,4.0799999999840963e-05
0.0007719999999999949,0.0003931000000001461,8.470000000038169e-05
0.0004363000000000561,0.00041599999999952786,4.269999999984009e-05
0.0004334999999997535,0.00043959999999998445,4.2999999999793204e-05
0.0004780000000002005,0.0003923000000005672,9.009999999953777e-05
0.0003983000000000736,0.00046869999999987755,4.110000000068226e-05
0.00038499999999963563,0.0003934000000000992,4.159999999941988e-05
0.0003809999999999647,0.00043849999999956424,4.4200000000493844e-05
0.00038690000000007885,0.0003945999999999117,4.0900000000121395e-05
0.00043639999999989243,0.00039579999999972415,4.559999999997899e-05
0.00037430000000027164,0.00042490000000050543,4.1399999999747195e-05
0.000375200000000131,0.000393899999999725,4.130000000035494e-05
0.00037749999999991957,0.0004224000000006001,4.319999999946589e-05
0.0004089999999998817,0.0003950999999995375,4.1500000000027626e-05
0.00041730000000006484,0.00039370000000005234,4.5300000000025875e-05
0.00042650000000010735,0.00044090000000007734,4.5199999999745444e-05
0.00042459999999966413,0.0003931000000001461,4.1000000000401826e-05
0.00047500000000022524,0.000422699999999665,4.38000000002603e-05
0.0006765999999998051,0.0003934000000000992,4.219999999932611e-05
0.0007602000000002107,0.00041069999999976403,4.179999999998074e-05
0.0010116000000000014,0.00040710000000032665,4.410000000021341e-05
0.0035560000000001146,0.0003931000000001461,4.1399999999747195e-05
0.0016239999999996257,0.00042540000000013123,4.4300000000774276e-05
0.0005178000000003458,0.0003976999999997233,4.379999999937212e-05
0.0005729999999997126,0.0005885000000001028,4.1500000000027626e-05
0.00044170000000010035,0.0006088999999995792,4.390000000054073e-05
0.0004284999999999428,0.0005263000000006457,4.319999999946589e-05
0.00042100000000022675,0.000832299999999897,4.1500000000027626e-05
0.0005165999999996451,0.0011280999999998542,4.38000000002603e-05
0.0007545000000002133,0.0005268000000002715,4.1399999999747195e-05
0.00046610000000013585,0.0005337999999994736,4.38000000002603e-05
0.00044699999999986417,0.0004094000000005593,4.130000000035494e-05
0.0005123000000000211,0.0004081999999998587,4.119999999918633e-05
0.00045450000000002433,0.00043089999999956774,5.7500000000487717e-05
0.0004322000000001047,0.0004081999999998587,4.169999999970031e-05
0.00046139999999983417,0.0004020000000002355,4.160000000030806e-05
0.0005872999999998463,0.0004163999999997614,4.109999999979408e-05
0.0007127000000002326,0.0004091000000006062,4.120000000007451e-05
0.00048320000000012797,0.00040309999999976753,4.190000000026117e-05
0.0004815999999996379,0.0004156000000001825,4.129999999946676e-05
0.0009137000000003503,0.00040309999999976753,4.120000000007451e-05
0.0004751999999998979,0.000405899999999626,4.110000000068226e-05
0.00045819999999974215,0.0004224999999999923,4.219999999932611e-05
0.0009377000000001523,0.00040060000000075036,4.179999999998074e-05
0.003550800000000187,0.0004095999999993438,4.0799999999840963e-05
0.0009041999999999106,0.0004179999999998074,4.1000000000401826e-05
0.0005337999999999177,0.00040530000000060795,4.229999999960654e-05
0.0006119999999998349,0.00040949999999995157,4.080000000072914e-05
0.0007836000000001064,0.0004029999999994871,4.129999999946676e-05
0.0004461000000000048,0.000411700000000792,5.889999999997286e-05
0.00044399999999988893,0.00040209999999962776,5.919999999992598e-05
0.0004741000000003659,0.000405899999999626,5.7900000000721263e-05
0.00042259999999982867,0.0004067000000000931,5.649999999945976e-05
0.00042600000000003746,0.00040400000000051506,7.210000000057448e-05
0.0004132000000001135,0.0004061999999995791,5.519999999936687e-05
0.0005870999999997295,0.0004106000000003718,4.140000000063537e-05
0.0006241000000000163,0.0004055999999996729,4.219999999932611e-05
0.00040940000000011523,0.00045300000000025875,4.350000000030718e-05
0.0004000999999997923,0.0004068999999997658,4.229999999960654e-05
0.0005475999999999814,0.0005781999999996401,4.2000000000541604e-05
0.0006535000000003066,0.00042210000000064696,7.7600000000011e-05
0.0004227000000001091,0.0004890999999993539,4.340000000002675e-05
0.0004129999999999967,0.0004332000000006886,6.940000000010826e-05
0.00048029999999998907,0.0004415999999993758,8.089999999949526e-05
0.0004228999999997818,0.0004129999999999967,6.169999999983133e-05
0.00042229999999987555,0.0006553000000000253,7.640000000019853e-05
0.0004461000000000048,0.00041709999999994807,6.269999999997111e-05
0.0005415000000001946,0.00041440000000037003,4.179999999998074e-05
0.0010287999999998299,0.00042100000000022675,4.269999999984009e-05
0.002464300000000197,0.0004118999999995765,4.4800000000400075e-05
0.0018202000000000496,0.0004406000000001242,6.660000000024979e-05
0.0010382999999998255,0.00041519999999994894,4.8499999999229715e-05
0.0005317000000002459,0.000412800000000324,0.00011480000000041457
0.00044949999999976953,0.0004251000000001781,4.570000000025942e-05
0.0004374000000000322,0.0004119999999998569,4.47999999995119e-05
0.0006213000000001578,0.00040729999999999933,4.2000000000541604e-05
0.0005410999999999611,0.00040759999999995244,4.1399999999747195e-05
0.0004078000000000692,0.0004371000000000791,4.229999999960654e-05
0.00038929999999970377,0.0004118999999995765,4.170000000058849e-05
0.00038610000000005584,0.00041259999999976316,4.0900000000121395e-05
0.0003700000000002035,0.0004086000000000922,4.209999999993386e-05
0.0003707999999997824,0.0004107000000006522,4.169999999970031e-05
0.0003773000000002469,0.0004076999999993447,4.209999999993386e-05
0.0003988999999999798,0.0004097999999999047,4.1500000000027626e-05
0.0004572999999998828,0.000425300000000739,4.169999999970031e-05
0.00039450000000007535,0.00039370000000005234,4.240000000077515e-05
0.00039609999999967727,0.0004271999999998499,4.159999999941988e-05
0.00040140000000032927,0.00039449999999963126,5.830000000006663e-05
0.00042459999999966413,0.0003948999999998648,5.8000000000113516e-05
0.0007854000000002692,0.000428000000000317,0.00018839999999986645
0.0004795999999998024,0.00039579999999972415,5.879999999969243e-05
0.00044300000000019324,0.00042780000000064433,4.230000000049472e-05
0.000421600000000133,0.0003950999999995375,4.160000000030806e-05
0.00041019999999969414,0.00039500000000014523,4.209999999993386e-05
0.00037690000000001334,0.00042649999999966326,4.099999999951365e-05
0.00038509999999991607,0.00039380000000033277,4.0799999999840963e-05
0.0005244000000002025,0.000520800000000321,4.2500000000167404e-05
0.0010324999999999918,0.00043829999999989155,4.1399999999747195e-05
0.0027191000000001964,0.0004252999999998508,4.120000000007451e-05
0.0008229999999995741,0.0003956999999994437,4.070000000044871e-05
0.0011325000000002028,0.0004583000000000226,4.129999999946676e-05
0.000455200000000211,0.0004471000000005887,4.160000000030806e-05
0.00048099999999973164,0.00039679999999986393,4.399999999993298e-05
0.00038640000000000896,0.0006142999999996235,4.170000000058849e-05
0.0003826000000000107,0.00039999999999995595,4.219999999932611e-05
0.0004045999999999772,0.0004287000000005037,4.160000000030806e-05
0.00038610000000005584,0.0003966999999995835,4.500000000007276e-05
0.00042829999999982604,0.0004287000000005037,4.120000000007451e-05
0.00044490000000019236,0.00039549999999977103,4.159999999941988e-05
0.00042730000000013035,0.00039739999999977016,5.210000000044346e-05
0.00041859999999971365,0.0004306000000005028,4.169999999970031e-05
0.00047980000000036327,0.0003951999999998179,4.110000000068226e-05
0.0007793999999998746,0.0004558999999995095,4.239999999988697e-05
0.0004366000000000092,0.000397600000000331,4.109999999979408e-05
0.00040839999999997545,0.00042749999999980304,4.169999999970031e-05
0.0004475999999997704,0.0005922000000007088,4.0900000000121395e-05
0.0004107000000002081,0.0004273999999995226,4.1399999999747195e-05
0.0004507000000000261,0.00039370000000005234,4.190000000026117e-05
0.00043459999999972965,0.000397600000000331,4.109999999979408e-05
0.0004338999999999871,0.0004267999999996164,4.130000000035494e-05
0.0004395000000001481,0.0003976999999997233,4.109999999979408e-05
0.00045980000000023225,0.0004268999999998968,4.120000000007451e-05
0.00042989999999987205,0.00039480000000047255,4.1500000000027626e-05
0.00048650000000005633,0.00039500000000014523,4.0900000000121395e-05
0.0014515999999997753,0.0004235000000001321,4.179999999998074e-05
0.0023940000000002293,0.0003950999999995375,4.160000000030806e-05
0.0007056999999996982,0.0004249999999998977,4.1399999999747195e-05
0.0006444000000001004,0.0003947000000001921,4.129999999946676e-05
0.0006376999999999633,0.00039690000000014436,4.140000000063537e-05
0.0005892000000002895,0.00043799999999993844,4.109999999979408e-05
0.00045299999999981466,0.000393899999999725,4.3200000000354066e-05
0.00043909999999991456,0.00042730000000013035,4.05999999992801e-05
0.00041370000000018337,0.00039450000000051944,4.140000000063537e-05
0.0004154000000000657,0.00042909999999984905,4.159999999941988e-05
0.0004076999999997888,0.00044509999999942096,4.110000000068226e-05
0.0004035000000000011,0.00039530000000009835,0.0002230999999994765
0.00042039999999987643,0.00042469999999994457,4.2000000000541604e-05
0.0004038000000003983,0.00039380000000033277,4.4699999999231466e-05
0.0004328999999998473,0.0004252999999998508,4.220000000021429e-05
0.0007126999999997885,0.0003948999999998648,4.1000000000401826e-05
0.0004862000000001032,0.00041730000000050893,4.229999999960654e-05
0.00043730000000019587,0.00042600000000003746,4.120000000007451e-05
0.0004315999999997544,0.00039259999999963213,4.130000000035494e-05
0.00042119999999989943,0.0006336999999998483,4.1999999999653426e-05
0.00041470000000032314,0.000426400000000271,4.160000000030806e-05
0.00040919999999999845,0.0010569000000000273,4.129999999946676e-05
0.00039029999999984355,0.0007793999999998746,5.060000000067788e-05
0.0003776000000002,0.0004923999999997264,4.3599999999699435e-05
0.00037799999999998946,0.0004844000000003845,4.399999999993298e-05
0.0003816999999997073,0.00046500000000015973,4.2999999999793204e-05
0.0003681000000002044,0.00040919999999999845,4.1500000000027626e-05
0.00036490000000011236,0.0004040999999999073,4.3599999999699435e-05
0.00047129999999961925,0.000434699999999566,4.140000000063537e-05
0.000364000000000253,0.00040370000000056194,4.129999999946676e-05
0.00036300000000011323,0.00043429999999933244,4.3200000000354066e-05
0.0006671999999996459,0.0004031000000006557,4.1000000000401826e-05
0.0025487000000001814,0.00045839999999941483,4.3599999999699435e-05
0.0007345999999999187,0.0004051000000000471,4.120000000007451e-05
0.0005402000000001017,0.0004018000000005628,4.099999999951365e-05
0.0005722999999999701,0.00043279999999956686,4.440000000016653e-05
0.00043959999999998445,0.0004325999999998942,4.1500000000027626e-05
0.0003826000000000107,0.0004303000000005497,4.350000000030718e-05
0.0003684000000001575,0.00040160000000000196,4.120000000007451e-05
0.0003625999999998797,0.00040049999999958175,8.379999999963417e-05
0.00036559999999985493,0.0004439000000004967,4.459999999983921e-05
0.00036100000000027777,0.0004019999999993473,4.140000000063537e-05
0.0003675999999996904,0.00042990000000031614,4.179999999998074e-05
0.000380000000000269,0.00040110000000037616,4.389999999965255e-05
0.00037799999999998946,0.0005459999999999354,4.120000000007451e-05
0.00038059999999973115,0.0007104999999993922,4.4199999999605666e-05
0.00038530000000003284,0.0005834000000000117,4.0799999999840963e-05
0.0003855000000001496,0.0007581999999999312,4.170000000058849e-05
0.0003940999999998418,0.0007103999999999999,4.600000000021254e-05
0.00040690000000020987,0.0008384000000001279,4.120000000007451e-05
0.00042099999999978266,0.0007576000000000249,4.0799999999840963e-05
0.0003955000000002151,0.00040320000000004796,4.399999999993298e-05
0.0004241999999998747,0.00044380000000021624,4.120000000007451e-05
0.00044930000000009684,0.00039869999999986305,4.4099999999325235e-05
0.0004751000000000616,0.0004314000000000817,4.440000000016653e-05
0.0005121999999997406,0.00039869999999986305,4.239999999988697e-05
0.0005099000000003961,0.00042550000000041166,4.390000000054073e-05
0.000489899999999821,0.0004120999999992492,4.1399999999747195e-05
0.00046610000000013585,0.00040870000000037265,4.5899999999932106e-05
0.0005582999999997895,0.000441600000000264,4.220000000021429e-05
0.00048029999999998907,0.0004092999999993907,4.0900000000121395e-05
0.00044829999999995707,0.0004104000000006991,4.389999999965255e-05
0.0004036000000002815,0.000424299999999711,4.1000000000401826e-05
0.00046449999999964575,0.00041229999999981004,4.099999999951365e-05
0.00044570000000021537,0.00041709999999994807,4.390000000054073e-05
0.0005041000000001183,0.00041260000000065133,4.129999999946676e-05
0.0017741000000000007,0.000471499999999736,4.410000000021341e-05
0.0012271999999997618,0.00041759999999957387,4.1500000000027626e-05
0.0006945000000002644,0.0004146000000000427,4.109999999979408e-05
0.000614699999999857,0.00040919999999999845,4.3699999999979866e-05
0.000691499999999845,0.00041290000000060445,4.160000000030806e-05
0.0004964000000002855,0.0004131999999996694,5.4099999999834836e-05
0.0004165999999998782,0.00041180000000018424,4.399999999993298e-05
0.0004037999999999542,0.00040939999999967114,4.109999999979408e-05
0.0003910000000000302,0.0004077000000002329,4.3699999999979866e-05
0.00040549999999983655,0.000421099999999619,4.120000000007451e-05
0.0004036000000002815,0.00041020000000013823,8.120000000033656e-05
0.00038949999999982055,0.00041160000000051156,4.47999999995119e-05
0.0004089999999998817,0.0005878999999993084,4.110000000068226e-05
0.00039900000000026026,0.0004372000000003595,4.389999999965255e-05
0.0004068999999997658,0.000979799999999642,4.38000000002603e-05
0.00039610000000012136,0.0009274000000001337,4.109999999979408e-05
0.00044490000000019236,0.0005090000000000927,4.399999999993298e-05
0.0004334999999997535,0.0005306000000002697,4.190000000026117e-05
0.00042570000000008434,0.0005088999999998123,4.120000000007451e-05
0.0004974999999998175,0.0005230000000002732,4.5899999999932106e-05
0.0004405000000002879,0.0004387000000001251,4.1999999999653426e-05
0.0005284999999997098,0.0004054000000000002,4.459999999983921e-05
0.0004442000000000057,0.0006577999999999307,4.110000000068226e-05
0.00044690000000002783,0.00042000000000008697,4.1399999999747195e-05
0.000412800000000324,0.00046469999999931844,4.410000000021341e-05
0.0003988999999999798,0.00041890000000055494,4.109999999979408e-05
0.00037549999999964,0.0004380999999993307,4.109999999979408e-05
0.0003841000000002204,0.0004115000000002311,4.5300000000025875e-05
0.00038979999999977366,0.00040740000000027976,4.130000000035494e-05
0.0003592999999999513,0.0004913000000001944,7.689999999982433e-05
0.0004628000000002075,0.0004087999999997649,4.169999999970031e-05
0.0004987000000000741,0.0004327000000001746,4.160000000030806e-05
0.00045479999999997744,0.000405899999999626,4.280000000012052e-05
0.001853099999999941,0.0004651999999998324,4.179999999998074e-05
0.0008922000000000097,0.00043780000000026575,4.1899999999372994e-05
0.0006469999999998421,0.00044070000000040466,4.140000000063537e-05
0.0006094000000000932,0.00040729999999999933,4.120000000007451e-05
0.0005838000000002452,0.0004071999999997189,4.159999999941988e-05
0.000437899999999658,0.00044299999999974915,4.0900000000121395e-05
0.0004343000000002206,0.00040840000000041954,4.1000000000401826e-05
0.0003919999999997259,0.0004406999999995165,4.1899999999372994e-05
0.00041870000000043817,0.0004103999999998109,4.140000000063537e-05
0.0003903999999996799,0.00042840000000055056,4.120000000007451e-05
0.00037330000000013186,0.0004260999999994297,4.0899999999233216e-05
0.0004268999999998968,0.00040850000000069997,4.080000000072914e-05
0.000396000000000285,0.0005478999999999346,4.209999999993386e-05
0.0004197999999999702,0.0006501999999999342,4.109999999979408e-05
0.000393099999999702,0.0006031000000001896,4.130000000035494e-05
0.0003823000000000576,0.0006667000000000201,4.1399999999747195e-05
0.00043099999999984817,0.0007359999999998479,4.160000000030806e-05
0.00037750000000036366,0.00065869999999979,4.0899999999233216e-05
0.00041149999999978704,0.00043699999999979866,4.290000000040095e-05
0.00039109999999986655,0.000423200000000179,4.0900000000121395e-05
0.00038190000000026814,0.00046210000000002083,4.220000000021429e-05
0.0004583000000000226,0.0004685999999995971,4.0799999999840963e-05
0.00038059999999973115,0.0007192000000006971,4.109999999979408e-05
0.00041810000000008785,0.00042619999999971014,4.0900000000121395e-05
0.00040050000000002584,0.0004205999999999932,4.120000000007451e-05
0.0004321000000002684,0.00041650000000004184,4.109999999979408e-05
0.00039579999999972415,0.000417899999999527,4.109999999979408e-05
0.0004012000000002125,0.0004224000000006001,4.1000000000401826e-05
0.00044479999999991193,0.00041679999999999495,4.209999999993386e-05
0.0004027999999998144,0.0004236999999998048,4.099999999951365e-05
0.00042469999999994457,0.0004169000000002754,8.100000000066387e-05
0.000440800000000241,0.00042339999999985167,4.1399999999747195e-05
0.0006778000000000617,0.00041409999999952873,4.0900000000121395e-05
0.002461400000000058,0.0004238000000000852,4.129999999946676e-05
0.0007007999999997239,0.0004054000000000002,4.0900000000121395e-05
0.0005630000000000912,0.00040110000000037616,4.0900000000121395e-05
0.0006569999999999077,0.0004172000000002285,4.8600000000398325e-05
0.0005095999999999989,0.0004011999999997684,4.169999999970031e-05
0.00043909999999991456,0.00040309999999976753,4.489999999979233e-05
0.0004870000000001262,0.00040550000000028064,4.140000000063537e-05
0.0004482000000001207,0.0004024999999998613,4.319999999946589e-05
0.000540299999999938,0.0004046000000004213,4.1399999999747195e-05
0.0005147000000000901,0.00040499999999976666,4.1000000000401826e-05
0.0005882999999999861,0.0004110999999999976,4.1399999999747195e-05
0.0004819000000000351,0.0004238000000000852,4.140000000063537e-05
0.0004963999999998414,0.00039139999999981967,4.119999999918633e-05
0.000422400000000156,0.0005053999999997671,4.179999999998074e-05
0.0004431000000000296,0.000548000000000215,4.220000000021429e-05
0.00038979999999977366,0.0004224999999999923,4.170000000058849e-05
0.0003907000000000771,0.00039210000000000633,4.159999999941988e-05
0.0005432999999999133,0.0004219000000000861,4.109999999979408e-05
0.000423200000000179,0.00039159999999949235,4.179999999998074e-05
0.0004262999999999906,0.00039429999999995857,4.140000000063537e-05
0.00037589999999987356,0.00042340000000073985,4.109999999979408e-05
0.00036300000000011323,0.000390699999999633,4.109999999979408e-05
0.00037960000000003546,0.0004261000000003179,4.0900000000121395e-05
0.0003492999999998858,0.00039139999999981967,4.130000000035494e-05
0.0003692000000001805,0.00044199999999960937,4.1500000000027626e-05
0.0003284999999997318,0.0004201000000003674,4.1500000000027626e-05
0.0003207000000000626,0.000411200000000278,4.129999999946676e-05
0.0003788999999998488,0.00042199999999947835,4.1399999999747195e-05
0.00033970000000005385,0.00039090000000019387,4.1500000000027626e-05
0.0003469000000002609,0.000390699999999633,4.1000000000401826e-05
0.0004957000000000988,0.0006647000000006287,4.160000000030806e-05
0.00042069999999982954,0.0005075999999997194,4.3100000000073635e-05
0.0012305999999999706,0.000576299999999641,4.1500000000027626e-05
0.0013890000000000846,0.0005123000000004652,4.159999999941988e-05
0.0007969999999999366,0.001043499999999753,4.1399999999747195e-05
0.0006186000000001357,0.0007754000000002037,4.1000000000401826e-05
0.0007704999999997852,0.000466699999999598,4.1999999999653426e-05
0.00044770000000005084,0.0005250999999999451,4.140000000063537e-05
0.00040469999999981354,0.0004075000000005602,4.129999999946676e-05
0.00036300000000011323,0.0004024999999998613,4.680000000067963e-05
0.00036849999999999383,0.0004359999999996589,4.169999999970031e-05
0.0003356000000001025,0.0004012000000006566,4.120000000007451e-05
0.0003387999999997504,0.00043229999999994106,4.3499999999419003e-05
0.0003879000000002186,0.00041889999999966676,4.170000000058849e-05
0.00036509999999978504,0.00040239999999958087,4.120000000007451e-05
0.0003794000000003628,0.0004366000000004533,4.609999999960479e-05
0.0004443999999996784,0.0004035000000000011,4.340000000002675e-05
0.00046140000000027825,0.0004903000000000546,4.4700000000119644e-05
0.0005242000000000857,0.00040309999999976753,4.1999999999653426e-05
0.0005477999999996541,0.00044510000000030914,4.130000000035494e-05
0.0006737000000001103,0.00040499999999976666,4.410000000021341e-05
0.0005766000000000382,0.0004046000000004213,4.179999999998074e-05
0.0004773000000000138,0.00043379999999970664,4.340000000002675e-05
0.0004678000000000182,0.000404800000000094,4.129999999946676e-05
0.00041570000000001883,0.00044690000000002783,4.1500000000027626e-05
0.00039690000000014436,0.00040320000000004796,4.619999999988522e-05
0.0003974999999996065,0.000436299999999612,4.120000000007451e-05
0.0003569000000003264,0.0004046000000004213,4.0900000000121395e-05
0.0003864999999998453,0.000402699999999534,4.340000000002675e-05
0.00036330000000006635,0.0004347999999998464,4.109999999979408e-05
0.00035600000000002296,0.00040270000000042216,4.340000000002675e-05
0.0004163999999997614,0.0004629999999998802,4.1000000000401826e-05
0.0003595000000000681,0.00045640000000002345,4.109999999979408e-05
