kSimilarSearch,poseBlending,EWMA
0.0004372999999997518,0.0004135000000000666,4.610000000049297e-05
0.00044719999999998095,0.0004159000000001356,4.6399999999557906e-05
0.00046530000000011285,0.0004150999999996685,4.489999999979233e-05
0.00045250000000018886,0.0004177000000002984,4.3699999999979866e-05
0.0004611999999997174,0.00041499999999983217,4.4800000000400075e-05
0.00045300000000025875,0.0004138000000000197,4.42999999998861e-05
0.0004451999999997014,0.00042490000000006134,4.4800000000400075e-05
0.00044120000000003046,0.00041519999999994894,4.3499999999419003e-05
0.00044490000000019236,0.0004151000000001126,4.410000000021341e-05
0.00044330000000014635,0.00041780000000013473,5.170000000020991e-05
0.0004320999999998243,0.00041419999999980917,4.839999999983746e-05
0.0004311000000001286,0.00041419999999980917,4.660000000011877e-05
0.0004252999999998508,0.00041230000000025413,4.489999999979233e-05
0.00043540000000019674,0.00041240000000009047,4.410000000021341e-05
0.00042439999999999145,0.0004252999999998508,4.539999999941813e-05
0.0004739999999996414,0.0004138000000000197,4.600000000021254e-05
0.00048710000000040665,0.0004151000000001126,4.410000000021341e-05
0.00043409999999965976,0.0004134999999996225,4.4199999999605666e-05
0.00041489999999999583,0.0004127000000000436,4.67000000003992e-05
0.00040109999999993207,0.00041390000000030014,4.4199999999605666e-05
0.0004707000000001571,0.0004252999999998508,4.440000000016653e-05
0.0006184000000000189,0.00040919999999999845,4.399999999993298e-05
0.0006547000000001191,0.0006344999999998713,4.6400000000446084e-05
0.0006312999999997793,0.0008361000000003393,4.42999999998861e-05
0.0005413000000000778,0.0008396999999997767,4.38000000002603e-05
0.0006978000000001927,0.0005356999999999168,4.489999999979233e-05
0.0006583000000000006,0.0004169000000002754,4.509999999946501e-05
0.0005622999999999045,0.00042049999999971277,4.399999999993298e-05
0.0005077999999998362,0.00041230000000025413,4.400000000082116e-05
0.0005071999999999299,0.0004136999999997393,4.4699999999231466e-05
0.000469600000000181,0.0004119000000000206,4.460000000072739e-05
0.00045479999999997744,0.0004110999999999976,4.319999999946589e-05
0.006364700000000223,0.00041260000000020725,4.350000000030718e-05
0.0005094999999997185,0.00041069999999976403,4.4199999999605666e-05
0.0004349999999999632,0.00041080000000004446,4.450000000044696e-05
0.000391200000000147,0.0004127000000000436,4.379999999937212e-05
0.0004013999999998852,0.00040919999999999845,4.390000000054073e-05
0.00040789999999990556,0.00041020000000013823,4.5799999999651675e-05
0.00041550000000034615,0.0004097999999999047,4.5300000000025875e-05
0.0004965999999999582,0.00040940000000011523,4.3699999999979866e-05
0.00046499999999971564,0.00042439999999999145,4.390000000054073e-05
0.002267800000000264,0.0004105999999999277,4.4199999999605666e-05
0.0005052000000000945,0.0004244999999998278,4.410000000021341e-05
0.0004229999999996181,0.0004129999999999967,4.340000000002675e-05
0.0008634000000000697,0.0004107000000002081,4.319999999946589e-05
0.0005896999999999153,0.0004113999999999507,4.3699999999979866e-05
0.0004604000000001385,0.0004331999999998004,4.510000000035319e-05
0.00044069999999996057,0.00041390000000030014,4.980000000021079e-05
0.00044510000000030914,0.00041599999999997195,4.4700000000119644e-05
0.0004142999999996455,0.0004124999999999268,4.3699999999979866e-05
0.0004413000000003109,0.00041359999999990293,4.3699999999979866e-05
0.00046159999999995094,0.0004154000000000657,4.399999999993298e-05
0.000573600000000063,0.00041260000000020725,4.440000000016653e-05
0.0004756999999999678,0.0004127000000000436,4.399999999993298e-05
0.0004618000000000677,0.00041259999999976316,4.4700000000119644e-05
0.0004399999999997739,0.0004116999999999038,4.42999999998861e-05
0.0004735999999998519,0.0004143000000000896,4.47999999995119e-05
0.0004901000000003819,0.0005277999999999672,4.410000000021341e-05
0.0004942999999997255,0.00041180000000018424,0.00010089999999962629
0.0004735999999998519,0.00041359999999990293,4.600000000021254e-05
0.0004604000000001385,0.0004097999999999047,4.450000000044696e-05
0.0004731000000002261,0.00041230000000025413,4.649999999983834e-05
0.0004906000000000077,0.0004089999999998817,4.5400000000306306e-05
0.0005352999999996833,0.00046480000000004296,4.3699999999979866e-05
0.0005626000000003017,0.00044909999999998007,4.47999999995119e-05
0.0014495999999999398,0.0004195000000000171,4.5300000000025875e-05
0.0014517000000000557,0.00040079999999997895,4.4800000000400075e-05
0.002939299999999978,0.0003956999999998878,4.4199999999605666e-05
0.0012232999999999272,0.00039770000000016736,4.399999999993298e-05
0.0010406000000000581,0.00040050000000002584,4.4700000000119644e-05
0.000519499999999784,0.0003980999999999568,4.4199999999605666e-05
0.0004641000000003004,0.0003987999999996994,4.3100000000073635e-05
0.0004535999999997209,0.00039950000000033015,4.410000000021341e-05
0.00044170000000010035,0.0003988999999999798,4.42999999998861e-05
0.0006289999999999907,0.00040179999999967464,4.450000000044696e-05
0.0006263999999998049,0.0003969999999999807,4.47999999995119e-05
0.0005785000000000373,0.00039710000000026113,8.330000000000837e-05
0.0006471999999999589,0.0004138000000000197,4.520000000063362e-05
0.0006390000000000562,0.0004121999999999737,4.399999999993298e-05
0.0006930000000000547,0.0004003999999997454,4.379999999937212e-05
0.0006435000000002411,0.00039640000000007447,4.6900000000071884e-05
0.0006551999999997449,0.00039610000000012136,4.42999999998861e-05
0.0006569000000000713,0.00040210000000007184,4.3200000000354066e-05
0.0006807000000002006,0.0003959999999998409,5.599999999983396e-05
0.0007082000000000477,0.0003972000000000975,4.42999999998861e-05
0.0007148999999997407,0.00040130000000004884,4.6900000000071884e-05
0.0005606999999998585,0.0003956999999998878,4.390000000054073e-05
0.0006750000000002032,0.0004013999999998852,4.3599999999699435e-05
0.0007011000000001211,0.00039690000000014436,5.05999999997897e-05
0.0006008999999997933,0.0003959999999998409,4.5300000000025875e-05
0.0005275000000000141,0.0004012000000002125,4.649999999983834e-05
0.00047610000000020136,0.0003967000000000276,4.4800000000400075e-05
0.0004907999999996804,0.0004024999999998613,4.4199999999605666e-05
0.00046720000000011197,0.000396800000000308,4.740000000058586e-05
0.00047739999999985017,0.0003974999999996065,4.5799999999651675e-05
0.0007851000000003161,0.0004979000000000511,4.5799999999651675e-05
0.0005796999999998498,0.000533600000000245,4.7600000000258547e-05
0.0007540999999999798,0.0004127000000000436,4.649999999983834e-05
0.0005819000000002461,0.0005014999999999326,5.270000000034969e-05
0.0005313000000000123,0.0003980000000001205,4.5199999999745444e-05
0.0005159999999997389,0.0004019999999997914,4.5300000000025875e-05
0.00050080000000019,0.00039709999999981704,5.3000000000302805e-05
0.00048730000000007934,0.00040130000000004884,4.669999999951102e-05
0.0004800999999998723,0.00040290000000009485,0.0001456000000006341
0.00047709999999989705,0.0004873999999999157,0.00028009999999945023
0.0005372999999999628,0.0003988999999999798,6.86999999999216e-05
0.0005256000000000149,0.00040320000000004796,6.980000000034181e-05
0.0005028000000000254,0.00039900000000026026,5.930000000020641e-05
0.0005214000000002272,0.0004013999999998852,6.169999999983133e-05
0.000493099999999913,0.00039919999999993294,8.979999999958466e-05
0.0004602000000000217,0.0004164000000002055,6.430000000001712e-05
0.0012315999999996663,0.0004031999999996039,0.00012290000000003687
0.013964200000000204,0.0003972000000000975,4.9699999999930355e-05
0.0007684999999999498,0.00040079999999997895,4.830000000044521e-05
0.00047869999999994306,0.0003993000000002134,5.100000000002325e-05
0.0004903999999998909,0.00039709999999981704,4.850000000011789e-05
0.0004652000000002765,0.0004067000000000931,4.839999999983746e-05
0.0004623000000001376,0.0003967000000000276,5.43000000003957e-05
0.0013084999999999347,0.0003986000000000267,5.2999999999414626e-05
0.000485899999999706,0.0003986000000000267,5.710000000025417e-05
0.00042970000000019937,0.00039629999999979404,5.710000000025417e-05
0.00041000000000002146,0.0003978000000000037,5.369999999960129e-05
0.0004076999999997888,0.0003986000000000267,6.739999999982871e-05
0.0005749999999999922,0.00039560000000005147,5.100000000002325e-05
0.0004574999999999996,0.00039900000000026026,7.270000000048071e-05
0.0004669999999999952,0.0003961999999999577,4.889999999946326e-05
0.0004764000000001545,0.0003980999999999568,5.319999999997549e-05
0.0005993000000001913,0.00039789999999984005,5.5800000000161276e-05
0.0006011999999997464,0.00039610000000012136,5.3600000000209036e-05
0.0005188000000000415,0.0004011999999997684,5.200000000016303e-05
0.0007689000000001833,0.00040140000000032927,4.630000000016565e-05
0.000514699999999646,0.0003980999999999568,4.9699999999930355e-05
0.00047140000000034377,0.0004016999999998383,5.7799999999552654e-05
0.00045869999999981204,0.00046899999999983066,6.370000000011089e-05
0.0004686000000000412,0.000507200000000374,7.789999999996411e-05
0.0004338999999999871,0.0003997999999998392,0.00011340000000004125
0.00043959999999998445,0.00039759999999988693,7.019999999968718e-05
0.0004776999999998033,0.00039970000000000283,5.5200000000255045e-05
0.0004854000000000802,0.0003969999999999807,6.299999999992423e-05
0.0005212000000001105,0.0003980000000001205,5.0299999999836587e-05
0.0006262999999999685,0.0004008999999998153,4.930000000058499e-05
0.0005394000000000787,0.0004185000000003214,4.7499999999978115e-05
0.0004952999999998653,0.0003990999999996525,4.829999999955703e-05
0.0004571000000002101,0.00039790000000028414,4.570000000025942e-05
0.0004398000000001012,0.00039679999999986393,4.5300000000025875e-05
0.0003888999999999143,0.00047420000000020224,4.890000000035144e-05
0.0003907000000000771,0.0003990999999996525,5.749999999959954e-05
0.0003910000000000302,0.0004426000000004038,6.410000000034444e-05
0.0003927999999997489,0.0003993999999996056,0.0001331999999996114
0.0003904999999999603,0.0003973000000003779,5.270000000034969e-05
0.00041840000000004096,0.0004011999999997684,4.659999999923059e-05
0.000405600000000117,0.0003969999999999807,4.570000000025942e-05
0.00038690000000007885,0.0003975000000000506,4.7200000000025e-05
0.0003845999999998462,0.00040610000000018687,4.619999999988522e-05
0.00038720000000003196,0.0003987999999996994,4.520000000063362e-05
0.0004027999999998144,0.0003988000000001435,4.599999999932436e-05
0.00039429999999995857,0.00039999999999995595,4.999999999988347e-05
0.0004012000000002125,0.00039690000000014436,4.7499999999978115e-05
0.0004143000000000896,0.0003987999999996994,4.510000000035319e-05
0.0004591000000000456,0.0003975000000000506,5.270000000034969e-05
0.0004917999999998202,0.0003972000000000975,4.489999999979233e-05
0.0005009000000000263,0.0003991000000000966,4.459999999983921e-05
0.0006509000000001208,0.0003986000000000267,4.459999999983921e-05
0.0006601999999999997,0.00039789999999984005,4.4200000000493844e-05
0.0006054999999998145,0.00039789999999984005,4.509999999946501e-05
0.0006069000000001878,0.00039740000000021425,4.4800000000400075e-05
0.0005400999999998213,0.0003986000000000267,4.7499999999978115e-05
0.0005142000000000202,0.00039819999999979316,4.5799999999651675e-05
0.0005142999999998565,0.00039850000000019037,4.550000000058674e-05
0.0005044000000000715,0.00039949999999988606,4.5799999999651675e-05
0.0006748000000000864,0.0003978000000000037,4.600000000021254e-05
0.0005163999999999724,0.00039999999999995595,4.7499999999978115e-05
0.00046139999999983417,0.0006403000000001491,4.660000000011877e-05
0.00044860000000035427,0.0011600000000000499,4.559999999997899e-05
0.000438699999999681,0.0008805000000000618,4.889999999946326e-05
0.00043330000000008084,0.0008851999999999194,5.220000000072389e-05
0.00048629999999993956,0.0006113999999999287,5.169999999932173e-05
0.0005937000000000303,0.00040519999999988343,5.319999999997549e-05
0.0004919000000001006,0.00040260000000014173,5.110000000030368e-05
0.0005022000000001192,0.00040500000000021075,4.939999999997724e-05
0.0004608999999997643,0.00040259999999969764,5.0199999999556155e-05
0.0004751000000000616,0.0004914000000000307,4.9100000000024124e-05
0.00040660000000025676,0.00040210000000007184,4.6400000000446084e-05
0.00040019999999962863,0.0003996000000001665,4.500000000007276e-05
0.0003873000000003124,0.00040179999999967464,4.500000000007276e-05
0.0003899000000000541,0.00039970000000000283,4.539999999941813e-05
0.0004092999999998348,0.0003972000000000975,4.4700000000119644e-05
0.00040629999999985955,0.00039980000000028326,4.980000000021079e-05
0.0004129999999999967,0.0004136999999997393,4.600000000021254e-05
0.0004143000000000896,0.00040839999999997545,4.459999999983921e-05
0.0004010000000000957,0.00041180000000018424,4.5400000000306306e-05
0.00042330000000001533,0.00040869999999992856,4.4099999999325235e-05
0.00039759999999988693,0.0004238000000000852,4.4800000000400075e-05
0.0003956999999998878,0.0004138000000000197,4.4800000000400075e-05
0.00038220000000022125,0.00041129999999967026,4.4699999999231466e-05
0.00042959999999991894,0.00041340000000023025,4.490000000068051e-05
0.0003975000000000506,0.00041309999999983305,4.42999999998861e-05
0.00043930000000003133,0.0004129999999999967,4.389999999965255e-05
0.00042520000000001446,0.00041340000000023025,5.249999999978883e-05
0.00040240000000002496,0.00040939999999967114,4.4700000000119644e-05
0.00041419999999980917,0.0004115000000002311,4.450000000044696e-05
0.0004148000000001595,0.0004111999999998339,4.509999999946501e-05
0.0004651999999998324,0.000411200000000278,4.460000000072739e-05
0.00043360000000003396,0.00041650000000004184,4.499999999918458e-05
0.0004162000000000887,0.00045869999999981204,4.450000000044696e-05
0.00045509999999993056,0.00044280000000007647,4.5199999999745444e-05
0.00044559999999993494,0.00041160000000006747,4.450000000044696e-05
0.00044800000000000395,0.00041160000000006747,4.389999999965255e-05
0.0004802000000001527,0.00041309999999983305,4.440000000016653e-05
0.0004604999999999748,0.0004135000000000666,4.630000000016565e-05
0.0004607000000000916,0.00041240000000009047,4.42999999998861e-05
0.00048309999999984754,0.0004121999999999737,9.429999999976957e-05
0.0004740999999999218,0.00042049999999971277,4.500000000007276e-05
0.0005094000000003263,0.00040340000000016474,4.440000000016653e-05
0.0005844999999999878,0.0004376999999999853,8.849999999949176e-05
0.0005296999999999663,0.00040599999999990644,4.5900000000820285e-05
0.00046290000000004383,0.00040530000000016386,4.47999999995119e-05
0.00044329999999970227,0.00040050000000002584,4.399999999993298e-05
0.0004056999999999533,0.0004026999999999781,4.42999999998861e-05
0.0003805000000003389,0.00040210000000007184,4.489999999979233e-05
0.0003816999999997073,0.0004005999999998622,4.410000000021341e-05
0.00038559999999998595,0.00048789999999998557,4.38000000002603e-05
0.0004743000000000386,0.0004004000000001895,4.649999999983834e-05
0.00041570000000001883,0.00040049999999958175,4.410000000021341e-05
0.00039269999999991256,0.00040190000000039916,4.500000000007276e-05
0.0003834000000000337,0.00039949999999988606,4.4199999999605666e-05
0.0003883000000000081,0.00041240000000009047,4.450000000044696e-05
0.0003891000000000311,0.00040029999999990906,4.489999999979233e-05
0.00039060000000024075,0.0003994000000000497,4.4800000000400075e-05
0.00038919999999986743,0.0004029999999999312,4.649999999983834e-05
0.0004051000000000471,0.0004003999999997454,4.47999999995119e-05
0.0003950999999999816,0.0004009000000002594,4.399999999993298e-05
0.0003923000000001231,0.00040499999999976666,4.8000000000492093e-05
0.0006256999999996182,0.00040060000000030627,5.610000000011439e-05
0.0005063000000000706,0.0006353999999997306,4.47999999995119e-05
0.00048370000000019786,0.0005087000000001396,4.850000000011789e-05
0.0004616999999997873,0.0008739000000002051,4.649999999983834e-05
0.0004398000000001012,0.0008582999999999785,4.680000000067963e-05
0.0011610000000001897,0.000425099999999734,4.4199999999605666e-05
0.0007850000000000357,0.0005822000000001992,8.81000000001464e-05
0.0004729999999999457,0.00045219999999979166,4.829999999955703e-05
0.00042909999999984905,0.0007185000000000663,4.360000000058761e-05
0.00041020000000013823,0.0009307999999998984,4.340000000002675e-05
0.0004059000000000701,0.00042410000000003834,4.6299999999277475e-05
0.0004567999999998129,0.0005578000000001637,4.450000000044696e-05
0.0004518000000000022,0.0006015000000001436,4.679999999979145e-05
0.00046189999999990405,0.0006117999999997181,4.3599999999699435e-05
0.00042780000000020024,0.00043309999999996407,4.360000000058761e-05
0.0004743000000000386,0.0003993000000002134,4.7600000000258547e-05
0.0004583000000000226,0.00042829999999982604,4.389999999965255e-05
0.000453899999999674,0.0004031000000002116,4.559999999997899e-05
0.00045040000000007296,0.00039579999999972415,4.6399999999557906e-05
0.00044509999999986505,0.00042680000000006046,4.4200000000493844e-05
0.00046740000000022874,0.0004013999999998852,4.730000000030543e-05
0.0004976999999999343,0.0004659000000000191,4.539999999941813e-05
0.00044090000000007734,0.00047900000000034026,4.42999999998861e-05
0.00041050000000009135,0.0004279999999998729,0.0002709000000002959
0.0004165999999998782,0.00041780000000013473,4.4800000000400075e-05
0.0004156000000001825,0.00041549999999990206,4.619999999988522e-05
0.00043459999999972965,0.0005691999999997144,4.439999999927835e-05
0.00039010000000017087,0.00041340000000023025,4.450000000044696e-05
0.00038610000000005584,0.00041389999999985605,4.660000000011877e-05
0.0003830999999996365,0.0004101000000003019,4.399999999993298e-05
0.0003926000000000762,0.00042179999999980566,4.3699999999979866e-05
0.00042830000000027013,0.0004102999999999746,4.950000000025767e-05
0.00048779999999970514,0.000409600000000232,4.42999999998861e-05
0.0004033000000003284,0.000641099999999728,4.679999999979145e-05
0.0006679999999996689,0.00046710000000027563,4.649999999983834e-05
0.00040919999999999845,0.0005200999999996903,4.730000000030543e-05
0.00040710000000032665,0.00041860000000015773,5.040000000011702e-05
0.0004040999999999073,0.00047549999999985104,4.6399999999557906e-05
0.0004075000000001161,0.0011588000000002374,4.510000000035319e-05
0.00039400000000000546,0.0006075999999999304,4.570000000025942e-05
0.0004229999999996181,0.0004941999999998892,4.459999999983921e-05
0.00040079999999997895,0.000421600000000133,4.449999999955878e-05
0.0004802000000001527,0.00041519999999994894,4.390000000054073e-05
0.0005901999999999852,0.00041709999999994807,4.439999999927835e-05
0.000800299999999865,0.0004186999999999941,4.550000000058674e-05
0.0005037000000003289,0.00041469999999987905,4.399999999993298e-05
0.0005777999999998507,0.0004177000000002984,4.47999999995119e-05
0.000468800000000158,0.00041499999999983217,4.42999999998861e-05
0.0004979000000000511,0.00041709999999994807,4.460000000072739e-05
0.0006589999999997431,0.0004156000000001825,4.439999999927835e-05
0.0006405000000002659,0.0004147999999997154,4.400000000082116e-05
0.0005126999999998105,0.0004183000000002046,4.4099999999325235e-05
0.0004990999999998635,0.0004151000000001126,4.500000000007276e-05
0.0004892000000000785,0.0004163999999997614,4.390000000054073e-05
0.000452000000000119,0.00041629999999992506,4.4700000000119644e-05
0.00043520000000007997,0.00041500000000027626,4.439999999927835e-05
0.00043379999999970664,0.0004176999999998543,4.7200000000025e-05
0.0004334000000003613,0.00041860000000015773,4.4800000000400075e-05
0.0004344999999998933,0.0008628999999999998,4.4199999999605666e-05
0.0003987999999996994,0.0004271999999998499,4.459999999983921e-05
0.0003891000000000311,0.00041210000000013736,4.460000000072739e-05
0.0004078000000000692,0.000409099999999718,4.3499999999419003e-05
0.00040420000000018774,0.0004153000000002294,4.520000000063362e-05
0.00040400000000007097,0.0004084999999998118,4.379999999937212e-05
0.0004021999999999082,0.00041260000000020725,4.390000000054073e-05
0.00046349999999995006,0.00041099999999971715,4.509999999946501e-05
0.0007563999999997684,0.0004098000000003488,4.490000000068051e-05
0.0005388000000001725,0.0004465999999996306,4.52999999991377e-05
0.0004292999999999658,0.0004101000000003019,4.4200000000493844e-05
0.0003986000000000267,0.00042179999999980566,4.4199999999605666e-05
0.00039770000000016736,0.0004124999999999268,4.5400000000306306e-05
0.00038450000000000983,0.0004099000000001851,4.42999999998861e-05
0.00038059999999973115,0.00040869999999992856,4.390000000054073e-05
0.0003815000000000346,0.00040759999999995244,4.459999999983921e-05
0.00039450000000007535,0.0004793000000002934,4.4700000000119644e-05
0.00039919999999993294,0.00040949999999995157,5.0700000000070133e-05
0.0004292999999999658,0.00040939999999967114,4.379999999937212e-05
0.00045140000000021274,0.000408800000000209,4.390000000054073e-05
0.00045299999999981466,0.0004168999999998313,4.659999999923059e-05
0.0004580999999999058,0.00041050000000009135,4.490000000068051e-05
0.0021311000000001634,0.0004148000000001595,4.440000000016653e-05
0.0009150999999998355,0.0004116999999999038,4.47999999995119e-05
0.0005387000000003361,0.000408800000000209,4.7000000000352316e-05
0.0004988999999997468,0.00041359999999990293,4.500000000007276e-05
0.0004911999999999139,0.0004103999999998109,4.449999999955878e-05
0.00043780000000026575,0.00041020000000013823,4.389999999965255e-05
0.0004461000000000048,0.00041149999999978704,4.4800000000400075e-05
0.0004376999999999853,0.00040890000000004534,4.42999999998861e-05
0.00046370000000006684,0.00044639999999995794,4.489999999979233e-05
0.0004614999999996705,0.0003986000000000267,4.4200000000493844e-05
0.0004684000000003685,0.0004279000000000366,4.539999999941813e-05
0.000489099999999798,0.0003993000000002134,4.5300000000025875e-05
0.0015904999999998282,0.00039579999999972415,4.400000000082116e-05
0.0007029000000002839,0.0004279000000000366,4.609999999960479e-05
0.0006029000000000728,0.0004040999999999073,4.5899999999932106e-05
0.0005721999999996896,0.0004269000000003409,4.4200000000493844e-05
0.0019281000000002102,0.0003967000000000276,5.10999999994155e-05
0.000617099999999926,0.0004774999999996865,4.440000000016653e-05
0.0005301000000001999,0.0004406000000001242,4.5199999999745444e-05
0.006539499999999698,0.0003967000000000276,4.4700000000119644e-05
0.0028517000000003456,0.0006526999999998395,4.580000000053985e-05
0.0007149999999995771,0.0004067000000000931,4.4199999999605666e-05
0.0021207000000003084,0.00043199999999998795,4.489999999979233e-05
0.000542400000000054,0.0003988999999999798,4.410000000021341e-05
0.0006976999999999123,0.0004325999999998942,4.449999999955878e-05
0.001642700000000108,0.00039870000000030714,4.3699999999979866e-05
0.0008190999999997395,0.00040890000000004534,4.4800000000400075e-05
0.0008058000000001897,0.00043069999999989506,4.489999999979233e-05
0.0029628999999999905,0.0003992999999997693,4.3699999999979866e-05
0.0008173999999998571,0.00045690000000009334,4.4200000000493844e-05
0.012855099999999897,0.0003986000000000267,4.489999999979233e-05
0.005392800000000086,0.0004762000000000377,4.410000000021341e-05
0.001296299999999917,0.0007736999999998773,5.1899999999882596e-05
0.0008323000000003411,0.0004549000000002579,4.489999999979233e-05
0.0008542999999998635,0.00040970000000006834,8.769999999991285e-05
0.0007521999999999807,0.0004360999999999393,4.5300000000025875e-05
0.0007842000000000127,0.00040400000000007097,4.410000000021341e-05
0.0006987999999998884,0.0004524999999997448,4.459999999983921e-05
0.0006276000000000614,0.0004051000000000471,4.389999999965255e-05
0.0005389999999998452,0.00040659999999981267,4.410000000021341e-05
0.0005657999999999497,0.0004351000000002436,4.4800000000400075e-05
0.0005404000000002185,0.00040340000000016474,4.410000000021341e-05
0.0005030000000001422,0.00043619999999977566,4.6899999999183706e-05
0.0004891999999996344,0.0004039000000002346,4.510000000035319e-05
0.0005371000000002901,0.00040449999999969677,4.399999999993298e-05
0.0004909999999997972,0.0004534000000000482,4.660000000011877e-05
0.00045430000000035164,0.00040340000000016474,4.440000000016653e-05
0.0004865999999998927,0.0004375999999997049,4.410000000021341e-05
0.000454699999999697,0.0004031000000002116,4.439999999927835e-05
0.0004285000000003869,0.00043429999999977653,4.4200000000493844e-05
0.00041179999999974015,0.00040680000000037353,4.570000000025942e-05
0.0004444000000001225,0.0004383999999997279,4.379999999937212e-05
0.00048419999999982366,0.0004547000000001411,4.350000000030718e-05
0.0010364000000002704,0.00040729999999999933,4.399999999993298e-05
0.0005616999999999983,0.00043509999999979954,4.399999999993298e-05
0.00044069999999996057,0.0004539000000001181,4.3599999999699435e-05
0.0004051000000000471,0.0005638000000001142,4.4300000000774276e-05
0.00044589999999988805,0.00040419999999974365,4.3699999999979866e-05
0.0003780999999998258,0.0005078000000002802,4.499999999918458e-05
0.0004756999999999678,0.0004040999999999073,4.360000000058761e-05
0.0003980000000001205,0.0005001999999998397,4.3499999999419003e-05
0.0003874999999999851,0.0019740999999999786,4.4200000000493844e-05
0.00038720000000003196,0.024814500000000184,4.4199999999605666e-05
0.00038530000000003284,0.0010134000000001642,4.399999999993298e-05
0.0003796999999998718,0.0007607999999996728,5.8500000000627495e-05
0.0003781000000002699,0.018093100000000195,4.449999999955878e-05
0.0003714999999999691,0.0006601999999999997,4.5300000000025875e-05
0.0005245999999998752,0.0033303999999998446,4.410000000021341e-05
0.0003991000000000966,0.0024196000000000772,4.4700000000119644e-05
0.00037559999999992044,0.0008536000000001209,4.459999999983921e-05
0.0004135000000000666,0.0017687999999997928,4.4199999999605666e-05
0.00040240000000002496,0.0011271999999999949,5.0200000000444334e-05
0.0005147999999999264,0.0012030000000002872,5.52999999996473e-05
0.00042410000000003834,0.0013183999999997198,4.1500000000027626e-05
0.0004472999999998173,0.000679499999999944,4.5300000000025875e-05
0.0004406000000001242,0.0015471000000002455,4.410000000021341e-05
0.00045459999999986067,0.001283499999999993,4.1999999999653426e-05
0.0004558000000001172,0.0006835999999998954,4.4200000000493844e-05
0.00048339999999980066,0.0012137000000000953,4.229999999960654e-05
0.0004405000000002879,0.0029471000000000913,4.38000000002603e-05
0.00043039999999994194,0.0008616999999997432,4.179999999998074e-05
