mediapipe
0.03071760000000001
0.029429699999999892
0.030531599999999992
0.03281259999999997
0.0471585000000001
0.03234099999999995
0.030882100000000134
0.030582599999999793
0.03200120000000006
0.031106199999999973
0.03218779999999999
0.030407400000000084
0.03146709999999997
0.030886200000000086
0.03255049999999993
0.031132699999999902
0.03167650000000011
0.03171830000000009
0.031176599999999777
0.030961200000000133
0.03128170000000008
0.03193760000000001
0.03240430000000005
0.04790309999999964
0.03034080000000028
0.030575100000000077
0.032065699999999975
0.030859099999999806
0.031247899999999884
0.03180610000000028
0.062282999999999866
0.03158530000000015
0.030972100000000058
0.03121459999999976
0.03233340000000018
0.031142800000000026
0.031001899999999694
0.03207740000000037
0.031240399999999724
0.032416299999999953
0.033848700000000065
0.04453219999999991
0.03137650000000036
0.031093999999999955
0.031215500000000063
0.030871999999999566
0.031948100000000146
0.03236149999999993
0.028808000000000167
0.03121919999999978
0.03166560000000018
0.032282400000000155
0.03170329999999977
0.03228070000000027
0.031750799999999746
0.030860600000000016
0.03328310000000023
0.03146829999999978
0.031941600000000125
0.030533199999999816
0.030679800000000146
0.030597900000000067
0.031090299999999793
0.03125780000000011
0.03172890000000006
0.030314699999999917
0.031741699999999984
0.031726799999999944
0.03173819999999994
0.029832700000000045
0.034898500000000165
0.0288314999999999
0.03272809999999993
0.03212649999999995
0.029816999999999982
0.029189600000000038
0.031054700000000324
0.031188599999999678
0.030809099999999923
0.03361049999999999
0.030101000000000155
0.030794499999999836
0.03182609999999997
0.031394500000000214
0.030783399999999794
0.030632900000000518
0.03128939999999947
0.030904700000000673
0.031538499999999914
0.03213639999999973
0.03193439999999992
0.03041529999999959
0.03080380000000016
0.031091500000000494
0.031083800000000217
0.04762339999999998
0.031063899999999478
0.0300319
0.0308130000000002
0.031324200000000246
0.03162429999999983
0.029619999999999536
0.031601199999999885
0.031494900000000214
0.031244500000000563
0.03019179999999988
0.03204019999999996
0.031124600000000058
0.03142409999999973
0.03154129999999977
0.031182300000000218
0.031106399999999645
0.03187090000000037
0.030639700000000047
0.031585500000000266
0.031132899999999353
0.03137630000000069
0.03165109999999949
0.03207890000000013
0.030741800000000374
0.03125969999999967
0.03126280000000037
0.031107499999999177
0.031179200000000407
0.03164760000000033
0.029989699999999786
0.03196550000000009
0.031010900000000063
0.03203309999999959
0.03145929999999986
0.031137000000000192
0.0319932000000005
0.032004499999999325
0.030623499999999915
0.031011000000000344
0.03166129999999967
0.03038659999999993
0.03202140000000053
0.031047799999999626
0.030915800000000715
0.03247789999999995
0.03135899999999925
0.03171000000000035
0.03070660000000025
0.03118629999999989
0.03178479999999961
0.030882100000000356
0.030581200000000308
0.031306999999999974
0.03186979999999995
0.031715499999999786
0.031182999999999517
0.031162899999999993
0.031842600000000054
0.03109610000000007
0.03230130000000031
0.03151499999999974
0.030991000000000213
0.030725099999999728
0.031917299999999926
0.030554300000000367
0.03144399999999958
0.031770200000000415
0.03139109999999956
0.03118560000000059
0.030685199999999746
0.031904299999999886
0.032381200000000554
0.03193049999999964
0.03079799999999988
0.03088129999999989
0.03251280000000012
0.03140300000000007
0.031354799999999905
0.03234700000000057
0.031107199999999224
0.03207960000000032
0.03105020000000014
0.031115299999999735
0.03185980000000033
0.031422300000000014
0.03121119999999955
0.03131430000000002
0.030708699999999922
0.03206780000000009
0.032024500000000344
0.032051199999999724
0.02960649999999987
0.031143300000000096
0.03156280000000056
0.03216209999999986
0.030376299999999468
0.031460000000000043
0.03139219999999998
0.030809300000000484
0.030798299999999834
0.03083369999999963
0.032102100000000355
0.03189460000000022
0.032121000000000066
0.03182219999999969
0.03005770000000041
0.032039299999999216
0.031276400000000315
0.03111900000000034
0.0322754999999999
0.03033889999999939
0.03144460000000038
0.03229110000000013
0.031159399999999948
0.031753300000000095
0.03232380000000035
0.031132899999999353
0.031595400000000495
0.030637399999999815
0.030850599999999062
0.031830000000001135
0.031156100000000464
0.031663899999999856
0.029433099999998547
0.03106030000000004
0.030921600000000993
0.031218299999999033
0.031057900000000416
0.03143260000000048
0.03209580000000045
0.03123899999999935
0.031804100000000446
0.0322464999999994
0.031744500000000286
0.03225939999999916
0.03142790000000062
0.030022499999999397
0.03084880000000112
0.03239139999999985
0.031802799999999465
0.030263599999999613
0.03169920000000026
0.030558199999999758
0.031546600000000424
0.03070770000000067
0.03131839999999997
0.03162049999999894
0.03204969999999996
0.03001700000000085
0.031345899999999816
0.031929200000000435
0.031379700000000454
0.03214189999999917
0.031836699999999496
0.03125209999999967
0.031276300000000035
0.032099400000001665
0.03135059999999967
0.030979799999999003
0.031716600000001094
0.031107099999999832
0.030259599999999054
0.031297099999999745
0.031684600000000174
0.030628800000000567
0.03158610000000017
0.030432100000000517
0.03126189999999873
0.04613880000000137
0.03309609999999985
0.029815899999999118
0.03190209999999993
0.03192869999999992
0.03200420000000115
0.030703899999998896
0.0318360000000002
0.03150540000000035
0.030844500000000608
0.03162159999999936
0.03116219999999892
0.03137080000000125
0.03326369999999912
0.030285000000001006
0.031709499999999835
0.030647599999999997
0.03152079999999913
0.031158300000001304
0.03237979999999929
0.03166019999999925
0.032207600000001335
0.03155789999999925
0.030667199999999895
0.03269490000000097
0.03114360000000005
0.030940599999999208
0.031924099999999456
0.031019699999999872
0.031826900000000435
0.031531499999999824
0.031195900000000165
0.03166249999999948
0.031528000000001555
0.03182709999999922
0.029866800000000637
0.03150899999999979
0.03086270000000013
0.03161139999999918
0.03175599999999967
0.032216299999999976
0.032458800000000565
0.029735099999999903
0.03117839999999994
0.031196800000000025
0.03136409999999934
0.03074950000000065
0.031657000000000934
0.03138849999999849
0.03234420000000071
0.03097069999999924
0.030595800000000395
0.03203889999999987
0.03048500000000054
0.031101700000000676
0.031180799999999564
0.03204209999999996
0.031840700000000055
0.03089319999999951
0.030440900000000326
0.03056540000000041
0.0323291999999995
0.03137489999999943
0.03164290000000136
0.033133999999998665
0.06146359999999973
0.031087000000001197
0.03154409999999963
0.03164070000000052
0.03096389999999971
0.032060299999999486
0.031928999999999874
0.030846200000000934
0.03199689999999933
0.03169040000000045
0.029382500000000533
0.03128189999999975
0.0315430999999986
0.030278900000000775
0.030937800000000237
0.030997899999999134
0.031198100000001006
0.030700899999999365
0.031493799999999794
0.030809200000000203
0.03110000000000035
0.03107900000000008
0.031155500000000558
0.031215299999999502
0.03130769999999927
0.031135800000001268
0.03217489999999934
0.03081259999999908
0.03159370000000017
0.03124299999999991
0.031258400000000464
0.03202289999999941
0.03132160000000006
0.030685899999999933
0.030294500000000113
0.031072100000001157
0.03133940000000024
0.03190979999999932
0.03189369999999947
0.03109930000000105
0.031050699999999765
0.03177960000000013
0.032124599999999504
0.03119170000000082
0.03160359999999862
0.03168920000000064
0.031163799999999853
0.030253899999999945
0.032281000000001114
0.06117979999999967
0.032652299999998746
0.03129200000000054
0.03174369999999982
0.03174000000000099
0.030847699999998923
0.030934399999999584
0.031244900000000797
0.03154789999999963
0.03221390000000035
0.031179899999999705
0.032009600000000304
0.030554999999999666
0.031834800000000385
0.03077189999999952
0.031287500000001245
0.032496199999998865
0.03200299999999956
0.03164450000000052
0.030526899999999912
0.03153740000000127
0.03208519999999915
0.03118360000000031
0.03217599999999976
0.03133159999999968
0.03132060000000081
0.03089119999999923
0.03157769999999971
0.03151940000000053
0.03219430000000045
0.03218899999999891
0.03198539999999994
0.0315335000000001
0.030230200000000096
0.03322340000000068
0.04595169999999982
0.031383599999999845
0.03179420000000022
0.03136109999999981
0.029783800000000582
0.03225519999999982
0.029959699999999145
0.030621299999999962
0.030769799999999847
0.0313396000000008
0.03143850000000015
0.03156120000000051
0.03142659999999964
0.030374199999998908
0.0312380000000001
0.03201609999999988
0.03113400000000155
0.031732299999999825
0.03211310000000012
0.03189349999999891
0.030867200000001205
0.03301759999999909
0.031963799999999765
0.030697899999999834
0.03003
0.03167770000000125
0.031336899999999446
0.031342699999999724
0.03149559999999951
0.030358700000000738
0.031245399999999535
0.031194700000000353
0.030416000000000665
0.031229199999998514
0.03140220000000049
0.030633599999999817
0.031879700000001066
0.029878300000000024
0.03181429999999885
0.030993099999999885
0.031418600000000296
0.031264300000000134
0.03179899999999947
0.03087360000000139
0.03099169999999951
0.03209149999999994
0.03157020000000088
0.030211500000000058
0.03084050000000005
0.031975499999997936
0.030718900000000104
0.031269099999999383
0.03139190000000269
0.029859299999998257
0.030600599999999645
0.029953100000000177
0.031225299999999123
0.029911200000000804
0.03007960000000054
0.030935800000001734
0.031229999999997204
0.03179640000000106
0.031197200000001146
0.031651799999998786
0.03089250000000021
0.03167889999999929
0.030761800000000505
0.03213819999999856
0.031940700000003375
0.031516599999999784
0.03259519999999938
0.031261999999998125
0.0319780999999999
0.031567400000000134
0.03161090000000044
0.03124440000000206
0.03171899999999894
0.03076019999999957
0.031075900000001155
0.0315928999999997
0.03200129999999746
0.030952500000001493
0.031968200000001445
0.03201509999999885
0.029605799999998794
0.03230740000000054
0.03082249999999931
0.03072400000000286
0.032734699999998895
0.031881399999999616
0.030331700000001405
0.032180199999999104
0.03093459999999837
0.030417400000001038
0.031595500000001664
0.03201659999999862
0.03131469999999936
0.0320450000000001
0.031042899999999207
0.03174890000000019
0.03141910000000081
0.03212870000000123
0.0315025999999996
0.03194069999999982
0.03123330000000024
0.031226999999997673
0.031717600000000346
0.03168370000000209
0.0302901999999996
0.03020270000000025
0.03238969999999952
0.030400400000001326
0.032092099999999846
0.031325999999999965
0.031205499999998665
0.03214930000000038
0.0320260999999995
0.03193860000000015
0.0319623
0.0322527000000008
0.03142159999999805
0.031712399999999974
0.031671200000001676
0.03150720000000007
