kSimilarSearch,poseBlending,EWMA
0.0003605000000002079,0.0004290000000004568,4.220000000021429e-05
0.0005631999999993198,0.000419499999999573,4.500000000007276e-05
0.0004604999999999748,0.00040629999999985955,4.099999999951365e-05
0.00038220000000066534,0.0004075000000005602,4.1000000000401826e-05
0.00036799999999992394,0.0004084999999998118,4.319999999946589e-05
0.00036069999999988056,0.0004102999999995305,4.0900000000121395e-05
0.0003671000000000646,0.0004072000000006071,4.350000000030718e-05
0.00036119999999950636,0.0004081999999998587,4.069999999956053e-05
0.0003543000000005847,0.0004077000000002329,4.140000000063537e-05
0.0003576999999994612,0.00041709999999994807,4.379999999937212e-05
0.0003533999999998372,0.0004070000000000462,4.140000000063537e-05
0.0003516000000001185,0.00040649999999953224,4.329999999974632e-05
0.0003533000000004449,0.00040789999999990556,4.169999999970031e-05
0.0003503000000000256,0.00040640000000014,4.0799999999840963e-05
0.0003535000000001176,0.0004059000000005142,4.520000000063362e-05
0.0003516000000001185,0.00040599999999990644,4.179999999998074e-05
0.0003525999999993701,0.0004060999999992987,4.169999999970031e-05
0.00035309999999988406,0.0004081000000004664,4.5400000000306306e-05
0.0003527000000005387,0.00040599999999990644,4.1500000000027626e-05
0.0003503000000000256,0.00040550000000028064,4.3499999999419003e-05
0.0003484999999994187,0.0004076999999993447,4.170000000058849e-05
0.00034940000000016624,0.00040610000000018687,4.1399999999747195e-05
0.0003475000000001671,0.0004070000000000462,4.340000000002675e-05
0.000359200000000115,0.0004067000000000931,4.3200000000354066e-05
0.00034549999999988756,0.0004052999999997198,4.219999999932611e-05
0.0003475000000001671,0.00040759999999995244,4.33000000006345e-05
0.00034569999999956025,0.0004051000000000471,4.129999999946676e-05
0.000347700000000728,0.0004046000000004213,4.3599999999699435e-05
0.0003466999999997,0.000405899999999626,4.4300000000774276e-05
0.00034859999999969915,0.00045349999999988455,4.2499999999279225e-05
0.0003514000000004458,0.00047450000000015535,5.110000000030368e-05
0.0003532000000001645,0.0004047000000007017,4.230000000049472e-05
0.0003491999999996054,0.00041469999999943497,4.229999999960654e-05
0.0003498000000003998,0.00040659999999981267,4.160000000030806e-05
0.0003547999999993223,0.0004065000000004204,4.159999999941988e-05
0.0003551000000001636,0.0004048999999994862,8.270000000010214e-05
0.0003514000000004458,0.00040740000000027976,4.2600000000447835e-05
0.00035169999999951074,0.00042420000000031877,4.219999999932611e-05
0.0003535000000001176,0.0004974999999998175,4.160000000030806e-05
0.00035570000000006985,0.000404800000000094,4.169999999970031e-05
0.0003549999999998832,0.0004048999999994862,4.300000000068138e-05
0.0003562999999999761,0.0004077000000002329,4.219999999932611e-05
0.0003538000000000707,0.0004059000000005142,4.190000000026117e-05
0.0003545000000002574,0.000405899999999626,4.179999999998074e-05
0.0004889999999999617,0.0004062000000004673,4.130000000035494e-05
0.0008092999999993467,0.0004068999999997658,4.1999999999653426e-05
0.000867500000000021,0.00041859999999971365,4.179999999998074e-05
0.0007549000000004469,0.0004071999999997189,4.120000000007451e-05
0.0006953000000002874,0.0004056999999999533,4.190000000026117e-05
0.000649899999999981,0.000411700000000792,4.209999999993386e-05
0.0003872999999998683,0.0004073999999993916,4.129999999946676e-05
0.0005220000000001335,0.00041210000000013736,0.0002258000000008309
0.0004751000000000616,0.00040759999999995244,4.229999999960654e-05
0.00045109999999937145,0.00041020000000013823,4.239999999988697e-05
0.00044700000000030826,0.0004118999999995765,4.109999999979408e-05
0.0004553999999998837,0.0004120000000007451,4.1500000000027626e-05
0.0004461000000004489,0.0004166999999997145,4.300000000068138e-05
0.000434699999999566,0.0004146000000000427,4.209999999993386e-05
0.00043959999999998445,0.0004110999999999976,4.1399999999747195e-05
0.00041790000000041516,0.0004132999999999498,4.239999999988697e-05
0.00042439999999999145,0.000409099999999718,4.209999999993386e-05
0.00040999999999957737,0.0004116999999999038,4.1999999999653426e-05
0.00040469999999981354,0.00041210000000013736,4.1500000000027626e-05
0.00040500000000065484,0.00040949999999995157,4.2000000000541604e-05
0.00040359999999939333,0.00042180000000069384,4.3100000000073635e-05
0.0004037999999999542,0.0004071999999997189,4.1999999999653426e-05
0.00040340000000060883,0.000407499999999672,4.1399999999747195e-05
0.0004113999999999507,0.000412800000000324,4.2500000000167404e-05
0.00041489999999999583,0.000532299999999708,4.220000000021429e-05
0.0004144999999997623,0.00047010000000025087,5.149999999964905e-05
0.0004292000000001295,0.00041310000000027713,4.2000000000541604e-05
0.00041180000000018424,0.00040829999999925093,4.259999999955966e-05
0.00041599999999952786,0.00041240000000009047,4.230000000049472e-05
0.00041370000000018337,0.0004062000000004673,4.1999999999653426e-05
0.0004189999999999472,0.00040679999999948535,4.190000000026117e-05
0.00041840000000004096,0.00041260000000065133,4.220000000021429e-05
0.00041519999999994894,0.0004073999999993916,4.1899999999372994e-05
0.0004793000000002934,0.0004426000000004038,0.00011450000000046145
0.0004173999999999012,0.000453099999999651,7.079999999959341e-05
0.00041539999999962163,0.00040680000000037353,0.00010390000000004562
0.00041950000000046117,0.00041210000000013736,6.0700000000579735e-05
0.0004420999999998898,0.00040779999999962513,4.329999999974632e-05
0.0004428999999994687,0.00040949999999995157,4.319999999946589e-05
0.0004154000000005098,0.0004157000000004629,4.290000000040095e-05
0.0004032999999994402,0.0004068999999997658,6.810000000001537e-05
0.0003902000000000072,0.00040659999999981267,6.310000000020466e-05
0.00038750000000042917,0.0004070000000000462,4.319999999946589e-05
0.00037299999999973465,0.0004065000000004204,6.130000000048597e-05
0.00036199999999997345,0.00040679999999948535,9.589999999981558e-05
0.00041080000000004446,0.0004070000000000462,0.0001163999999995724
0.0003616000000006281,0.00040710000000032665,7.860000000015077e-05
0.0003617999999994126,0.00040610000000018687,6.040000000062662e-05
0.0005123000000004652,0.00040469999999981354,4.239999999988697e-05
0.00035779999999974166,0.000407499999999672,4.289999999951277e-05
0.00036989999999992307,0.0004051000000000471,4.2600000000447835e-05
0.00037090000000006285,0.00040420000000018774,4.500000000007276e-05
0.000376000000000154,0.00043089999999956774,4.559999999997899e-05
0.00037799999999954537,0.00040690000000065396,4.699999999946414e-05
0.0003807000000000116,0.0004057999999993456,4.610000000049297e-05
0.00037830000000038666,0.000408000000000186,4.6399999999557906e-05
0.0003672999999997373,0.00040610000000018687,4.390000000054073e-05
0.00036280000000044055,0.0004086000000000922,6.819999999940762e-05
0.00037039999999954887,0.0004067000000000931,6.150000000015865e-05
0.00036069999999988056,0.00040610000000018687,5.7899999999833085e-05
0.0003687000000001106,0.00040789999999990556,4.120000000007451e-05
0.0003435000000004962,0.00040659999999981267,4.170000000058849e-05
0.00034359999999988844,0.0005062999999996265,5.319999999997549e-05
0.00035039999999941784,0.0004185000000003214,4.169999999970031e-05
0.0003650000000003928,0.0004175000000001816,4.209999999993386e-05
0.0003577000000003494,0.0004200999999994792,4.209999999993386e-05
0.0003486999999999796,0.00041709999999994807,4.130000000035494e-05
0.00034259999999974866,0.00041760000000046205,4.1899999999372994e-05
0.0003412000000002635,0.00041859999999971365,4.220000000021429e-05
0.0003452999999993267,0.0004175000000001816,4.190000000026117e-05
0.0003470000000005413,0.00041780000000013473,4.1399999999747195e-05
0.00035069999999937096,0.0004168999999993872,4.1500000000027626e-05
0.0003572000000007236,0.00041780000000013473,4.230000000049472e-05
0.00035519999999955587,0.00041920000000050806,4.159999999941988e-05
0.00035390000000035116,0.0004739999999996414,4.120000000007451e-05
0.0004768999999997803,0.00046989999999969,4.269999999984009e-05
0.0003611000000001141,0.0004188000000002745,4.110000000068226e-05
0.00035410000000002384,0.00041790000000041516,4.219999999932611e-05
0.0003505999999999787,0.0004192999999999003,4.130000000035494e-05
0.00036330000000006635,0.00041469999999943497,4.209999999993386e-05
0.000357099999999555,0.00041610000000069647,4.229999999960654e-05
0.00034470000000030865,0.0004173999999999012,4.190000000026117e-05
0.0003505999999999787,0.0004160999999998083,4.130000000035494e-05
0.00038949999999982055,0.00041759999999957387,4.239999999988697e-05
0.00035589999999974253,0.00041679999999999495,4.159999999941988e-05
0.00034880000000026,0.0004169000000002754,4.160000000030806e-05
0.0003453000000002149,0.0004186000000006018,4.1500000000027626e-05
0.00034080000000002997,0.0004171999999993403,4.230000000049472e-05
0.0003492999999998858,0.0004169000000002754,4.169999999970031e-05
0.00035540000000011673,0.000417899999999527,4.1500000000027626e-05
0.00034840000000002647,0.00041710000000083625,4.099999999951365e-05
0.00034210000000012286,0.00042199999999947835,4.209999999993386e-05
0.000345099999999654,0.00041650000000004184,4.140000000063537e-05
0.00034129999999965577,0.00041940000000018074,4.2999999999793204e-05
0.0004887000000000086,0.00041829999999976053,4.160000000030806e-05
0.00037070000000039016,0.0004156000000001825,4.1899999999372994e-05
0.000342400000000076,0.0004175000000001816,4.170000000058849e-05
0.00033629999999984506,0.0004181999999994801,4.159999999941988e-05
0.00033149999999970703,0.00041679999999999495,4.160000000030806e-05
0.0003312000000006421,0.0004549000000002579,4.179999999998074e-05
0.00032999999999994145,0.00041859999999971365,4.130000000035494e-05
0.0003294999999994275,0.0004191000000002276,5.429999999950752e-05
0.0003301000000002219,0.00042000000000008697,4.179999999998074e-05
0.00032839999999989544,0.00041810000000008785,4.440000000016653e-05
0.0003247000000001776,0.0004207999999996659,4.679999999979145e-05
0.0003286000000004563,0.0004182000000003683,4.230000000049472e-05
0.0003305999999998477,0.00041679999999999495,4.159999999941988e-05
0.00033499999999975216,0.0004188000000002745,4.460000000072739e-05
0.00033290000000008035,0.0004168999999993872,4.1999999999653426e-05
0.0003305999999998477,0.0004175000000001816,4.449999999955878e-05
0.0003370000000000317,0.0004182000000003683,4.3200000000354066e-05
0.00033420000000017325,0.00041729999999962075,4.190000000026117e-05
0.00033149999999970703,0.000428000000000317,4.4099999999325235e-05
0.0003289000000004094,0.00048729999999963525,4.170000000058849e-05
0.0003285999999995681,0.00041780000000013473,4.410000000021341e-05
0.0003422000000004033,0.0004426000000004038,4.269999999984009e-05
0.00033079999999952037,0.00041679999999999495,4.179999999998074e-05
0.00032770000000059696,0.00041729999999962075,4.410000000021341e-05
0.00032869999999984856,0.00041810000000008785,4.179999999998074e-05
0.0003275000000000361,0.0004162000000000887,4.1999999999653426e-05
0.0003305999999998477,0.0004186999999999941,4.38000000002603e-05
0.0003276000000003165,0.0004163999999997614,4.129999999946676e-05
0.00032919999999947436,0.00041759999999957387,4.4200000000493844e-05
0.000330400000000175,0.00041780000000013473,8.81000000001464e-05
0.00032969999999998834,0.0004162000000000887,4.209999999993386e-05
0.0003276000000003165,0.0004185000000003214,4.4699999999231466e-05
0.00032839999999989544,0.00041729999999962075,8.220000000047634e-05
0.00032789999999938146,0.00041780000000013473,4.229999999960654e-05
0.00032969999999998834,0.0004198000000004143,4.410000000021341e-05
0.0003323000000001741,0.000416299999999481,4.130000000035494e-05
0.00032610000000055095,0.0004173999999999012,4.42999999998861e-05
0.00032759999999942835,0.0004191000000002276,4.259999999955966e-05
0.00034199999999984243,0.0004175000000001816,4.179999999998074e-05
0.0003834000000004778,0.00042130000000017986,4.520000000063362e-05
0.0003807000000000116,0.0004176999999998543,4.399999999993298e-05
0.00038219999999977716,0.00041840000000004096,4.8599999999510146e-05
0.00039139999999981967,0.0006538000000002597,4.1500000000027626e-05
0.0004002000000005168,0.00046009999999974127,4.160000000030806e-05
0.00039189999999944547,0.0004191000000002276,4.220000000021429e-05
0.0004062000000004673,0.00041859999999971365,4.259999999955966e-05
0.0005607000000003026,0.0004191999999996199,4.169999999970031e-05
0.00044789999999927943,0.00041920000000050806,4.190000000026117e-05
0.0004477000000004949,0.0004181999999994801,4.209999999993386e-05
0.0004229000000002259,0.00041840000000004096,4.280000000012052e-05
0.00043859999999984467,0.00042119999999989943,4.160000000030806e-05
0.00043199999999998795,0.0004199000000006947,4.159999999941988e-05
0.0004328999999998473,0.00041879999999938633,4.190000000026117e-05
0.0004452999999999818,0.0004173999999999012,4.2999999999793204e-05
0.0004337000000003144,0.0004185000000003214,4.140000000063537e-05
0.00043799999999993844,0.00042000000000008697,4.179999999998074e-05
0.0004195999999998534,0.00041759999999957387,4.1500000000027626e-05
0.0004087999999997649,0.0004185000000003214,4.229999999960654e-05
0.0004017000000002824,0.00042939999999980216,4.160000000030806e-05
0.0003976999999997233,0.00041810000000008785,4.169999999970031e-05
0.0004037999999999542,0.00042390000000036565,4.179999999998074e-05
0.0004005999999998622,0.00041840000000004096,4.169999999970031e-05
0.00037930000000052644,0.00041889999999966676,4.179999999998074e-05
0.0003747000000000611,0.0004238000000000852,4.110000000068226e-05
0.0003704999999998293,0.00041729999999962075,4.1399999999747195e-05
0.00035730000000011586,0.00042080000000055406,4.259999999955966e-05
0.00034279999999942135,0.00041840000000004096,4.1500000000027626e-05
0.0003299000000005492,0.00041810000000008785,4.190000000026117e-05
0.00033450000000012636,0.0004228999999993377,4.179999999998074e-05
0.00034099999999970265,0.0004182000000003683,4.239999999988697e-05
0.0003318999999999406,0.00042070000000027363,4.2000000000541604e-05
0.0003307000000001281,0.0004236999999998048,4.1999999999653426e-05
0.00032839999999989544,0.000463499999999506,4.209999999993386e-05
0.00032530000000008386,0.0004277000000003639,4.209999999993386e-05
0.00032919999999947436,0.0004189999999999472,4.170000000058849e-05
0.00032460000000078537,0.00041840000000004096,4.1899999999372994e-05
0.0003371999999997044,0.0004220000000003665,4.2000000000541604e-05
0.0003269999999995221,0.0004181999999994801,4.1999999999653426e-05
0.0003231000000001316,0.0005168000000006501,4.190000000026117e-05
0.0003238000000003183,0.00042069999999938545,5.249999999978883e-05
0.0003229999999998512,0.0004160999999998083,4.160000000030806e-05
0.00032220000000027227,0.0004203000000000401,4.269999999984009e-05
0.0003247999999995699,0.0004170000000005558,4.1399999999747195e-05
0.00032480000000045806,0.000417899999999527,4.3200000000354066e-05
0.000328299999999615,0.00042149999999985255,4.259999999955966e-05
0.00032739999999975566,0.0004723000000002031,4.2000000000541604e-05
0.0003265000000007845,0.00042410000000003834,4.239999999988697e-05
0.0003339999999996124,0.00040659999999981267,4.1399999999747195e-05
0.0005093000000000458,0.00040530000000060795,4.239999999988697e-05
0.00035469999999993007,0.0004100999999998578,4.169999999970031e-05
0.00035909999999983455,0.00040499999999976666,4.120000000007451e-05
0.00036620000000020525,0.00040550000000028064,4.190000000026117e-05
0.0003828999999999638,0.00041069999999976403,4.2000000000541604e-05
0.00038849999999968077,0.0004052000000003275,4.219999999932611e-05
0.00039870000000075123,0.0004134999999996225,4.179999999998074e-05
0.00041359999999990293,0.00040580000000023375,4.209999999993386e-05
0.00044329999999970227,0.000404800000000094,4.179999999998074e-05
0.0004417999999999367,0.0004061999999995791,4.160000000030806e-05
0.0005379000000003131,0.0004049000000003744,4.1500000000027626e-05
0.00048309999999940345,0.0004070000000000462,4.160000000030806e-05
0.00045140000000021274,0.00040709999999943847,4.179999999998074e-05
0.00046530000000011285,0.0004049000000003744,4.169999999970031e-05
0.0004435999999996554,0.000405899999999626,4.1999999999653426e-05
0.0004146000000000427,0.0004052000000003275,4.209999999993386e-05
0.00037460000000066884,0.00040629999999985955,4.2000000000541604e-05
0.0003824999999997303,0.00040629999999985955,4.1399999999747195e-05
0.0003494999999995585,0.00040640000000014,4.1399999999747195e-05
0.0003422000000004033,0.0004054000000000002,4.170000000058849e-05
0.00033309999999975304,0.0004062000000004673,4.1399999999747195e-05
0.00032500000000013074,0.00040499999999976666,4.1500000000027626e-05
0.0003222999999996645,0.0004067000000000931,4.120000000007451e-05
0.00032110000000074024,0.00040550000000028064,4.1500000000027626e-05
0.00032049999999994583,0.0004052999999997198,4.209999999993386e-05
0.00032079999999989894,0.0004067000000000931,4.130000000035494e-05
0.000321899999999431,0.00040429999999958,4.1399999999747195e-05
0.0003201999999999927,0.00040550000000028064,4.179999999998074e-05
0.00032000000000032003,0.0004837999999995901,4.120000000007451e-05
0.000318400000000274,0.0004043000000004682,4.1500000000027626e-05
0.00031819999999971316,0.00040640000000014,4.7200000000025e-05
0.00031900000000018025,0.000404800000000094,8.05000000001499e-05
0.00031900000000018025,0.0004056999999999533,4.259999999955966e-05
0.00031999999999943185,0.0004061999999995791,4.130000000035494e-05
0.0003192000000007411,0.00040420000000018774,4.1899999999372994e-05
0.0003205999999993381,0.00040550000000028064,4.2000000000541604e-05
0.0003188999999998998,0.0004048999999994862,4.1999999999653426e-05
0.00031980000000064734,0.00040560000000056107,4.190000000026117e-05
0.00032289999999957075,0.0004063999999992518,4.160000000030806e-05
0.0003216999999997583,0.000404800000000094,4.169999999970031e-05
0.000332000000000221,0.00040640000000014,4.190000000026117e-05
0.0003218000000000387,0.00040580000000023375,4.259999999955966e-05
0.00031900000000018025,0.00040469999999981354,4.160000000030806e-05
0.00041500000000027626,0.0004084999999998118,4.3100000000073635e-05
0.00032159999999947786,0.00040610000000018687,4.219999999932611e-05
0.00031949999999980605,0.0004115999999996234,4.220000000021429e-05
0.00032000000000032003,0.0004077000000002329,4.120000000007451e-05
0.0003203999999996654,0.0004065000000004204,4.1999999999653426e-05
0.0003197000000003669,0.0004067000000000931,4.2000000000541604e-05
0.0003216999999997583,0.0004060999999992987,4.1500000000027626e-05
0.00032209999999999184,0.0004049000000003744,4.159999999941988e-05
0.0003220000000005996,0.0004067000000000931,4.160000000030806e-05
0.00031949999999980605,0.00040550000000028064,4.160000000030806e-05
0.0003196000000000865,0.00040469999999981354,4.1899999999372994e-05
0.00032099999999957163,0.0004055999999996729,4.140000000063537e-05
0.00031919999999985293,0.00040580000000023375,4.1899999999372994e-05
0.0003185999999999467,0.00040649999999953224,4.240000000077515e-05
0.0003208000000007871,0.00040500000000065484,4.219999999932611e-05
0.00032049999999994583,0.0004051000000000471,4.190000000026117e-05
0.00031919999999985293,0.00040599999999990644,4.1399999999747195e-05
0.0003213999999998052,0.0004281999999999897,4.209999999993386e-05
0.0003200999999997123,0.0004052999999997198,4.2600000000447835e-05
0.00032140000000069335,0.0004056999999999533,4.109999999979408e-05
0.0003211999999992443,0.0004037999999999542,4.1399999999747195e-05
0.00032060000000022626,0.00040659999999981267,4.2000000000541604e-05
0.0003209000000001794,0.0004030000000003753,4.129999999946676e-05
0.0003213999999998052,0.000518699999999761,4.780000000081941e-05
0.0003299000000005492,0.0004185000000003214,4.219999999932611e-05
0.0003683999999992693,0.000404800000000094,4.140000000063537e-05
0.00032079999999989894,0.00040450000000014086,4.4199999999605666e-05
0.0003239000000005987,0.0004032999999994402,4.120000000007451e-05
0.0003231000000001316,0.0004037999999999542,4.120000000007451e-05
0.00032679999999984943,0.0004065000000004204,4.440000000016653e-05
0.00032340000000008473,0.000404800000000094,4.1999999999653426e-05
0.00032109999999985206,0.0004486999999997465,4.619999999988522e-05
0.00032609999999966277,0.0004065000000004204,4.2000000000541604e-05
0.00032969999999998834,0.00040549999999939246,4.5899999999932106e-05
0.00033050000000045543,0.0004081000000004664,4.489999999979233e-05
0.0003345999999995186,0.00040640000000014,4.1399999999747195e-05
0.0003305999999998477,0.0004061999999995791,9.86000000002818e-05
0.0003393000000002644,0.00041519999999994894,4.190000000026117e-05
0.00035080000000053957,0.0004049000000003744,4.159999999941988e-05
0.0003595000000000681,0.0004067000000000931,4.4200000000493844e-05
0.0003604999999993197,0.00040789999999990556,4.1999999999653426e-05
0.0003561000000003034,0.0004060999999992987,4.169999999970031e-05
0.000357600000000069,0.00040820000000074685,4.390000000054073e-05
0.0003580999999996948,0.0004056999999999533,4.209999999993386e-05
0.0003561000000003034,0.00040629999999985955,4.38000000002603e-05
0.00036719999999945685,0.000407499999999672,4.239999999988697e-05
0.00035440000000086513,0.0004059000000005142,4.1399999999747195e-05
0.0005021999999996751,0.00040759999999995244,4.410000000021341e-05
0.00037380000000020175,0.00040549999999939246,4.1500000000027626e-05
